time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
63922	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.19	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64040	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.19	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64111	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.19	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64218	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.19	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64319	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64424	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64548	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64633	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64725	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64896	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
64936	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
65033	-55	5	5	-0.1633438	0.2093677	-1.681177	0	12.14	4003	0	0	0	0	1.016995	-0.05716824	1	15	0	40
