time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
254958	1152	631	43	-2.60951	-5.75687	-10.57932	0	10.6	4002	-48	160	13	0	1.468725	0.6652449	3	10	0	250
254988	-1226	603	469	-2.089139	-5.466896	-10.41273	0	10.6	4002	-14	-237	-3	0	1.468725	0.6652449	3	10	0	250
255120	1830	2931	11	-2.772469	-6.75313	-10.4631	0	10.6	4003	-43	226	9	0	1.468725	0.7045518	3	10	0	250
255193	1875	1723	-354	-1.922894	-8.110785	-10.36174	0	10.6	4003	-60	-187	9	0	1.468725	0.7138249	3	10	0	250
255287	-2795	1053	136	-3.989058	-9.438989	-10.62249	0	10.6	4003	20	-42	4	0	1.468725	0.723559	3	10	0	250
255391	-432	3390	1533	-4.097283	-11.95208	-10.76355	0	11.17	4003	63	205	17	0	1.468725	0.7373131	3	10	0	250
255523	1314	232	-1208	-3.346315	-15.0257	-10.89664	0	11.17	4004	-100	20	24	0	1.468725	0.758092	3	10	0	250
255599	153	-1547	-1796	-3.497692	-15.03525	-10.36347	0	11.17	4004	-21	-327	-3	0	1.468725	0.7697253	3	10	0	250
255800	-131	-866	1822	0.5094251	-6.362664	-10.10968	0	11.17	4003	-41	262	15	0	1.468725	0.8138487	3	10	0	250
255847	107	-1860	-498	0.4624715	-5.008655	-10.17706	0	11.17	4004	-117	-5	5	0	1.468725	0.838312	3	10	0	250
255907	630	138	16	0.7199782	-4.592674	-10.14118	0	11.17	4002	-56	61	-10	0	1.468725	0.866148	3	10	0	250
256104	-511	328	290	-0.0793453	-6.110632	-10.09254	0	11.17	4003	-78	-183	-36	0	1.468725	0.921842	3	10	0	250
256151	1413	-420	-758	-0.0830822	-5.92244	-9.39861	0	11.17	4002	-78	-183	-36	0	1.468725	0.9960889	3	10	0	250
256214	1843	-2802	-818	0.809404	-5.459614	-9.183728	0	10.38	4002	-31	-313	-34	0	1.468725	1.063326	3	10	0	250
256309	113	566	491	1.458497	-3.740236	-8.79169	0	10.38	4004	74	-201	-18	0	1.468725	1.133989	3	10	0	250
256414	-848	-76	-833	-0.1551342	-5.986788	-9.661474	0	10.38	4003	47	-273	-20	0	1.468725	1.20072	3	10	0	250
256634	-2617	-608	494	-4.938158	-4.617568	-8.88854	0	10.38	4004	-28	140	-24	0	1.468725	1.31778	3	10	0	250
