time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
128328	319	120	361	-1.573138	-4.123388	-0.4844745	0	10.66	4002	-35	-40	6	-11	1.406688	3.15939	5	15	0	80
128378	521	762	832	-1.151518	-3.637396	-0.4818238	0	10.66	4003	9	-400	-1	-11	1.252058	3.211633	5	15	0	80
128444	604	2874	538	-0.8563944	-4.157552	-0.3491107	0	10.66	4004	5	105	-2	-14	1.228185	3.270967	5	15	0	80
128563	-827	-3660	-1968	-2.291192	-4.947484	0.7699186	0	10.66	4003	15	262	-25	-25	1.312985	3.352289	5	15	0	80
128658	-349	-2353	-865	-2.590429	-2.822289	0.8468378	0	10.66	4002	15	-347	-42	-15	1.255452	3.450126	5	15	0	80
128774	1236	-210	-594	-2.819459	-2.99471	0.02080218	0	11.34	4003	-3	-400	-10	-25	1.32073	3.565446	5	15	0	80
128869	631	2273	1086	-2.036003	-3.520308	-0.02748896	0	11.34	4002	81	-208	-20	-30	1.353867	3.603811	5	15	0	80
128977	549	770	412	-1.656336	-6.128449	0.6757894	0	11.34	4002	-34	-7	-19	-54	1.228945	3.721533	5	15	0	80
129128	-2273	-2743	46	-2.166267	-6.726999	-0.03256533	0	11.34	4003	69	28	-5	-60	1.230878	3.844527	5	15	0	80
129194	-431	-400	1133	-2.661578	-5.895955	-0.372722	0	11.34	4004	-11	245	18	-62	1.276134	3.885312	5	15	0	80
129274	1054	1281	1094	-1.965113	-5.688708	-0.7225469	0	11.34	4003	-70	211	27	-65	1.246514	3.945129	5	15	0	80
129392	1423	1792	609	-0.4920982	-6.676407	-0.227836	0	11.34	4009	-29	163	12	-38	1.218875	4.046672	5	15	0	80
129477	1226	-228	-1390	0.08380646	-9.850307	-0.2093716	0	11.34	4002	-1	98	20	-41	1.194544	4.142371	5	15	0	80
129627	2493	394	-2056	2.948329	-10.37231	0.1296893	0	11.06	4004	24	-162	-28	-77	1.196359	4.243934	5	15	0	80
129680	598	218	43	4.553091	-11.80205	-0.004706243	0	11.06	4002	57	-99	-8	-79	1.215329	4.290865	5	15	0	80
129773	406	767	-1039	4.720383	-12.01134	-0.01743601	0	11.06	4003	5	-198	-1	-81	1.23138	4.33635	5	15	0	80
129865	-425	699	-79	4.380421	-14.49433	-0.127094	0	11.06	4002	-3	-31	-2	-43	1.324649	4.366761	5	15	0	80
129974	-233	-3749	6	1.778322	-7.765941	-0.1513568	0	11.06	4002	34	-155	-7	-44	1.148044	4.477099	5	15	0	80
130231	-529	-119	-60	2.82513	-8.224698	1.178124	0	11.06	4002	18	16	-39	-50	1.18861	4.563581	5	15	0	80
130317	-571	-1926	523	1.857242	-6.174393	0.7342653	0	11.06	4002	-3	-152	-20	-92	1.212774	4.612768	5	15	0	80
130415	126	205	385	0.9385393	-3.789395	-0.0439824	0	11.06	4002	-17	-18	1	-51	1.240268	4.639418	5	15	0	80
130507	-721	1427	-973	0.1164369	-6.164361	0.1325035	0	11.06	4002	14	-106	-20	-94	1.120904	4.658524	5	15	0	80
130619	-380	622	220	-0.6033435	-6.844911	0.9045571	0	11.06	4003	-36	112	-29	-49	1.247772	4.688498	5	15	0	80
130670	-103	1725	427	-0.9791244	-7.677022	0.9722298	0	11.06	4003	-1	-11	-25	-53	1.273606	4.693343	5	15	0	80
130804	329	-3107	1004	0.3767479	-7.807789	0.4555139	0	11.06	4002	-58	-70	-10	-56	1.261542	4.708187	5	15	0	80
130967	1948	1995	-49	1.619454	-4.939547	-0.3228674	0	11.06	4003	-11	-115	-31	-55	1.299924	4.664447	5	15	0	80
130980	791	-366	-850	2.511959	-5.393578	0.07541527	0	11.06	4004	-11	-115	-31	-55	1.288507	4.654436	5	15	0	80
131082	-1009	-712	262	1.817274	-3.254839	0.7498682	0	11.06	4003	23	-100	-27	-89	1.313736	4.608665	5	15	0	80
131230	-1299	1310	-469	0.9936565	-4.221997	1.001266	0	11.06	4003	-12	-28	-35	-51	1.21442	4.532116	5	15	0	80
131344	-899	-1684	1	0.5300076	-3.530998	1.10474	0	11.06	4002	35	-27	-35	-50	1.27274	4.454991	5	15	0	80
131400	-622	-1369	-256	-0.6921557	-2.211001	1.108782	0	11.06	4002	-14	-70	-28	-44	1.218153	4.417498	5	15	0	80
131596	-1430	2906	1023	-0.500046	-6.675321	-0.3553588	0	11.51	4003	-51	120	3	-48	1.302003	4.041513	5	15	0	80
131650	-2470	673	947	-1.0727	-7.462245	-0.6844849	0	11.51	4004	101	48	23	-62	1.191098	3.987634	5	15	0	80
131760	824	2285	1089	0.4125884	-5.817205	-1.028113	0	11.51	4002	-20	89	9	-39	1.201919	3.803328	3	15	0	80
131815	-2440	420	-85	-0.106392	-6.687092	-1.422855	0	11.51	4003	111	-283	25	0	1.191353	3.642523	3	15	0	80
131903	-1900	371	-889	-2.195915	-6.640368	-1.572824	0	11.51	4004	43	-163	-8	0	1.182794	3.478905	3	15	0	80
132065	-1505	-914	-2708	0.1502319	-6.339503	2.370694	0	11.51	4004	9	-115	-75	0	1.167852	3.154117	3	15	0	80
132125	-1693	702	1551	-1.386591	-4.985544	2.449301	0	11.51	4003	14	160	-46	0	1.163758	2.8672	3	15	0	80
132192	-433	2653	1339	-1.223799	-6.977984	0.7476759	0	11.51	4004	-54	-140	7	0	1.160442	2.680218	3	15	0	80
132326	762	2763	5	2.870033	-12.63848	-1.761788	0	11.51	4004	32	-145	29	0	1.155581	2.336908	3	15	0	80
132410	2813	-468	-1104	5.925896	-12.93577	-0.5956376	0	10.26	4002	9	-82	15	0	1.153819	2.174972	3	15	0	80
132504	-491	2008	-495	6.152246	-12.84971	0.0718731	0	10.26	4002	39	-6	-20	0	1.151783	1.993464	3	15	0	80
132616	-50	6	354	4.379647	-12.38887	0.530823	0	10.26	4002	-21	117	-19	0	1.150298	1.900793	3	15	0	80
132732	-1429	1251	321	4.68327	-12.09521	-0.3658483	0	10.26	4003	84	-190	-4	0	1.148925	1.711147	3	15	0	80
132841	-2644	-4087	-321	0.9027496	-7.157477	-0.9361678	0	10.26	4003	49	204	17	0	1.148216	1.640245	3	15	0	80
132983	-3235	1051	-38	-0.30271	-5.441267	-0.6559685	0	10.26	4003	116	-174	8	0	1.147559	1.524238	3	15	0	80
133036	-1323	3678	129	-2.493657	-8.290831	-0.9097562	0	10.26	4003	1	40	8	0	1.147321	1.474124	3	15	0	80
133153	-523	-407	451	-2.980279	-9.562332	-0.5796037	0	10.26	4004	-36	-299	-14	0	1.147046	1.407185	3	15	0	80
133209	-1434	1866	1347	-2.718123	-7.902422	-0.4126652	0	10.26	4003	117	-123	-6	0	1.146905	1.358238	3	15	0	80
133353	2277	508	-1437	-2.520311	-10.29846	-0.7043234	0	11	4004	-138	-166	9	0	1.146699	1.286731	3	15	0	80
133393	1560	380	76	-0.9151409	-10.39954	-0.5453267	0	11	4002	-43	-43	14	0	1.146593	1.225939	3	15	0	80
133497	769	-142	-1120	0.3783433	-11.44681	0.7154345	0	11	4003	-61	-96	-14	0	1.146515	1.18181	3	15	0	80
133601	-1977	-190	98	0.2098892	-9.789057	0.8452796	0	11	4003	33	-209	-30	0	1.146475	1.147714	3	15	0	80
133730	1137	-1035	673	-1.407381	-10.26641	-0.1612219	0	11	4002	-7	57	6	0	1.146417	1.12601	3	15	0	80
133883	-1500	-3700	-49	-2.776448	-6.068573	-0.1530953	0	11	4002	15	-329	3	0	1.146371	1.118144	3	15	0	80
133947	-265	-4216	-1536	-3.817974	-1.881793	-0.08053596	0	11	4002	-103	233	8	0	1.146359	1.118085	3	15	0	80
134035	-118	-4295	-973	-2.676104	2.738089	0.2081911	0	11	4003	-59	-3	2	0	1.146349	1.128724	3	15	0	80
134099	168	-2256	-473	-2.238855	4.540523	0.2563998	0	11	4002	31	-194	-3	0	1.146341	1.138186	3	15	0	80
134212	-592	1206	2036	-3.134422	2.808101	-0.5754717	0	11	4003	37	254	14	0	1.146329	1.144585	3	15	0	80
134363	-1007	971	-332	-1.654419	-2.160255	-0.3696255	0	11.17	4004	-43	264	10	0	1.146321	1.145696	3	15	0	80
134478	597	1555	924	-2.477572	-4.112388	0.164467	0	11.17	4004	-105	199	-4	0	1.146316	1.151313	3	15	0	80
134556	1517	1999	342	-1.542455	-4.35298	1.052676	0	11.17	4011	34	-83	-38	0	1.146313	1.157782	3	15	0	80
134773	1252	-436	990	-1.559316	-10.00419	0.4065682	0	11.17	4004	-36	-38	-7	0	1.14631	1.148059	3	15	0	80
134893	2164	2807	801	1.984814	-11.46473	0.8925413	0	11.17	4003	-69	-22	-20	0	1.146308	1.131692	3	15	0	80
134911	2164	2807	801	1.984814	-11.46473	0.8925413	0	11.17	4003	-93	297	-14	0	1.146308	1.13011	3	15	0	80
135022	69	-405	874	1.563511	-12.17177	0.3478626	0	11.17	4002	-22	85	-1	0	1.146307	1.118084	3	15	0	80
135138	1347	349	-657	2.031416	-10.22866	0.4273631	0	10.55	4004	-69	208	-24	0	1.146307	1.100722	3	15	0	80
135242	309	-12	-529	2.518715	-11.08507	1.224487	0	10.55	4004	-8	-210	-48	0	1.146307	1.06587	3	15	0	80
135277	-1048	-1808	-521	2.227428	-10.78808	1.46113	0	10.55	4003	33	-146	-49	0	1.146307	1.052038	3	15	0	80
135409	-778	-3059	781	0.756441	-7.039742	1.270463	0	10.55	4002	15	139	-19	0	1.146307	1.029157	3	15	0	80
135499	-1248	2485	698	-2.007463	-6.347553	-0.3682144	0	10.55	4004	30	-91	16	0	1.146307	1.009914	3	15	0	80
135676	-1115	-1110	-916	-2.494422	-2.813604	1.246026	0	10.55	4004	-111	-229	-43	0	1.146307	0.9568225	3	15	0	80
135720	-1336	590	260	-3.080482	-2.646014	1.525407	0	10.55	4004	-92	190	-41	0	1.146307	0.9568225	3	15	0	80
135836	1128	3516	1427	-2.940751	-5.889847	1.512966	0	10.55	4002	-105	195	-34	0	1.146307	0.9199021	3	15	0	80
135922	51	-2429	-524	-1.567294	-6.616374	1.305607	0	10.55	4003	-37	198	-43	0	1.146307	0.8802036	3	15	0	80
136057	-459	1334	637	-1.789289	-4.908913	0.7608898	0	10.32	4002	-101	341	-22	0	1.146307	0.8352752	3	15	0	80
136164	1033	-606	-87	-1.205271	-5.768674	2.143298	0	10.32	4003	-73	144	-38	0	1.146307	0.8157017	3	15	0	80
136200	-501	1491	-2435	-1.332364	-6.450361	2.743261	0	10.32	4003	-23	-52	-104	0	1.146307	0.8121082	3	15	0	80
136290	1663	-1807	-754	-0.2781568	-9.256577	4.015873	0	10.32	4004	5	-110	-102	0	1.146307	0.7969389	3	15	0	80
136492	-284	255	2050	1.502988	-9.934214	2.567927	0	10.32	4004	-118	202	-46	-2	1.184493	0.7582599	4	15	0	80
136669	-1353	1612	251	2.54484	-12.41544	0.06657083	0	10.32	4003	79	-207	11	-4	1.217746	0.727683	4	15	0	80
136758	-256	-861	-1405	-0.08688646	-14.84198	-1.030152	0	10.32	4003	-38	-219	19	-1	1.177444	0.7134073	4	15	0	80
136808	-256	-861	-1405	-0.08688646	-14.84198	-1.030152	0	10.32	4003	-32	-41	28	-1	1.156494	0.7086277	4	15	0	80
136860	-1052	2265	1786	0.3031	-13.26943	-0.8437991	0	10.32	4005	-61	-61	15	0	1.088573	0.6861184	4	15	0	80
137002	-460	1175	759	-0.4305056	-12.48322	-0.3850971	0	10.55	4004	22	256	5	0	1.085458	0.6702279	4	15	0	80
137069	171	972	1223	-0.5201365	-11.75089	-0.4087803	0	10.55	4004	-16	309	16	-5	1.118069	0.6610417	4	15	0	80
137198	-916	-268	277	-2.475083	-9.920375	-1.15827	0	10.55	4003	-74	109	19	-2	1.154181	0.6571669	4	15	0	80
137299	-909	-738	-333	-3.150385	-8.385955	-0.9018992	0	10.55	4004	-34	248	3	-1	1.133504	0.6561179	4	15	0	80
137531	813	1462	122	-5.003056	-2.448655	-1.534734	0	10.55	4002	-27	200	24	-2	1.132776	0.6628374	4	15	0	80
137621	932	-1732	-2131	-3.32983	-4.104764	-0.5990189	0	10.55	4002	2	163	4	-3	1.179201	0.6642875	4	15	0	80
137706	561	-508	141	-2.83341	-3.679205	-0.3164769	0	10.55	4003	-18	-243	-27	-7	1.097464	0.666309	4	15	0	80
137816	692	-265	-1232	-1.94994	-4.234234	0.48847	0	10.55	4004	41	-126	-38	-5	1.187565	0.6682165	4	15	0	80
137899	-1048	-1882	435	-1.885266	-4.22944	0.03476062	0	10.55	4003	80	-277	2	-5	1.252335	0.6680893	4	15	0	80
138017	343	2658	1639	-1.528711	-4.352244	-1.233934	0	10.55	4003	-77	-83	37	-5	1.282488	0.6639819	4	15	0	80
138114	349	-236	-937	-1.0065	-5.462593	-1.30847	0	10.55	4003	-12	171	27	-7	1.269424	0.6685863	4	15	0	80
138244	-1096	-1784	-345	-1.719648	-5.210281	-0.1515232	0	10.55	4003	84	80	-23	-4	1.267456	0.6778929	4	15	0	80
138320	-393	-2337	-140	-2.223906	-1.937472	0.6237397	0	10.55	4004	1	-46	-38	-5	1.289047	0.682458	4	15	0	80
138392	-209	433	-234	-1.460976	-1.955726	0.7806208	0	10.55	4004	39	151	-16	-7	1.289884	0.6918795	4	15	0	80
138621	-1406	-2497	530	-2.346319	-0.820784	2.876246	0	10.55	4002	257	-400	-83	-1	1.173294	0.7557113	4	15	0	80
138700	-1406	-2497	530	-2.346319	-0.820784	2.876246	0	10.55	4002	64	-111	-67	-4	1.174904	0.8009775	4	15	0	80
138827	1573	1059	460	-5.330637	-0.9376318	0.9147474	0	11.29	4002	-18	366	-16	-5	1.254845	0.8601245	4	15	0	80
138885	1893	3122	-692	-2.714024	-2.68866	0.5098264	0	11.29	4003	-185	9	16	0	1.195707	0.8810583	4	15	0	80
138985	425	-1236	-1604	-1.934439	-2.59103	3.000546	0	11.29	4002	-151	52	-88	-1	1.135009	0.8952497	4	15	0	80
139122	1339	2031	2236	1.574281	-3.836301	2.963445	0	11.29	4003	-32	5	-51	-1	1.117849	0.8989387	4	15	0	80
139229	-573	738	505	3.225522	-9.877461	0.6371073	0	11.29	4002	-1	-40	-15	-2	1.133946	0.8991048	4	15	0	80
139305	1277	-91	-1589	2.866537	-12.57966	1.393076	0	11.29	4004	51	-140	-47	-2	1.142421	0.9015424	4	15	0	80
139436	-333	1114	-870	4.474028	-14.76078	2.884298	0	11.29	4003	-96	336	-84	-2	1.094584	0.937291	4	15	0	80
