time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
190976	935	3031	589	-0.8958196	-11.45477	-12.33801	0	11.23	4003	68	24	-22	-4	1.111085	2.882289	5	8	0	60
191065	108	-1011	-82	-0.1531772	-13.07674	-12.45983	0	11.23	4003	40	-301	-12	-8	1.148735	2.970948	5	8	0	60
191176	881	-415	338	0.2502171	-10.60213	-12.09912	0	11.23	4002	-77	350	-12	-10	1.198165	3.09338	5	8	0	60
191213	-12	-2113	-1700	0.03126374	-10.44633	-12.02252	0	11.23	4003	-77	350	-12	-10	1.198165	3.085902	5	8	0	60
191404	45	1297	1090	-2.537593	-7.102977	-11.80737	0	10.15	4004	-43	257	-10	-7	1.333172	3.224492	5	8	0	60
191436	203	-747	-671	-2.642833	-7.832481	-11.9024	0	10.15	4003	25	-212	-22	-7	1.24136	3.281555	5	8	0	60
191521	203	-747	-671	-2.642833	-7.832481	-11.9024	0	10.15	4003	-116	248	-17	-6	1.207673	3.331087	5	8	0	60
191634	797	1815	-57	-1.663735	-8.948165	-11.09214	0	10.15	4003	50	215	-48	-7	1.216998	3.361912	5	8	0	60
191776	-878	416	727	-0.9675258	-10.02577	-12.14861	0	10.15	4004	-120	320	-6	-15	1.334284	3.499323	5	8	0	60
191830	-1101	-1436	65	-1.238594	-9.476915	-12.28079	0	10.15	4003	-66	157	-14	-25	1.345501	3.540312	5	8	0	60
191951	-121	619	8	-1.428906	-7.883915	-12.02039	0	10.15	4004	-21	-135	-17	-25	1.363645	3.58942	5	8	0	60
192051	408	-883	-1109	-0.8355898	-9.180308	-12.05014	0	10.15	4004	-127	192	-3	-14	1.371056	3.636617	5	8	0	60
192124	-87	2232	179	-1.042811	-10.41419	-12.33885	0	10.15	4003	-72	132	-1	-15	1.311474	3.670099	5	8	0	60
192293	717	1802	84	-2.867623	-14.80669	-12.42565	0	10.15	4003	43	-248	-9	-16	1.314317	3.757207	5	8	0	60
192339	649	1482	-1049	-2.123631	-17.12531	-12.11952	0	10.43	4002	80	-249	-18	-30	1.311785	3.776248	5	8	0	60
192519	-1591	-1164	371	-1.947585	-16.69173	-10.99671	0	10.43	4002	42	-92	-40	-17	1.248059	3.825887	5	8	0	60
192613	33	-387	104	-3.352404	-13.08692	-11.94278	0	10.43	4003	-26	-12	-17	-31	1.307227	3.848689	5	8	0	60
192715	25	-2124	103	-2.660787	-11.95502	-12.42352	0	10.43	4003	-7	51	-9	-16	1.343319	3.866772	5	8	0	60
192849	-848	885	34	-3.371839	-6.806009	-12.40847	0	10.43	4003	-104	182	-11	-17	1.304752	3.874762	5	8	0	60
193005	-2856	-1047	-604	-8.210405	-9.086101	-11.61835	0	10.43	4003	105	-169	-39	-31	1.266079	3.866646	5	8	0	60
193152	-2373	-2052	396	-11.25611	-6.792468	-11.82341	0	10.43	4004	-63	23	-22	-16	1.292442	3.831273	5	8	0	60
