time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4310919	31	1	-9	0.469015	-0.05627882	1.557303	0	12.08	4003	0	0	0	0	0.02	0.2022973	1	2	0	10
4310949	40	-1	-5	0.4697694	-0.06116714	1.560972	0	12.08	4004	0	0	0	0	0.02	0.2031018	1	2	0	10
4311059	31	-3	-8	0.4698073	-0.06311629	1.577051	0	12.08	4003	0	0	0	0	0.02	0.2014513	1	2	0	10
4311172	37	-7	-11	0.4788562	-0.06395326	1.590991	0	12.08	4004	0	0	0	0	0.02	0.1924649	1	2	0	10
4311339	37	4	-10	0.4900601	-0.06575849	1.615692	0	12.08	4004	0	0	0	0	0.02	0.1676894	1	2	0	10
4311403	40	0	-15	0.4923505	-0.06147182	1.62633	0	12.08	4003	0	0	0	0	0.02	0.1650428	1	2	0	10
4311483	35	4	-13	0.4893178	-0.06890486	1.642716	0	12.08	4004	0	0	0	0	0.02	0.1557408	1	2	0	10
4311571	39	-2	-10	0.4892133	-0.06882949	1.659774	0	12.08	4003	0	0	0	0	0.02	0.1523429	1	2	0	10
4311694	42	0	-8	0.4903607	-0.07603114	1.674936	0	12.08	4003	0	0	0	0	0.02	0.1599433	1	2	0	10
4311773	36	0	-11	0.4922837	-0.07399854	1.679826	0	12.08	4002	0	0	0	0	0.02	0.1598827	1	2	0	10
4311867	36	1	-9	0.504941	-0.07802036	1.701715	0	12.08	4004	0	0	0	0	0.02	0.1628391	1	2	0	10
4311976	31	0	-11	0.511023	-0.07609478	1.721217	0	11.97	4003	0	0	0	0	0.02	0.1648962	1	2	0	10
4312053	28	-1	-6	0.5090793	-0.0700661	1.731304	0	11.97	4002	0	0	0	0	0.02	0.1694353	1	2	0	10
4312191	43	2	-8	0.5217094	-0.06619016	1.750807	0	11.97	4004	0	0	0	0	0.02	0.164048	1	2	0	10
4312250	37	5	-9	0.5218556	-0.06968775	1.761079	0	11.97	4002	0	0	0	0	0.02	0.1589345	1	2	0	10
4312373	37	0	-10	0.5170951	-0.06690691	1.774528	0	11.97	4002	0	0	0	0	0.02	0.1488217	1	2	0	10
4312457	35	-4	-14	0.5189797	-0.0717356	1.789201	0	11.97	4003	0	0	0	0	0.02	0.1462926	1	2	0	10
4312580	37	3	-13	0.510502	-0.06945462	1.81329	0	11.97	4003	0	0	0	0	0.02	0.1372326	1	2	0	10
4312679	49	-4	-7	0.5177017	-0.06419986	1.82937	0	11.97	4003	0	0	0	0	0.02	0.1352525	1	2	0	10
4312754	42	-5	-7	0.5224077	-0.06200792	1.839091	0	11.97	4003	0	0	0	0	0.02	0.1328198	1	2	0	10
4312871	51	0	-9	0.5261663	-0.0590677	1.851624	0	11.97	4002	0	0	0	0	0.02	0.1298232	1	2	0	10
4312964	49	3	-11	0.5304639	-0.0609139	1.86587	0	12.08	4003	0	0	0	0	0.02	0.1257502	1	2	0	10
4313077	42	4	-11	0.5310667	-0.05812918	1.885435	0	12.08	4004	0	0	0	0	0.02	0.123747	1	2	0	10
4313162	45	-7	-12	0.5298227	-0.06062765	1.894423	0	12.08	4002	0	0	0	0	0.02	0.1286566	1	2	0	10
4313302	35	-3	-10	0.5269837	-0.06200282	1.913069	0	12.08	4002	0	0	0	0	0.02	0.1355813	1	2	0	10
4313369	41	0	-5	0.5259147	-0.06383933	1.921567	0	12.08	4004	0	0	0	0	0.02	0.1409262	1	2	0	10
4313485	43	0	-11	0.5356976	-0.06974747	1.940704	0	12.08	4003	0	0	0	0	0.02	0.154528	1	2	0	10
4313577	48	-2	-7	0.5397452	-0.06537405	1.95067	0	12.08	4003	0	0	0	0	0.02	0.1553029	1	2	0	10
4313681	38	2	-9	0.5368863	-0.06388899	1.963876	0	12.08	4004	0	0	0	0	0.02	0.1588795	1	2	0	10
4313830	47	0	-9	0.5368886	-0.06108149	1.988698	0	12.08	4004	0	0	0	0	0.02	0.1629747	1	2	0	10
4313968	40	-2	-6	0.5407912	-0.05121045	2.011565	0	12.08	4003	0	0	0	0	0.02	0.1804547	1	2	0	10
4314051	43	-4	-8	0.5405729	-0.05309523	2.0252	0	12.08	4004	0	0	0	0	0.02	0.1853502	1	2	0	10
4314128	47	5	-10	0.5383662	-0.05308311	2.035472	0	12.08	4003	0	0	0	0	0.02	0.1837011	1	2	0	10
4314196	46	0	-13	0.5442184	-0.0569806	2.04611	0	12.08	4002	0	0	0	0	0.02	0.1821825	1	2	0	10
4314254	50	4	-11	0.5485266	-0.05717615	2.056995	0	12.08	4004	0	0	0	0	0.02	0.1821389	1	2	0	10
4314341	41	0	-4	0.5483556	-0.05965697	2.065616	0	12.08	4004	0	0	0	0	0.02	0.1871349	1	2	0	10
4314466	47	2	-16	0.5450616	-0.06097608	2.085976	0	12.08	4003	0	0	0	0	0.02	0.1978004	1	2	0	10
4314550	45	0	-9	0.5414962	-0.0682807	2.09478	0	12.08	4002	0	0	0	0	0.02	0.2047458	1	2	0	10
4314737	40	-1	-13	0.5423819	-0.06054472	2.122966	0	12.02	4002	0	0	0	0	0.02	0.197969	1	2	0	10
4314782	52	1	-10	0.5443829	-0.06573982	2.134583	0	12.02	4002	0	0	0	0	0.02	0.1975069	1	2	0	10
4314946	49	0	-11	0.5563416	-0.06404994	2.159894	0	12.02	4003	0	0	0	0	0.02	0.1948547	1	2	0	10
4315026	45	-4	-12	0.5605466	-0.06551967	2.172734	0	12.02	4003	0	0	0	0	0.02	0.1908777	1	2	0	10
4315076	47	-4	-12	0.5651794	-0.06145681	2.185207	0	12.02	4004	0	0	0	0	0.02	0.1900135	1	2	0	10
4315191	49	0	-9	0.5716664	-0.06432436	2.201044	0	12.02	4002	0	0	0	0	0.02	0.1875627	1	2	0	10
4315277	44	-1	-11	0.5693234	-0.06975907	2.217612	0	12.02	4002	0	0	0	0	0.02	0.1889839	1	2	0	10
4315383	55	-2	-8	0.5797763	-0.06962901	2.231858	0	12.02	4004	0	0	0	0	0.02	0.1868898	1	2	0	10
4315455	45	-4	-6	0.5816011	-0.06918615	2.236626	0	12.02	4004	0	0	0	0	0.02	0.185921	1	2	0	10
4315605	45	-5	-12	0.5874146	-0.06915876	2.261939	0	12.02	4003	0	0	0	0	0.02	0.1701229	1	2	0	10
4315714	43	2	-7	0.5917488	-0.06999736	2.279181	0	12.08	4004	0	0	0	0	0.02	0.1638965	1	2	0	10
4315748	44	-3	-8	0.5897918	-0.07053848	2.286763	0	12.08	4003	0	0	0	0	0.02	0.1619726	1	2	0	10
4315852	55	-4	-9	0.5876372	-0.07665863	2.303025	0	12.08	4002	0	0	0	0	0.02	0.1606652	1	2	0	10
4315973	52	-4	-9	0.5894416	-0.0726224	2.319227	0	12.08	4004	0	0	0	0	0.02	0.1586004	1	2	0	10
4316048	40	4	-8	0.5918603	-0.06850795	2.335368	0	12.08	4003	0	0	0	0	0.02	0.1600972	1	2	0	10
4316224	50	-6	1	0.5911168	-0.07171952	2.366243	0	12.08	4004	0	0	0	0	0.02	0.1719556	1	2	0	10
4316297	45	2	-2	0.5976221	-0.07730907	2.375597	0	12.08	4003	0	0	0	0	0.02	0.1747817	1	2	0	10
4316371	55	0	-8	0.598582	-0.07461945	2.386602	0	12.08	4002	0	0	0	0	0.02	0.1800498	1	2	0	10
4316473	50	-6	-12	0.5967886	-0.071555	2.402376	0	12.08	4003	0	0	0	0	0.02	0.1876246	1	2	0	10
4316600	53	7	-7	0.5936256	-0.07037885	2.422368	0	11.97	4002	0	0	0	0	0.02	0.194061	1	2	0	10
4316772	40	-1	-10	0.6047606	-0.05849778	2.448231	0	11.97	4004	0	0	0	0	0.02	0.2063406	1	2	0	10
4316874	49	-2	-11	0.5983395	-0.05739582	2.464554	0	11.97	4003	0	0	0	0	0.02	0.2079309	1	2	0	10
4316970	45	3	-8	0.5988563	-0.05908703	2.481246	0	11.97	4003	0	0	0	0	0.02	0.208244	1	2	0	10
4317101	43	-5	-8	0.602949	-0.05866401	2.498059	0	11.97	4004	0	0	0	0	0.02	0.1943417	1	2	0	10
4317305	52	-3	-9	0.6206793	-0.07147267	2.532664	0	11.97	4004	0	0	0	0	0.02	0.1734335	1	2	0	10
4317371	47	2	-9	0.6197037	-0.07652466	2.543119	0	11.97	4003	0	0	0	0	0.02	0.1741389	1	2	0	10
4317562	43	1	-5	0.629995	-0.07190906	2.576502	0	12.08	4004	0	0	0	0	0.02	0.1853003	1	2	0	10
4317600	38	0	-11	0.6254178	-0.06871933	2.582309	0	12.08	4002	0	0	0	0	0.02	0.1873696	1	2	0	10
4317661	42	-5	-9	0.6242813	-0.07146569	2.594537	0	12.08	4004	0	0	0	0	0.02	0.1924168	1	2	0	10
4317765	58	-2	-7	0.6257281	-0.06308501	2.613002	0	12.08	4002	0	0	0	0	0.02	0.2002756	1	2	0	10
4317869	49	-2	-6	0.6274686	-0.06352816	2.626697	0	12.08	4003	0	0	0	0	0.02	0.2126298	1	2	0	10
4318037	54	0	-12	0.6227026	-0.06748213	2.653905	0	12.08	4003	0	0	0	0	0.02	0.2237126	1	2	0	10
4318149	53	2	-11	0.6219666	-0.07640484	2.670657	0	12.08	4003	0	0	0	0	0.02	0.2343915	1	2	0	10
4318272	47	-4	-10	0.6258274	-0.06868225	2.691566	0	12.08	4003	0	0	0	0	0.02	0.2536862	1	2	0	10
4318346	55	3	-10	0.6220058	-0.0737711	2.703305	0	12.08	4003	0	0	0	0	0.02	0.2585223	1	2	0	10
4318432	42	3	-8	0.6270872	-0.07282992	2.719935	0	12.02	4002	0	0	0	0	0.02	0.2569893	1	2	0	10
4318495	58	7	-10	0.6268509	-0.07505745	2.730148	0	12.02	4004	0	0	0	0	0.02	0.258611	1	2	0	10
4318666	49	-7	-14	0.6369244	-0.0688104	2.761758	0	12.02	4003	0	0	0	0	0.02	0.27806	1	2	0	10
4318773	34	4	-10	0.6342015	-0.07725007	2.779855	0	12.02	4004	0	0	0	0	0.02	0.2789222	1	2	0	10
4318924	53	1	-7	0.6493437	-0.08315673	2.801683	0	12.02	4002	0	0	0	0	0.02	0.2857078	1	2	0	10
4318945	53	1	-7	0.6493437	-0.08315673	2.801683	0	12.02	4002	0	0	0	0	0.02	0.2887211	1	2	0	10
4319074	40	-6	-10	0.6457611	-0.07925418	2.822226	0	12.02	4003	0	0	0	0	0.02	0.2869495	1	2	0	10
4319172	46	-2	-8	0.641886	-0.07229393	2.83592	0	12.02	4002	0	0	0	0	0.02	0.2823849	1	2	0	10
4319246	49	2	-6	0.6398553	-0.0742713	2.846068	0	12.02	4003	0	0	0	0	0.02	0.2833484	1	2	0	10
4319353	53	0	-14	0.641496	-0.07711193	2.861721	0	12.08	4003	0	0	0	0	0.02	0.2886676	1	2	0	10
