time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4187862	66	-3	-3	0.8337848	-0.06650926	0.5838638	0	12.48	4002	0	0	0	0	0.02	0.1114743	1	5	0.0001	190
4187966	70	-5	0	0.8372594	-0.06822092	0.5884495	0	12.48	4003	0	0	0	0	0.02	0.1033593	1	5	0.0001	190
4188070	61	-4	-6	0.8388516	-0.07120532	0.5945023	0	12.48	4004	0	0	0	0	0.02	0.09914101	1	5	0.0001	190
4188168	69	-4	-4	0.8414167	-0.07135066	0.6003104	0	12.48	4004	0	0	0	0	0.02	0.08209389	1	5	0.0001	190
4188351	56	1	3	0.8357431	-0.05572622	0.6111323	0	12.48	4003	0	0	0	0	0.02	0.05633572	1	5	0.0001	190
4188368	65	-3	-5	0.8328337	-0.05936972	0.6129056	0	12.48	4003	0	0	0	0	0.02	0.05317636	1	5	0.0001	190
4188494	61	-2	-4	0.8428301	-0.06991789	0.6203038	0	12.48	4003	0	0	0	0	0.02	0.0372091	1	5	0.0001	190
4188577	68	0	0	0.8477991	-0.07774662	0.6257462	0	12.48	4002	0	0	0	0	0.02	0.02666999	1	5	0.0001	190
4188678	70	0	0	0.8502917	-0.07342045	0.6314319	0	12.48	4002	0	0	0	0	0.02	0.02200493	1	5	0.0001	190
4188776	80	-5	0	0.8393654	-0.07504191	0.6356502	0	12.48	4003	0	0	0	0	0.02	0.02122204	1	5	0.0001	190
4188885	72	-1	0	0.8455746	-0.0785315	0.6391962	0	12.48	4003	0	0	0	0	0.02	0.007134282	1	5	0.0001	190
4188985	64	-2	-2	0.847693	-0.0846454	0.6446373	0	12.48	4002	0	0	0	0	0.02	-0.001428681	1	5	0.0001	190
4189172	66	-5	-6	0.8521691	-0.08619267	0.6522804	0	12.53	4002	0	0	0	0	0.02	-0.008378321	1	5	0.0001	190
4189268	67	0	-6	0.8605289	-0.08013379	0.655643	0	12.53	4003	0	0	0	0	0.02	0.0002287966	1	5	0.0001	190
4189343	63	-2	-3	0.8678727	-0.07939856	0.6612681	0	12.53	4003	0	0	0	0	0.02	0.004602249	1	5	0.0001	190
4189458	75	0	-2	0.8678162	-0.07693594	0.6646307	0	12.53	4003	0	0	0	0	0.02	0.01714707	1	5	0.0001	190
4189513	77	0	-4	0.8674746	-0.0839736	0.6675041	0	12.53	4003	0	0	0	0	0.02	0.02429465	1	5	0.0001	190
4189636	66	-4	-1	0.8684094	-0.08368639	0.671845	0	12.53	4002	0	0	0	0	0.02	0.03738248	1	5	0.0001	190
4189701	68	1	0	0.8711066	-0.08151068	0.6752076	0	12.53	4004	0	0	0	0	0.02	0.04257609	1	5	0.0001	190
4189850	71	-1	-6	0.8714049	-0.08088674	0.6808941	0	12.53	4002	0	0	0	0	0.02	0.04426032	1	5	0.0001	190
4189905	62	-3	-2	0.8725898	-0.07777368	0.6839512	0	12.53	4004	0	0	0	0	0.02	0.04462136	1	5	0.0001	190
4190016	72	-3	-5	0.8747427	-0.07816491	0.6882918	0	12.48	4002	0	0	0	0	0.02	0.05399719	1	5	0.0001	190
4190124	75	-3	-2	0.8847612	-0.0812641	0.6931831	0	12.48	4002	0	0	0	0	0.02	0.06383302	1	5	0.0001	190
4190265	75	-1	3	0.8914319	-0.07801772	0.6973405	0	12.48	4003	0	0	0	0	0.02	0.07772145	1	5	0.0001	190
4190309	76	-4	-3	0.8930004	-0.0745573	0.6974626	0	12.48	4002	0	0	0	0	0.02	0.07698438	1	5	0.0001	190
4190453	68	-4	3	0.8951256	-0.07724888	0.702782	0	12.48	4003	0	0	0	0	0.02	0.0616533	1	5	0.0001	190
4190505	84	-2	1	0.8993653	-0.07831558	0.7035769	0	12.48	4004	0	0	0	0	0.02	0.05229227	1	5	0.0001	190
4190610	79	-1	-3	0.9020147	-0.07729806	0.7087126	0	12.48	4003	0	0	0	0	0.02	0.03248806	1	5	0.0001	190
4190751	67	-6	-4	0.8988923	-0.07904328	0.7151937	0	12.48	4006	0	0	0	0	0.02	0.02136517	1	5	0.0001	190
4190863	71	0	-1	0.9028209	-0.08154369	0.7197786	0	12.53	4002	0	0	0	0	0.02	0.02530791	1	5	0.0001	190
4190928	70	-7	-2	0.8988283	-0.0850267	0.7237527	0	12.53	4003	0	0	0	0	0.02	0.0251084	1	5	0.0001	190
4191010	71	-2	-4	0.9008062	-0.08315163	0.7254647	0	12.53	4002	0	0	0	0	0.02	0.02653651	1	5	0.0001	190
4191133	84	-1	-1	0.8946728	-0.08479861	0.7298057	0	12.53	4004	0	0	0	0	0.02	0.03372503	1	5	0.0001	190
4191294	73	2	0	0.8978894	-0.08999269	0.7403232	0	12.53	4003	0	0	0	0	0.02	0.0384212	1	5	0.0001	190
4191375	62	0	-2	0.8955001	-0.09218855	0.7440525	0	12.53	4002	0	0	0	0	0.02	0.03338261	3	5	0.0001	190
4191419	71	-6	0	0.8961164	-0.0932034	0.7463759	0	12.53	4002	0	0	0	0	0.02	0.02946366	3	5	0.0001	190
4191535	78	0	0	0.9023991	-0.09001371	0.7521231	0	12.53	4003	0	0	0	0	0.02	0.02567666	3	5	0.0001	190
4191667	77	-1	0	0.911281	-0.0921839	0.7584206	0	12.53	4002	0	0	0	0	0.02	0.02920514	3	5	0.0001	190
4191740	79	-3	-5	0.9092396	-0.1002519	0.763495	0	12.53	4003	0	0	0	0	0.02	0.02751078	3	5	0.0001	190
4191815	68	0	-6	0.9059649	-0.09184764	0.7681415	0	12.53	4004	0	0	0	0	0.02	0.02121335	3	5	0.0001	190
4191917	80	-2	-2	0.9085907	-0.09811443	0.7710763	0	12.53	4004	0	0	0	0	0.02	0.01660796	3	5	0.0001	190
4192018	75	2	-6	0.9031199	-0.1091702	0.7754787	0	12.53	4002	0	0	0	0	0.02	0.0212997	3	5	0.0001	190
4192182	72	3	0	0.9096211	-0.1081061	0.7856282	0	12.53	4004	-4	0	0	0	0.02	0.01929074	3	5	0.0001	190
4192227	72	-7	-1	0.9081092	-0.1094399	0.7867287	0	12.53	4003	-3	0	0	0	0.02	0.02049674	3	5	0.0001	190
4192352	107	25	12	0.9168629	-0.1217537	0.8080678	0	12.53	4003	-1	0	2	0	0.02	0.02751095	3	5	0.0001	190
4192434	94	22	57	0.8932641	-0.1056931	0.8077484	0	12.53	4002	-15	5	0	0	0.02	0.02884454	3	5	0.0001	190
4192585	80	87	131	0.9337496	-0.03650696	0.8388667	0	12.53	4002	-25	7	1	0	0.02	0.04543721	3	5	0.0001	190
4192652	1	5	-35	0.9234	0.01468598	0.8378304	0	12.53	4003	6	-20	1	0	0.02	0.04909127	3	5	0.0001	190
4192730	-8	-154	-156	0.9042875	0.01054221	0.8133674	0	12.53	4003	-2	-1	0	0	0.02	0.07282668	3	5	0.0001	190
4192833	45	-59	75	0.7792773	0.1002177	0.8029206	0	12.42	4003	-6	-11	0	0	0.02	0.08463351	3	5	0.0001	190
4192984	-1	-10	-11	0.8194546	0.07991561	0.8190011	0	12.42	4003	-40	3	-1	0	0.02	0.09244633	3	5	0.0001	190
4193041	76	49	-25	0.8304583	0.08679046	0.8160011	0	12.42	4004	-32	0	0	0	0.02	0.09165443	3	5	0.0001	190
4193191	59	44	-19	0.8218929	0.1177525	0.8122862	0	12.42	4004	-37	1	-2	0	0.02	0.09572233	3	5	0.0001	190
4193357	-85	-84	-163	0.7889149	0.1357756	0.8060532	0	12.42	4003	11	4	0	0	0.02	0.08132909	3	5	0.0001	190
4193449	46	-1	-21	0.7519957	0.1364642	0.7921064	0	12.42	4002	-37	-20	0	0	0.02	0.07527267	3	5	0.0001	190
4193574	-36	-29	23	0.5609623	0.3881766	0.6861587	0	12.42	4002	-14	-35	6	0	0.02	0.07362627	3	5	0.0001	190
4193690	-396	1177	-927	0.6407149	-0.8295659	0.4069495	0	11	4002	15	-77	18	0	0.02	0.08712047	3	5	0.0001	190
4193752	-2647	5396	2004	-0.4713375	-4.650781	0.1996603	0	11	4003	-56	104	29	0	0.02	0.1031502	3	5	0.0001	190
4193891	-2222	3088	43	-5.491296	-10.1188	-0.6354127	0	11	4003	10	-26	28	0	0.02	0.1626281	3	5	0.0001	190
4194041	149	2602	-349	-5.046988	-13.70679	0.9134984	0	11	4003	-55	202	-6	0	0.02	0.1998777	3	5	0.0001	190
4194070	149	2602	-349	-5.046988	-13.70679	0.9134984	0	11	4003	0	-400	-41	0	0.02	0.2347829	3	5	0.0001	190
4194136	710	-3451	285	-3.35011	-11.80657	2.111568	0	11	4006	-45	80	-37	0	0.02	0.255076	3	5	0.0001	190
4194277	1435	-563	-268	0.09687197	-5.016764	0.9649301	0	11	4003	8	171	8	0	0.02	0.2864303	3	5	0.0001	190
4194338	2946	2912	155	2.379893	-7.869744	-0.2040492	0	11	4005	-29	80	45	0	0.02	0.3381316	3	5	0.0001	190
4194478	4785	-517	-1184	9.440842	-11.1308	-0.3781699	0	11	4004	0	-32	-18	0	0.02	0.3870375	3	5	0.0001	190
4194563	1508	-80	47	13.20583	-10.76549	0.2239465	0	11	4004	-6	28	-33	0	0.02	0.4253767	3	5	0.0001	190
4194692	-2507	-2726	1376	11.37595	-8.019357	-0.5917319	0	11.68	4003	-41	-85	0	0	0.02	0.5131376	3	5	0.0001	190
4194812	-2238	464	22	4.15018	-4.637843	-1.512979	0	11.68	4003	29	2	3	0	0.02	0.5754005	3	5	0.0001	190
4194929	1048	-757	-483	-1.320454	-3.830948	-1.550339	0	11.68	4003	-53	-4	-24	0	0.02	0.6123922	3	5	0.0001	190
4194964	1565	142	796	-0.5872551	-3.953734	-1.899717	0	11.68	4004	-13	-28	-12	0	0.02	0.6292485	3	5	0.0001	190
4195035	15	-2019	-29	0.175524	-3.002174	-2.549075	0	11.68	4003	-20	-58	-3	0	0.02	0.6568349	3	5	0.0001	190
4195145	-161	393	644	-0.2908338	-1.232319	-2.947725	0	11.68	4002	32	104	6	0	0.02	0.6788758	3	5	0.0001	190
4195246	33	-358	-840	-0.7339075	-3.108946	-3.437439	0	11.68	4003	-21	-215	22	0	0.02	0.7204733	3	5	0.0001	190
4195364	1339	1256	152	2.862856	-5.940839	-3.513599	0	11.68	4004	-26	122	30	0	0.02	0.7317811	3	5	0.0001	190
4195449	1588	2469	411	3.692826	-6.581248	-3.394983	0	11.68	4008	-1	341	17	0	0.02	0.7435637	3	5	0.0001	190
4195529	1915	540	612	4.570037	-7.135338	-3.182548	0	11.51	4003	-13	40	21	0	0.02	0.7543712	3	5	0.0001	190
4195621	-1261	-1975	-1136	4.015033	-6.27745	-2.552697	0	11.51	4004	-80	-34	-19	0	0.02	0.7618198	3	5	0.0001	190
4195840	-1362	499	896	2.748128	-3.893254	-3.057453	0	11.51	4002	48	211	23	0	0.02	0.7856964	3	5	0.0001	190
4195985	-635	1396	-253	-0.1073344	-5.30704	-4.048811	0	11.51	4003	59	165	28	0	0.02	0.8076555	3	5	0.0001	190
4196027	-635	1396	-253	-0.1073344	-5.30704	-4.048811	0	11.51	4003	-4	151	14	0	0.02	0.8247186	3	5	0.0001	190
4196158	49	1095	584	0.1487586	-7.515992	-2.423727	0	11.51	4004	73	234	-2	0	0.02	0.8537224	3	5	0.0001	190
4196234	-184	150	-426	-0.003321118	-8.725562	-3.053264	0	11.51	4004	-29	-94	13	0	0.02	0.8731077	3	5	0.0001	190
4196335	149	-3719	-1677	0.6754898	-8.828807	-3.295923	0	11.51	4002	-70	110	17	0	0.02	0.8942559	3	5	0.0001	190
4196520	832	2138	139	-0.3172893	-9.475341	-1.878355	0	12.02	4002	-118	35	-11	0	0.02	0.970912	3	5	0.0001	190
4196589	-296	1119	-769	0.153663	-10.78118	-1.443596	0	12.02	4002	36	-165	-38	0	0.02	0.9912917	3	5	0.0001	190
4196725	96	-801	902	0.6134424	-10.09628	-2.239569	0	12.02	4003	41	-75	-12	0	0.02	1.042192	3	5	0.0001	190
4196808	190	-679	-60	0.2087139	-8.990192	-2.966183	0	12.02	4002	38	-115	9	0	0.02	1.06825	3	5	0.0001	190
4196862	48	-896	-226	0.07381521	-7.6447	-2.968864	0	12.02	4003	-4	5	7	0	0.02	1.079703	3	5	0.0001	190
4196967	73	-49	-593	-0.1468096	-7.345265	-2.574205	0	12.02	4003	-19	25	-2	0	0.02	1.087075	3	5	0.0001	190
4197065	-382	-3056	-399	-0.8091903	-5.539525	-1.98646	0	12.02	4004	3	-72	-24	0	0.02	1.087573	3	5	0.0001	190
4197185	1615	1761	548	0.008686529	-3.404003	-1.730106	0	12.02	4003	-101	81	-12	0	0.02	1.085542	3	5	0.0001	190
4197218	1615	1761	548	0.008686529	-3.404003	-1.730106	0	12.02	4003	-147	229	-17	0	0.02	1.086482	3	5	0.0001	190
4197446	-837	2044	1636	1.154067	-6.599075	-1.617103	0	11.06	4004	18	-32	-27	0	0.02	1.106433	3	5	0.0001	190
4197529	-837	2044	1636	1.154067	-6.599075	-1.617103	0	11.06	4004	50	15	11	0	0.02	1.132319	3	5	0.0001	190
4197693	-1174	709	-370	0.8696566	-7.516974	-2.712643	0	11.06	4003	93	14	-17	0	0.02	1.139972	3	5	0.0001	190
4197796	677	2127	-307	0.09256423	-8.473083	-2.347117	0	11.06	4003	0	80	-14	0	0.02	1.140066	3	5	0.0001	190
4197828	677	2127	-307	0.09256423	-8.473083	-2.347117	0	11.06	4003	2	-217	-21	0	0.02	1.139886	3	5	0.0001	190
4197988	67	-616	-1491	0.02284495	-14.97172	-2.143717	0	11.06	4004	8	131	-18	0	0.02	1.125226	3	5	0.0001	190
4198062	196	485	-1023	-0.3480782	-14.79566	-1.769425	0	11.06	4003	-73	134	-4	0	0.02	1.116541	3	5	0.0001	190
4198124	196	485	-1023	-0.3480782	-14.79566	-1.769425	0	11.06	4003	-173	-281	-35	0	0.02	1.102462	3	5	0.0001	190
4198252	-1199	-316	-445	4.421413	-11.90516	-1.25751	0	11.74	4003	14	157	-50	0	0.02	1.083015	3	5	0.0001	190
4198363	-272	-91	1701	0.5818695	-8.212481	-1.526914	0	11.74	4003	-23	93	-11	0	0.02	1.075837	3	5	0.0001	190
4198479	-1405	-2566	-192	-1.087346	-6.063709	-2.53242	0	11.74	4004	70	-239	-9	0	0.02	1.076096	3	5	0.0001	190
4198554	833	-686	-682	-2.047565	-3.914832	-2.167832	0	11.74	4003	22	-247	-28	0	0.02	1.069008	3	5	0.0001	190
4198674	-393	165	-437	-1.690201	-5.550013	-1.809355	0	11.74	4003	84	-152	-26	0	0.02	1.054292	3	5	0.0001	190
4198761	449	976	-184	-1.218516	-6.353818	-1.951612	0	11.74	4002	-10	29	-11	0	0.02	1.053918	3	5	0.0001	190
4198885	-135	825	-294	-1.174701	-9.077342	-2.259191	0	11.74	4004	-33	-152	-16	0	0.02	1.057933	3	5	0.0001	190
4198981	-1010	1917	944	-0.2859794	-12.60813	-2.754469	0	11.74	4004	-64	150	13	0	0.02	1.047884	3	5	0.0001	190
4199035	-1010	1917	944	-0.2859794	-12.60813	-2.754469	0	11.74	4004	-64	150	13	0	0.02	1.035806	3	5	0.0001	190
4199197	351	-2092	-12	-0.837144	-10.62175	-1.977806	0	11.85	4004	23	-279	-35	0	0.02	1.015106	3	5	0.0001	190
4199256	351	-2092	-12	-0.837144	-10.62175	-1.977806	0	11.85	4004	10	-80	6	0	0.02	1.014095	3	5	0.0001	190
4199330	-1325	-850	245	-2.808649	-6.820814	-3.089918	0	11.85	4003	-57	-48	6	0	0.02	1.016809	3	5	0.0001	190
4199431	-1325	-850	245	-2.808649	-6.820814	-3.089918	0	11.85	4003	-107	-122	13	0	0.02	1.017444	3	5	0.0001	190
4199581	-583	681	885	-2.099587	-3.738281	-3.069076	0	11.85	4004	-38	94	27	0	0.02	0.9990941	4	5	0.0001	190
4199627	-214	638	-45	-2.284439	-3.846249	-2.998728	0	11.85	4002	78	26	11	-20	0.1163724	0.9933077	4	5	0.0001	190
4199729	1357	-1701	-476	-1.770949	-4.319437	-3.000775	0	11.85	4003	34	-128	-7	12	0.2811692	0.9784537	4	5	0.0001	190
4199845	192	260	-1264	-1.514183	-4.943825	-2.515853	0	11.85	4004	62	-181	-20	-11	0.640048	0.9307686	4	5	0.0001	190
4199917	1566	1231	1	-0.1547936	-8.140608	-2.141979	0	11.85	4004	-52	247	-10	-7	0.7293633	0.9173295	4	5	0.0001	190
4200029	1706	-58	-66	0.8099381	-8.242482	-2.051636	0	11.85	4003	46	-177	-40	-5	0.7668386	0.9091963	4	5	0.0001	190
4200149	1967	155	6	3.2849	-8.854757	-1.938406	0	11.68	4002	-14	-102	-18	-5	0.9933971	0.8786655	4	5	0.0001	190
4200280	-431	-318	374	5.216338	-8.015786	-2.861109	0	11.68	4003	-25	-71	5	-7	1.035255	0.825976	4	5	0.0001	190
4200333	-1342	-825	191	2.671	-7.917536	-2.668704	0	11.68	4004	-25	-71	5	-7	1.035255	0.825976	4	5	0.0001	190
4200503	183	-79	331	1.570112	-4.190683	-1.782599	0	11.68	4002	18	-27	-35	-2	1.107589	0.7358118	4	5	0.0001	190
4200522	-25	-185	-524	1.699175	-4.66112	-1.866046	0	11.68	4003	141	-40	-17	-2	1.107589	0.7358118	4	5	0.0001	190
4200616	1698	2546	702	2.88872	-7.75079	-2.278218	0	11.68	4002	-64	176	5	0	1.103394	0.701454	4	5	0.0001	190
4200769	-905	1024	-1044	1.881178	-12.59007	-2.03829	0	11.68	4003	53	-181	-32	7	1.001438	0.6446394	4	5	0.0001	190
4200821	200	1021	283	1.324364	-14.20768	-2.155583	0	11.68	4002	43	-140	-17	11	0.9381809	0.6150605	4	5	0.0001	190
4200922	-1306	-1616	759	0.7410892	-14.30236	-3.274644	0	11.68	4008	141	-215	19	16	0.8220219	0.5766737	4	5	0.0001	190
4201025	859	-2370	849	0.2276115	-8.585985	-3.757931	0	11.51	4003	-29	189	39	11	0.6662549	0.5367718	4	5	0.0001	190
4201147	1451	-1122	-129	-0.07911906	-4.772305	-5.305168	0	11.51	4003	15	41	65	12	0.4703933	0.477503	4	5	0.0001	190
4201219	68	395	-1025	1.024468	-3.02037	-5.414748	0	11.51	4004	-4	144	75	13	0.3919671	0.4447514	4	5	0.0001	190
4201323	138	1218	-1146	0.9175997	-5.416222	-4.097212	0	11.51	4004	-12	-172	15	8	0.3045089	0.4082644	4	5	0.0001	190
4201436	138	1218	-1146	0.9175997	-5.416222	-4.097212	0	11.51	4004	4	34	12	9	0.2771006	0.3814482	4	5	0.0001	190
4201547	-587	-377	-837	-2.03315	-3.399436	-2.816685	0	11.51	4002	-83	151	18	4	0.2870709	0.3396843	4	5	0.0001	190
4201618	-288	-2285	-1505	-1.998458	-2.6394	-2.403475	0	11.51	4003	29	-289	-28	5	0.3155574	0.324991	4	5	0.0001	190
4201762	2503	-9	-1671	-1.795566	-10.58686	-2.485994	0	11.51	4003	105	-264	-16	-1	0.4523706	0.2910815	4	5	0.0001	190
4201825	2712	5	-598	-0.3304644	-10.92094	-2.419008	0	11.51	4003	-33	-99	-10	0	0.5061206	0.2888111	4	5	0.0001	190
4201938	2123	1057	551	4.557449	-10.23147	-1.511308	0	11.46	4002	-94	93	-25	-1	0.5944484	0.2848693	4	5	0.0001	190
4202028	496	427	326	6.168417	-10.89261	-1.744032	0	11.46	4002	-10	10	-12	-4	0.6861044	0.2929947	4	5	0.0001	190
4202135	-302	-1817	775	4.869096	-9.225976	-2.694042	0	11.46	4003	1	39	14	-4	0.7612384	0.3211534	4	5	0.0001	190
4202257	843	2946	-110	5.731245	-10.43374	-3.245273	0	11.46	4004	18	-157	3	0	0.8171183	0.3417136	4	5	0.0001	190
4202331	-125	2419	328	5.49268	-11.56547	-2.91846	0	11.46	4004	-127	141	1	0	0.8207504	0.3522061	4	5	0.0001	190
4202510	-1819	-150	433	0.2295152	-10.35194	-1.752795	0	11.46	4002	-59	141	-18	-4	0.9253648	0.3692691	4	5	0.0001	190
4202552	-830	139	270	-1.273676	-9.700406	-1.878683	0	11.46	4003	-11	4	-27	-4	0.9505802	0.3710759	4	5	0.0001	190
4202655	-1614	-489	120	-2.719472	-10.46438	-2.388593	0	11.46	4004	-4	48	-3	-6	1.00641	0.38333	4	5	0.0001	190
4202760	159	-494	-514	-1.318099	-8.156771	-2.986811	0	11.46	4003	-84	202	15	-4	0.9517135	0.3929304	4	5	0.0001	190
4202858	-1853	163	1063	-2.220552	-8.376982	-3.502635	0	10.38	4003	48	-94	31	-2	0.9894826	0.3964379	4	5	0.0001	190
4202937	503	-637	678	-1.467768	-6.48853	-3.737163	0	10.38	4004	59	171	39	-3	0.9801119	0.4018675	4	5	0.0001	190
4203033	-132	565	804	-1.270403	-6.043093	-4.088305	0	10.38	4004	163	-42	21	0	0.9686341	0.4162012	4	5	0.0001	190
4203141	1604	-587	-115	0.09012569	-5.440417	-3.309582	0	10.38	4003	10	9	-9	0	0.976151	0.4304056	4	5	0.0001	190
4203246	-1351	230	-340	0.3964974	-4.020916	-2.658643	0	10.38	4002	22	-192	2	5	0.9352403	0.4481896	4	5	0.0001	190
4203419	-1215	-3203	-526	-0.00417725	-6.118286	-3.454824	0	10.38	4002	123	-332	3	0	0.9251468	0.4643502	4	5	0.0001	190
4203490	-649	596	1138	-1.762906	-3.472252	-3.729363	0	10.38	4003	43	22	32	0	0.9235684	0.4654746	4	5	0.0001	190
4203537	-649	596	1138	-1.762906	-3.472252	-3.729363	0	10.38	4003	43	22	32	0	0.836931	0.4687198	4	5	0.0001	190
4203647	429	690	-998	-0.4573251	-7.398703	-3.087857	0	10.38	4003	93	-48	-16	0	0.854382	0.46341	4	5	0.0001	190
4203744	-225	-1291	-1420	0.05380207	-6.679907	-2.067281	0	11.17	4003	-82	121	-6	0	0.8657275	0.457673	4	5	0.0001	190
4203907	475	1647	777	0.4471379	-10.75371	-2.922071	0	11.17	4003	-117	194	17	0	0.8592961	0.4735628	4	5	0.0001	190
4203949	1273	1297	902	0.7379228	-11.34712	-3.157003	0	11.17	4004	-117	194	17	0	0.8633697	0.4755706	4	5	0.0001	190
4204081	-1514	-106	-727	2.675829	-9.785654	-3.228074	0	11.17	4003	120	-153	5	0	0.8783017	0.4907992	4	5	0.0001	190
4204157	-1514	-106	-727	2.675829	-9.785654	-3.228074	0	11.17	4003	-102	21	31	0	0.8907722	0.4962303	4	5	0.0001	190
