time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4341788	-376	-1431	130	4.668516	-9.666095	3.845252	0	10.83	4003	11	-331	-15	0	1.118468	1.026813	3	20	0	0
4341942	730	-494	574	2.696032	-7.101064	2.48158	0	10.83	4004	15	232	8	0	1.118494	0.9900092	3	20	0	0
4341992	1992	805	176	3.201174	-7.046152	2.805058	0	10.83	4004	79	14	2	0	1.118497	0.9882904	3	20	0	0
4342150	-2338	-748	399	0.403431	-5.001041	3.3087	0	10.83	4003	19	25	-1	0	1.118507	0.9850154	3	20	0	0
4342246	-1371	-1423	-845	-4.165882	-2.725904	3.244336	0	11.51	4004	-54	-20	13	0	1.118512	0.9731659	3	20	0	0
4342334	-1019	-501	-162	-5.449284	-4.829947	3.480255	0	11.51	4004	-2	267	-1	0	1.118514	0.9650046	3	20	0	0
4342392	-336	-3159	-563	-5.502696	-3.023235	3.876745	0	11.51	4004	-37	-183	-13	0	1.118516	0.9553271	3	20	0	0
4342555	-197	267	-234	-6.136153	-1.065077	4.059052	0	11.51	4002	-11	-86	-20	0	1.118518	0.9409038	3	20	0	0
4342673	983	-690	30	-3.335033	-2.470607	3.697731	0	11.51	4004	39	-77	-2	0	1.11852	0.9241008	3	20	0	0
4342754	460	-63	-202	-1.806612	-1.329411	3.680665	0	11.51	4002	13	-178	-8	0	1.118521	0.910234	3	20	0	0
4342793	-112	258	61	-1.741104	-1.591507	3.634432	0	11.51	4002	3	-12	-7	0	1.118521	0.9037976	3	20	0	0
4342896	32	3333	517	-1.244936	-5.676217	3.752402	0	11.51	4004	-56	60	-9	0	1.118521	0.9006905	3	20	0	0
4343026	-676	1393	592	-2.537696	-8.394704	3.366749	0	11.51	4002	93	-196	-8	0	1.118522	0.90043	3	20	0	0
4343097	1852	4252	-148	-2.10881	-10.3443	3.200252	0	11.51	4004	59	136	0	0	1.118522	0.8874245	3	20	0	0
4343195	755	4817	432	0.1032736	-14.85027	3.497777	0	10.72	4004	-6	-166	-2	0	1.118522	0.8684546	3	20	0	0
