time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4434418	-274	-381	-1720	-0.5198042	-5.350381	68.18094	0	10.72	4003	-77	327	24	3	0.8994575	0.4696729	4	35	0	60
4434530	-852	130	802	-2.702849	-6.531831	68.14961	0	10.72	4002	-85	-13	17	3	0.8871509	0.4764122	4	35	0	60
4434603	-807	1551	1512	-3.725298	-7.253137	67.89086	0	10.72	4004	47	-199	3	5	0.8573392	0.4862579	4	35	0	60
4434815	750	-744	458	-2.75976	-7.251698	67.94777	0	10.72	4002	-22	-25	0	4	0.8652031	0.5295121	4	35	0	60
4434898	674	-730	348	-2.650707	-6.660596	68.10486	0	10.72	4002	-69	111	0	4	0.8598294	0.5453926	4	35	0	60
4435086	-212	1125	-215	-1.795551	-5.696583	67.97487	0	10.72	4004	-45	339	-1	7	0.8127013	0.5658823	4	35	0	60
4435167	-1831	-2831	-1541	-2.828941	-6.767809	67.56039	0	10.32	4003	34	-285	6	8	0.774702	0.5783083	4	35	0	60
4435249	138	-292	-720	-1.524972	-4.938313	67.60938	0	10.32	4003	-4	151	20	17	0.7486597	0.583908	4	35	0	60
4435296	138	-292	-720	-1.524972	-4.938313	67.60938	0	10.32	4003	10	-57	24	20	0.7129879	0.5858213	4	35	0	60
4435411	669	-597	-567	-1.580949	-6.413506	67.73763	0	10.32	4003	91	-38	-7	12	0.670974	0.5859354	4	35	0	60
4435500	330	-2770	-1858	-0.5232663	-5.353668	68.61622	0	10.32	4002	9	-398	-27	15	0.6186236	0.5766201	4	35	0	60
4435749	666	2691	1185	-0.271142	-10.41234	66.40778	0	10.32	4002	20	198	66	60	0.4011835	0.5160173	4	35	0	60
4435806	-1615	2056	1357	-1.190854	-12.03039	65.48352	0	10.32	4003	117	-91	64	65	0.3582605	0.5002046	4	35	0	60
4435958	443	-2252	-1173	-0.6840279	-9.102969	65.14394	0	10.32	4004	8	27	64	35	0.2974166	0.4791043	4	35	0	60
4436024	-572	-4279	-1552	-1.770695	-5.91867	65.78196	0	10.32	4004	-1	-94	60	73	0.2774952	0.4654697	4	35	0	60
4436132	-733	1329	1510	-1.522512	-4.524843	66.2208	0	11	4002	23	152	54	44	0.2624394	0.4504439	4	35	0	60
4436306	970	612	-322	0.2091421	-4.208247	66.36584	0	11	4003	-4	26	60	41	0.2961523	0.406403	4	35	0	60
4436419	318	-89	-1580	-0.3946043	-5.751486	67.23379	0	11	4003	-50	-85	20	67	0.3228447	0.3972024	4	35	0	60
4436472	90	30	-726	-0.4060828	-5.633891	67.61798	0	11	4004	-50	-85	20	67	0.3134594	0.3813262	4	35	0	60
4436563	-375	3917	716	-1.947559	-7.485753	68.51334	0	11	4002	-41	400	-13	33	0.3553073	0.3741797	4	35	0	60
4436641	1296	4691	1014	-1.558185	-10.29238	68.63657	0	11	4003	-50	367	-28	36	0.3898551	0.3704953	4	35	0	60
4436733	-1532	68	217	-0.7844705	-13.69174	68.64775	0	11	4002	96	8	-11	31	0.4260503	0.3673915	4	35	0	60
4436855	1402	1055	-101	-1.470106	-11.6803	67.93224	0	11	4003	5	-79	-8	27	0.5604841	0.3653078	4	35	0	60
4436962	904	188	-991	0.6795183	-13.59927	67.85636	0	11	4003	54	-86	-13	12	0.5618532	0.3782267	4	35	0	60
4437044	-122	-1434	-476	0.7824152	-12.14033	68.69395	0	10.66	4004	-31	113	-17	20	0.6412266	0.4026395	4	35	0	60
4437142	-711	-3205	563	0.05118882	-9.423985	68.75191	0	10.66	4004	39	-61	-17	6	0.7212285	0.43345	4	35	0	60
4437294	993	-1171	626	1.318711	-5.221747	67.46474	0	10.66	4008	-40	62	9	5	0.9079146	0.4979445	4	35	0	60
4437345	620	-497	933	1.470323	-4.743296	67.05048	0	10.66	4002	-29	46	27	2	0.9193715	0.518714	4	35	0	60
4437567	-2759	4142	565	-2.575589	-9.993354	66.8767	0	10.66	4004	3	366	31	1	0.9269384	0.589152	4	35	0	60
4437669	-3146	2055	606	-5.72367	-12.7716	66.86929	0	10.66	4002	51	-104	42	0	0.9906512	0.5992219	4	35	0	60
4437816	-704	1845	144	-5.567001	-15.72892	66.22877	0	10.66	4002	63	-161	39	1	1.005424	0.5941008	4	35	0	60
4437872	969	-1131	-1939	-5.387165	-15.81559	66.74784	0	10.66	4004	-34	-167	0	-2	1.005424	0.5941008	4	35	0	60
4437950	2926	-396	-105	-4.353693	-15.03323	67.23414	0	10.32	4003	-67	173	10	-3	1.028603	0.567818	4	35	0	60
4438102	-735	-774	1204	-1.131498	-10.08374	68.85198	0	10.32	4003	2	188	-16	0	0.9990639	0.5428203	4	35	0	60
4438166	-670	-3571	-297	-1.67419	-7.86418	68.57963	0	10.32	4003	135	-106	-16	0	0.9943057	0.5327848	4	35	0	60
4438265	-684	-555	1581	-2.509627	-5.533247	68.33465	0	10.32	4004	-58	243	10	2	0.9453334	0.5138407	4	35	0	60
4438427	567	487	-259	-1.354275	-4.349319	68.97306	0	10.32	4004	5	-76	-23	13	0.8574318	0.4861595	4	35	0	60
4438521	2272	-1742	-180	0.9755375	-7.014702	69.42132	0	10.32	4003	-55	-164	-35	17	0.7479658	0.4556715	4	35	0	60
4438568	732	-2875	-1000	1.553197	-6.612957	69.63572	0	10.32	4002	-18	-103	-39	20	0.6976116	0.4396346	4	35	0	60
4438679	-686	-848	680	0.7673753	-4.852726	69.85929	0	10.32	4003	-46	214	-41	15	0.6332984	0.4295877	4	35	0	60
4438774	801	2687	1485	0.6793843	-4.27145	68.69147	0	10.32	4003	-154	181	8	32	0.5166358	0.4159604	4	35	0	60
4438863	-654	-579	1396	0.2400611	-6.79018	67.48859	0	11.23	4002	49	-139	5	33	0.405905	0.3951803	4	35	0	60
4438963	-771	-12986	-51	-1.231371	3.741118	66.15805	0	11.23	4004	-41	-396	43	67	0.3321633	0.3667325	4	35	0	60
4439120	1063	5379	94	-0.6530162	0.6684603	68.92088	0	11.23	4003	-4	-74	-13	76	0.2511697	0.3298211	4	35	0	60
4439206	591	269	598	-0.06986935	-3.528091	68.02673	0	11.23	4004	114	-125	-6	77	0.2402722	0.318537	4	35	0	60
4439264	17	3714	-172	0.2853725	-4.075175	67.72352	0	11.23	4004	23	-347	9	42	0.2447362	0.3095367	4	35	0	60
4439368	-177	3683	1386	0.7493812	-6.981337	66.50346	0	11.23	4004	106	87	49	38	0.3027838	0.2987422	4	35	0	60
4439523	666	3340	571	-0.3673576	-17.58919	65.75894	0	11.23	4002	58	141	49	36	0.3776772	0.2816484	4	35	0	60
4439566	-739	3383	239	-0.7800201	-18.69837	66.4127	0	11.23	4003	74	-263	19	31	0.411082	0.2785289	4	35	0	60
4439681	924	-1090	-1456	-1.678108	-19.34605	68.02277	0	11.23	4003	8	-292	-14	25	0.4682042	0.2699509	4	35	0	60
