time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4590629	-725	2419	2038	0.5487552	-14.52274	67.09248	0	9.47	4003	91	-58	-43	47	1.084846	0.7576283	5	10	0.001	350
4590722	-362	-3783	74	-0.2179005	-14.10075	66.15374	0	9.47	4003	110	-318	-16	44	1.133931	0.7808997	5	10	0.001	350
4590902	-1224	-915	-442	-0.5044805	-6.681255	64.24941	0	9.47	4004	-46	-25	46	25	1.152609	0.8333251	5	10	0.001	350
4590915	-1224	-915	-442	-0.5044805	-6.681255	64.24941	0	9.47	4004	-46	-25	46	25	1.148823	0.8525244	5	10	0.001	350
4591038	-1815	-1703	-812	-4.010528	-4.73183	64.659	0	9.47	4002	-74	-90	19	23	1.165592	0.8858141	5	10	0.001	350
4591136	-1537	-603	359	-8.466325	-0.9141406	65.89137	0	9.47	4003	2	-86	0	18	1.098029	0.9664081	5	10	0.001	350
4591197	-692	711	1375	-8.923523	-0.6620123	65.76733	0	9.47	4004	88	166	-17	35	1.098029	0.9664081	5	10	0.001	350
4591301	1423	-485	15	-7.413598	-2.929286	65.5091	0	9.47	4003	-3	-276	-22	32	1.174063	1.065432	5	10	0.001	350
4591416	409	970	529	-5.685502	-2.839709	65.16175	0	10.43	4004	29	-67	22	16	1.182257	1.142365	5	10	0.001	350
4591508	-165	-686	-1321	-5.677828	-3.078398	65.14801	0	10.43	4002	37	188	4	17	1.195368	1.192433	5	10	0.001	350
4591609	-165	-686	-1321	-5.677828	-3.078398	65.14801	0	10.43	4002	57	-203	9	13	1.179424	1.271317	5	10	0.001	350
4591709	1181	1148	-1838	-5.644377	-7.293145	65.00452	0	10.43	4002	-53	227	35	14	1.192479	1.328075	5	10	0.001	350
4591887	1513	2284	1065	-2.880186	-11.46929	65.13911	0	10.43	4004	-8	106	0	26	1.162755	1.416136	5	10	0.001	350
4591978	762	1353	-1288	-1.084767	-12.55215	65.71114	0	10.43	4004	-39	-132	0	23	1.029534	1.432921	5	10	0.001	350
4592008	-346	-724	280	-0.927573	-13.19809	65.46808	0	10.43	4003	12	-258	-1	12	1.096948	1.46181	5	10	0.001	350
4592137	665	938	-157	-1.200764	-11.5323	65.31136	0	10.43	4003	-43	-154	-9	4	1.147821	1.544037	5	10	0.001	350
4592247	-414	-2910	-1768	-2.308493	-12.39649	65.54292	0	10.43	4003	99	-123	-14	2	1.073606	1.612257	5	10	0.001	350
4592359	335	-3416	-1353	-2.377356	-10.76983	65.97849	0	10.15	4003	84	-342	-28	1	1.053431	1.685905	5	10	0.001	350
4592469	159	236	638	-2.42451	-8.385666	66.43102	0	10.15	4002	3	-82	-26	1	1.196958	1.791263	5	10	0.001	350
4592577	1753	1811	135	-0.2068044	-11.5977	65.88453	0	10.15	4003	96	-187	-22	1	1.174494	1.852395	5	10	0.001	350
4592675	885	-246	786	1.294404	-13.12563	65.43554	0	10.15	4002	-54	67	20	1	1.230714	1.915632	5	10	0.001	350
4592741	-642	1975	1252	1.006712	-13.55149	64.54636	0	10.15	4004	82	-260	14	1	1.248434	1.948452	5	10	0.001	350
4592817	185	-1867	-1836	0.1904992	-13.95149	64.52826	0	10.15	4003	-36	257	29	2	1.253218	1.978234	5	10	0.001	350
4592921	45	-2619	461	-0.89394	-8.939663	65.30916	0	10.15	4003	-31	-118	9	3	1.236857	2.001604	5	10	0.001	350
4593061	1166	-1702	-244	-1.143715	-4.745676	66.02821	0	10.15	4002	-45	24	-12	4	1.189664	2.023537	5	10	0.001	350
4593187	-1079	3677	747	-0.8047802	-9.242453	65.77598	0	10.15	4003	-19	-44	-2	7	1.195407	2.038347	5	10	0.001	350
4593230	-1079	3677	747	-0.8047802	-9.242453	65.77598	0	10.15	4003	50	-346	-8	3	1.211591	2.040647	5	10	0.001	350
