time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4528400	-833	-339	-690	-4.981079	-8.7974	74.75253	0	10.09	4003	66	-191	-23	0	1.202282	1.2134	4	5	0	300
4528530	682	-102	-1379	-4.444712	-10.28959	74.60725	0	10.09	4004	0	-144	-2	-1	1.221682	1.224204	4	5	0	300
4528603	252	2918	-732	-2.971016	-12.64526	74.73567	0	10.09	4004	109	-224	-28	-1	1.221111	1.231471	4	5	0	300
4528749	-348	556	-1619	-3.165636	-16.12496	74.95583	0	10.09	4003	-18	-41	-50	66	1.119405	1.258606	4	5	0	300
4528888	-877	2194	294	-1.584593	-18.26972	75.16096	0	10.09	4002	13	193	-19	-7	1.187976	1.279894	4	5	0	300
4528918	-92	-529	-1276	-1.536488	-18.4828	75.51468	0	10.09	4004	120	-150	-44	-7	1.227437	1.289273	4	5	0	300
4529092	-1942	-322	35	-0.5683546	-15.98251	76.89987	0	10.15	4004	29	45	-63	-2	1.209481	1.306193	4	5	0	300
4529131	-1942	-322	35	-1.057948	-15.91647	76.57171	0	10.15	4004	-59	317	-45	-2	1.213934	1.310558	4	5	0	300
4529268	-1092	-2216	-457	-5.192621	-11.57289	75.04878	0	10.15	4003	-10	76	-28	-10	1.11078	1.323929	4	5	0	300
4529360	-1282	-1269	805	-5.685163	-10.85613	74.53426	0	10.15	4004	2	0	-4	-13	1.201983	1.366127	4	5	0	300
4529432	-1094	-1393	772	-6.974237	-8.015248	74.57492	0	10.15	4004	31	-95	-4	-6	1.23585	1.374617	4	5	0	300
4529569	436	3306	998	-6.810579	-9.610198	74.3938	0	10.15	4004	-15	46	3	5	1.224308	1.406596	4	5	0	300
4529707	-418	-706	-843	-6.033884	-10.14433	74.77148	0	10.15	4002	73	-26	-24	-8	1.269509	1.434565	4	5	0	300
4529819	559	1315	545	-6.123364	-10.65325	75.02123	0	10.15	4004	77	-130	-30	-4	1.282698	1.465459	4	5	0	300
4529852	818	-157	-391	-4.768847	-10.9537	75.17045	0	10.15	4003	-97	57	-23	-2	1.286449	1.469361	4	5	0	300
4530012	-844	265	433	-2.648558	-12.00378	74.48296	0	10.15	4002	95	-155	-8	-2	1.299818	1.481887	4	5	0	300
4530050	-844	265	433	-2.648558	-12.00378	74.48296	0	10.15	4002	-10	38	-4	-4	1.302783	1.48375	4	5	0	300
4530194	-1111	-1837	-353	-3.722991	-12.79489	74.31292	0	11.06	4004	-27	7	-3	-6	1.372499	1.499294	4	5	0	300
4530258	-390	-931	-360	-4.255326	-12.52425	74.40668	0	11.06	4002	-39	92	2	-7	1.387575	1.499787	4	5	0	300
4530386	-1685	213	-367	-7.293179	-13.14543	74.87974	0	11.06	4003	51	-211	-26	-2	1.409957	1.489907	4	5	0	300
4530535	1346	-3387	-432	-8.316249	-11.17728	75.21345	0	11.06	4002	8	-137	-32	6	1.397557	1.468524	4	5	0	300
4530612	858	-2892	-200	-7.033447	-7.303112	75.19167	0	11.06	4004	-20	-104	-24	4	1.3417	1.449716	4	5	0	300
4530692	753	-2828	-271	-6.329162	-5.805571	75.18927	0	11.06	4003	-96	199	-5	4	1.280568	1.435913	4	5	0	300
4530789	914	574	-706	-3.257108	-8.62837	74.97141	0	11.06	4003	85	-205	-30	0	1.291868	1.406591	3	5	0	300
4530929	564	624	1014	-2.126995	-8.703956	75.15367	0	11.06	4004	-58	385	-13	0	1.302322	1.366095	3	5	0	300
