time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4218779	76	-3	-4	-7.921842	-12.46978	7.526403	0	12.14	4004	0	0	0	0	1.154537	-0.2498614	1	5	0.0001	190
4218932	83	-1	0	-7.909642	-12.47396	7.5316	0	12.14	4004	0	0	0	0	1.154537	-0.2572495	1	5	0.0001	190
4218994	70	-4	-5	-7.899714	-12.47071	7.532456	0	12.14	4002	0	0	0	0	1.154537	-0.2644525	1	5	0.0001	190
4219106	78	-4	-1	-7.88818	-12.46892	7.535696	0	12.14	4003	0	0	0	0	1.154537	-0.277662	1	5	0.0001	190
4219284	79	0	-1	-7.848152	-12.442	7.539058	0	12.25	4004	0	0	0	0	1.154537	-0.306294	1	5	0.0001	190
4219340	86	-6	-2	-7.840268	-12.43949	7.540708	0	12.25	4003	0	0	0	0	1.154537	-0.3142601	1	5	0.0001	190
4219435	79	-4	-4	-7.836643	-12.43995	7.542848	0	12.25	4002	0	0	0	0	1.154537	-0.3256067	1	5	0.0001	190
4219490	82	-4	0	-7.835299	-12.44244	7.543154	0	12.25	4004	0	0	0	0	1.154537	-0.3276854	1	5	0.0001	190
4219609	77	-4	-2	-7.829322	-12.44967	7.544315	0	12.25	4003	0	0	0	0	1.154537	-0.3364584	1	5	0.0001	190
4219715	83	-8	0	-7.819956	-12.44959	7.547066	0	12.25	4003	0	0	0	0	1.154537	-0.3435276	1	5	0.0001	190
4219855	65	1	-2	-7.819427	-12.43731	7.551835	0	12.25	4004	0	0	0	0	1.154537	-0.3418218	1	5	0.0001	190
4219924	76	-6	-3	-7.815944	-12.43564	7.553607	0	12.25	4005	0	0	0	0	1.154537	-0.3357401	1	5	0.0001	190
4220051	83	0	-3	-7.807052	-12.43408	7.557949	0	12.25	4003	0	0	0	0	1.154537	-0.3359078	1	5	0.0001	190
4220146	82	-5	-2	-7.805106	-12.4283	7.55911	0	12.08	4003	0	0	0	0	1.154537	-0.3275462	1	5	0.0001	190
