time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4373019	-1183	-1581	-1667	-2.171574	-5.731811	60.59549	0	10.32	4004	22	-365	-25	0	1.118522	1.099685	3	35	0	10
4373172	1461	357	-1451	-2.036335	-5.412102	60.40009	0	11	4004	26	309	8	0	1.118522	1.16407	3	35	0	10
4373260	851	881	757	-1.232136	-6.885867	60.11768	0	11	4004	21	-64	19	0	1.118522	1.194866	3	35	0	10
4373342	-173	-1496	-1110	-0.8724543	-6.165983	61.0074	0	11	4002	2	112	-10	0	1.118522	1.204076	3	35	0	10
4373481	-240	1182	240	-0.8936566	-7.262923	61.49912	0	11	4003	-19	130	-20	0	1.118522	1.212245	3	35	0	10
4373621	-1	-887	-112	-1.206307	-9.321064	61.07093	0	11	4003	-16	-204	-19	0	1.118522	1.217857	3	35	0	10
4373645	-1	-281	-117	-1.743433	-9.221564	61.03428	0	11	4002	31	-138	-4	0	1.118522	1.218894	3	35	0	10
4373787	-2617	1187	-391	-4.029781	-14.41613	60.83127	0	11	4003	95	-140	-15	0	1.118522	1.224993	3	35	0	10
4373892	198	496	985	-5.009961	-15.53978	60.89472	0	11	4004	-1	113	-11	0	1.118522	1.224832	3	35	0	10
4373978	999	-2141	-854	-5.005619	-13.7152	61.07923	0	11.57	4002	44	-233	-27	0	1.118522	1.220085	3	35	0	10
4374047	554	864	1493	-3.758007	-12.09825	61.14133	0	11.57	4003	68	49	-3	0	1.118522	1.208908	3	35	0	10
4374183	960	-3371	-1048	-2.667195	-6.504935	60.75082	0	11.57	4002	52	-275	-14	0	1.118522	1.187168	3	35	0	10
4374282	-1298	-1624	-450	-2.708527	-4.305186	60.52576	0	11.57	4004	76	-267	-1	0	1.118522	1.163896	3	35	0	10
4374357	186	490	-910	-3.331548	-4.955933	60.29937	0	11.57	4004	-92	-95	19	0	1.118522	1.144634	3	35	0	10
4374521	222	1249	135	-1.002666	-4.331157	60.84577	0	11.57	4003	49	-147	-26	0	1.118522	1.11305	3	35	0	10
4374677	380	-1145	479	-1.133183	-5.611126	60.9208	0	11.57	4003	-29	132	-12	-4	1.127166	1.09418	4	35	0	10
4374806	-1138	2249	-342	-0.4179938	-8.04053	60.99204	0	11.57	4004	-82	118	-3	-9	1.147711	1.063738	4	35	0	10
4374936	-2403	2640	-482	-1.944509	-11.43598	61.04527	0	11.57	4002	1	15	-18	-10	1.168597	1.031484	4	35	0	10
4375026	-1313	-309	-721	-5.450633	-13.13704	61.63323	0	11.17	4002	27	-79	-32	-12	1.22119	1.018158	4	35	0	10
4375125	-61	3638	-243	-5.711807	-15.78962	61.39065	0	11.17	4004	62	199	-24	-9	1.270091	1.000636	4	35	0	10
4375236	589	-4058	533	-2.657839	-13.93693	60.83022	0	11.17	4002	-101	-86	-3	-8	1.245425	0.9564004	4	35	0	10
4375293	1749	-2279	-1768	-1.336369	-10.13581	61.18201	0	11.17	4003	-70	186	-1	-8	1.209247	0.9281912	4	35	0	10
4375449	-1124	-1462	-41	-0.2392121	-9.897463	60.16201	0	11.17	4004	113	-115	2	-6	1.085564	0.8794444	4	35	0	10
4375603	744	-634	471	-1.033188	-7.807232	59.84926	0	11.17	4002	25	-202	0	4	0.8653704	0.8430132	4	35	0	10
4375690	744	-634	471	-0.5219703	-6.932162	59.73726	0	11.17	4003	66	15	15	9	0.6816074	0.8081462	4	35	0	10
4375762	-146	339	-2212	0.3077952	-8.563273	60.53894	0	11.17	4003	-91	23	-30	8	0.7711384	0.7758055	4	35	0	10
4375862	-1275	-1047	1241	-1.885048	-4.624188	62.04196	0	11.46	4002	-27	121	-20	9	0.737054	0.7393785	4	35	0	10
4376003	-20	1833	1089	-0.5162385	-2.50382	60.40255	0	11.46	4002	-9	-216	-11	46	0.5137972	0.6575353	4	35	0	10
4376118	-14	-1808	-93	-0.6874146	-2.053283	59.86388	0	11.46	4003	-7	-57	17	53	0.4726547	0.6231992	4	35	0	10
4376244	-255	3553	-460	-1.341722	-3.176966	60.2815	0	11.46	4004	-53	17	0	29	0.5219305	0.5991768	4	35	0	10
4376323	-796	3985	1552	-1.818381	-7.705119	60.28033	0	11.46	4003	-24	273	18	23	0.5982762	0.5907516	4	35	0	10
4376405	585	1083	-295	-1.939884	-12.47979	60.15438	0	11.46	4002	79	-346	7	11	0.658906	0.5886202	4	35	0	10
4376461	321	833	792	-1.47672	-13.93254	59.76387	0	11.46	4004	26	-187	23	11	0.7274643	0.5872197	4	35	0	10
4376581	3119	2008	554	1.126158	-12.99554	60.2727	0	11.46	4002	-215	314	4	8	0.7426261	0.599574	4	35	0	10
4376711	2230	2675	-241	5.14699	-14.61965	60.66539	0	11.46	4003	-10	198	3	6	0.77	0.6336049	4	35	0	10
4376867	389	-1730	497	4.669892	-11.68694	61.71734	0	11	4004	-2	-4	-20	5	0.9584211	0.6728203	4	35	0	10
