time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4250140	7	0	2	0.1340296	-0.01502558	0.01559115	0	12.31	4003	0	0	0	0	1.154537	-0.01943273	3	5	0.0001	10
4250187	8	-2	2	0.1323853	-0.0166373	0.01559108	0	12.31	4002	0	0	0	0	1.154537	-0.01729491	3	5	0.0001	10
4250312	2	-5	3	0.1237425	-0.01961625	0.01436803	0	12.31	4004	0	0	0	0	1.154537	-0.005787353	3	5	0.0001	10
4250395	9	-6	4	0.1182368	-0.009105879	0.01357335	0	12.31	4002	0	0	0	0	1.154537	-0.0001672253	3	5	0.0001	10
4250498	15	-27	-37	0.1101365	0.009894181	0.003791141	0	12.31	4002	1	7	0	0	1.154537	0.005629458	3	5	0.0001	10
4250695	62	6	-151	0.1076189	-4.674264E-05	0.009104226	0	12.31	4004	-2	5	2	0	1.154537	-0.004288734	3	5	0.0001	10
4250753	-43	-17	-4	0.1083129	-0.01508215	0.009407354	0	12.31	4002	-2	16	-1	0	1.154537	-0.007109434	3	5	0.0001	10
4250811	-81	-97	-12	0.08351152	0.0295874	0.003415062	0	12.31	4002	30	0	0	0	1.154537	-0.004431927	3	5	0.0001	10
4250916	264	23	111	0.1083871	0.0317727	-0.001294999	0	12.31	4003	22	2	-1	0	1.154537	0.0007988799	3	5	0.0001	10
4251049	-89	22	-19	0.08919469	0.002487089	-0.002698695	0	12.31	4004	14	16	1	0	1.154537	-0.004985291	3	5	0.0001	10
4251125	-148	55	-60	0.0636116	-0.02337867	-0.007845808	0	12.31	4003	-19	-17	2	0	1.154537	-0.002589286	3	5	0.0001	10
4251245	-53	-41	125	0.06358284	-0.04641195	-0.02075822	0	12.31	4003	34	-1	0	0	1.154537	0.007564097	3	5	0.0001	10
4251332	117	24	-34	0.03956717	-0.06610499	-0.02051817	0	12.19	4003	-15	4	0	0	1.154537	0.003755762	3	5	0.0001	10
4251479	-94	-45	-413	-0.1468717	0.08391249	-0.01096568	0	12.19	4004	6	-9	7	0	1.154537	0.005998591	3	5	0.0001	10
4251539	-164	109	-27	-0.3482625	0.1180797	-0.03772971	0	12.19	4003	5	-3	0	0	1.154537	0.008640673	3	5	0.0001	10
4251716	1540	585	118	0.312642	0.3671616	-0.2000405	0	12.19	4002	-125	33	20	0	1.154537	0.01722059	3	5	0.0001	10
4251770	-907	1014	-1113	1.287431	-3.183044	-0.21563	0	12.19	4002	-51	211	31	0	1.154537	0.01722059	3	5	0.0001	10
4251874	-2108	5457	2079	-2.980072	-11.48456	-2.080459	0	12.19	4004	123	374	47	0	1.154537	0.08993471	3	5	0.0001	10
4251921	-371	3556	944	-3.350763	-12.70168	-2.459031	0	12.19	4003	137	47	48	0	1.154537	0.110233	3	5	0.0001	10
4252026	720	1605	1234	0.1050941	-14.93901	-2.313083	0	12.19	4003	-89	218	71	0	1.154537	0.1291242	3	5	0.0001	10
4252142	-328	-2894	-613	-1.73606	-10.51434	-1.003696	0	12.19	4003	-29	-204	3	0	1.154537	0.1817984	3	5	0.0001	10
4252237	673	-2905	560	-1.301873	-8.455173	-0.7736253	0	12.19	4002	-80	-52	31	0	1.154537	0.2136285	3	5	0.0001	10
4252329	1026	739	1449	0.2817446	-5.519356	-0.83504	0	11.91	4002	-69	-84	28	0	1.154537	0.2343812	3	5	0.0001	10
4252422	2293	-331	-800	5.316525	-6.690547	-0.06633583	0	11.91	4002	3	-202	-6	0	1.154537	0.2606289	3	5	0.0001	10
4252534	-1319	-4023	1	4.776619	-3.198688	0.3676772	0	11.91	4003	-24	-108	-13	0	1.154537	0.3092383	3	5	0.0001	10
4252625	-426	-2605	172	2.740429	-0.075374	0.6030571	0	11.91	4003	-38	52	-4	0	1.154537	0.3388235	3	5	0.0001	10
4252730	403	-402	362	1.931794	0.5486953	0.2487635	0	11.91	4004	15	-76	2	0	1.154537	0.389585	3	5	0.0001	10
4252841	-452	-1576	-157	0.8741661	2.072456	-0.1088412	0	11.91	4004	-27	-130	-9	0	1.154537	0.4402282	3	5	0.0001	10
4253023	188	27	13	1.63115	-2.090611	0.1617483	0	11.91	4002	-39	81	0	0	1.154537	0.531968	3	5	0.0001	10
4253075	188	27	13	1.63115	-2.090611	0.1617483	0	11.91	4002	-30	15	-1	0	1.154537	0.5673084	3	5	0.0001	10
4253138	188	27	13	1.63115	-2.090611	0.1617483	0	11.91	4002	-32	-295	-31	0	1.154537	0.6021439	3	5	0.0001	10
4253300	-439	1452	-214	0.4950088	-7.047855	0.03651562	0	10.32	4003	-3	-28	-8	0	1.154537	0.6451887	3	5	0.0001	10
4253390	-669	1032	1121	-0.9596062	-7.20688	-0.05957839	0	10.32	4004	-100	198	19	0	1.154537	0.6868815	3	5	0.0001	10
4253482	-648	462	472	-1.673381	-7.773276	0.3655854	0	10.32	4002	-72	-223	-7	0	1.154537	0.708236	3	5	0.0001	10
4253537	-708	691	2070	-1.863763	-7.696674	0.1268888	0	10.32	4002	-7	-256	-6	0	1.154537	0.7083883	3	5	0.0001	10
4253703	720	1532	759	-0.08693727	-4.856809	0.2787901	0	10.32	4004	44	152	-10	0	1.154537	0.7014251	3	5	0.0001	10
4253740	720	1532	759	-0.08693727	-4.856809	0.2787901	0	10.32	4004	62	-204	-11	0	1.154537	0.7065281	3	5	0.0001	10
4253866	-1460	638	1245	-3.92255	-6.313057	0.2851552	0	10.32	4003	12	-164	-17	0	1.154537	0.7056596	3	5	0.0001	10
4253956	-2315	3630	1337	-5.821848	-9.299883	-0.9503855	0	10.32	4003	53	239	32	0	1.154537	0.7021671	3	5	0.0001	10
4254117	-40	2680	941	-6.158925	-11.60212	-0.3806615	0	11.29	4002	-6	-169	3	0	1.154537	0.7011589	3	5	0.0001	10
4254151	-40	2680	941	-6.158925	-11.60212	-0.3806615	0	11.29	4002	69	128	-9	0	1.154537	0.7018019	3	5	0.0001	10
4254296	739	297	-1128	-4.935867	-13.89496	0.7094562	0	11.29	4007	-19	87	-10	0	1.154537	0.7037225	3	5	0.0001	10
4254382	284	-1676	-832	-3.003837	-12.35763	0.5902983	0	11.29	4002	98	-106	-19	0	1.154537	0.7132418	3	5	0.0001	10
4254444	1707	2807	1556	-1.380169	-12.88774	0.390567	0	11.29	4004	-132	256	11	0	1.154537	0.7177335	3	5	0.0001	10
4254537	64	2800	1144	-0.9889222	-15.95656	0.2512022	0	11.29	4003	-56	217	8	0	1.154537	0.7221322	3	5	0.0001	10
4254646	378	1878	1478	-0.4553553	-14.96196	0.3558082	0	11.29	4003	18	17	-11	0	1.154537	0.7498994	3	5	0.0001	10
4254770	1577	-1253	-1536	-0.06511132	-13.7465	0.4590057	0	11.29	4002	-86	177	10	0	1.154537	0.7782822	3	5	0.0001	10
4254822	1266	1044	1015	1.614803	-12.70475	0.5656408	0	11.29	4004	-34	-9	0	0	1.154537	0.7868389	3	5	0.0001	10
4254927	194	-704	-360	1.812813	-12.71671	0.8429769	0	11.29	4005	-38	153	-17	0	1.154537	0.8297105	3	5	0.0001	10
4255100	11	-3276	480	1.481569	-9.149783	0.9654432	0	11.51	4004	-34	-119	-24	0	1.154537	0.9370891	3	5	0.0001	10
4255190	-623	-4571	-818	0.6288782	-3.903589	0.4865881	0	11.51	4004	76	-200	-19	0	1.154537	0.9868774	3	5	0.0001	10
4255226	526	-1505	14	0.7620196	-3.294807	0.2696037	0	11.51	4003	6	199	8	0	1.154537	1.010361	3	5	0.0001	10
4255364	-334	-2483	-1785	1.023088	-4.254807	0.03839441	0	11.51	4002	-47	-191	-10	0	1.154537	1.062111	3	5	0.0001	10
4255433	556	-864	-1663	0.8674332	-3.408774	0.5807957	0	11.51	4004	-34	-239	-20	-2	1.154537	1.072057	4	5	0.0001	10
4255537	-1213	-853	-247	-0.03206622	-4.283682	0.3723684	0	11.51	4004	0	-18	-2	0	1.193485	1.103774	4	5	0.0001	10
4255639	-703	-305	-951	-0.6152829	-5.350468	0.393661	0	11.51	4004	34	-228	-7	0	1.200186	1.115961	4	5	0.0001	10
4255741	208	4423	1326	-1.356369	-11.34456	-0.2566162	0	11.51	4004	-75	-22	12	0	1.168612	1.129211	4	5	0.0001	10
4255841	-1678	559	259	-1.392807	-15.59576	-0.4946529	0	11.51	4008	-72	151	29	0	1.103464	1.122912	4	5	0.0001	10
4255943	1256	-3780	-484	-1.622673	-12.61266	-0.1850087	0	11.11	4002	65	-238	-15	0	1.165734	1.109297	4	5	0.0001	10
4256043	-1089	-2533	-1106	-0.4303654	-9.631057	0.3259345	0	11.11	4002	82	-321	-26	-1	1.1842	1.099463	4	5	0.0001	10
4256144	-1483	-1526	-17	-1.671962	-7.805031	0.2679068	0	11.11	4002	37	-122	-3	-1	1.173499	1.081184	4	5	0.0001	10
4256325	218	-694	-1277	-0.004860314	-6.870083	0.07240561	0	11.11	4003	90	-297	-11	0	1.108051	1.027626	4	5	0.0001	10
4256399	417	1048	-953	0.5003268	-7.736501	0.2762071	0	11.11	4004	75	-29	-20	-1	1.138528	1.02032	4	5	0.0001	10
4256438	-276	1301	-1082	0.3840435	-9.077368	0.2679277	0	11.11	4002	75	-29	-20	-1	1.138528	1.02032	4	5	0.0001	10
4256553	784	290	-1812	0.6712216	-12.94653	1.272891	0	11.11	4002	110	-235	-50	-1	1.111511	0.9482618	4	5	0.0001	10
4256703	737	1920	235	1.198307	-14.43526	0.9804242	0	11.11	4003	14	-136	-36	0	1.140916	0.8860938	4	5	0.0001	10
4256762	-442	2370	867	1.086636	-15.21716	0.6264863	0	11.11	4003	8	40	-7	-1	1.156538	0.8506029	4	5	0.0001	10
4256845	-495	-464	918	0.14782	-14.98361	0.03537489	0	12.08	4003	-35	-50	6	0	1.163198	0.8255126	4	5	0.0001	10
4257002	-240	488	-2	0.2123482	-11.78069	-0.127052	0	12.08	4004	-45	83	9	0	1.149055	0.7488981	4	5	0.0001	10
4257061	23	1090	-1088	-0.08188951	-12.24161	0.08891265	0	12.08	4004	6	-61	2	0	1.056637	0.7139057	4	5	0.0001	10
4257211	1085	1020	422	-0.2878945	-18.25045	-0.3406721	0	12.08	4004	28	-94	9	0	0.8881382	0.6498469	4	5	0.0001	10
4257308	-18022	-26453	-4230	-2.228567	-15.4906	-0.3982069	0	12.08	4004	47	-61	16	3	0.7069904	0.6073465	4	5	0.0001	10
4257349	7021	-7490	283	-4.716109	-3.699098	0.4487898	0	12.08	4003	-354	-400	-48	2	0.6481935	0.5971192	4	5	0.0001	10
4257494	-498	7452	2649	-0.532766	-4.46806	-4.718162	0	12.08	4004	51	-103	115	4	0.4509668	0.5263804	4	5	0.0001	10
4257575	-1746	2857	-1576	-2.520612	-9.853021	-5.182586	0	12.08	4003	115	232	147	4	0.3918725	0.492387	4	5	0.0001	10
