time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4496192	-273	-2984	-477	-3.003962	5.031739	72.89442	0	10.32	4003	-49	30	-7	-83	1.293468	3.757093	5	35	0	300
4496287	-8	-2243	298	-3.756027	7.235674	72.04536	0	10.32	4004	-17	15	9	-82	1.171284	3.855548	5	35	0	300
4496442	735	1069	-188	-2.051842	4.470242	72.03132	0	10.32	4003	-92	137	3	-99	1.293994	4.067787	5	35	0	300
4496498	-731	36	-320	-2.370213	3.081979	72.17353	0	10.32	4004	-28	-59	-6	-172	1.311258	4.128273	5	35	0	300
4496636	-59	-834	245	-2.832122	3.337878	72.18394	0	10.32	4004	-44	-48	1	-105	1.206593	4.207217	5	35	0	300
4496707	-457	167	912	-3.373561	2.72388	71.85081	0	10.32	4003	-29	-60	6	-99	1.229822	4.227439	5	35	0	300
4496821	-358	285	61	-3.857469	1.338782	71.51482	0	10.32	4003	-10	-100	13	-101	1.302463	4.271893	5	35	0	300
4496919	365	840	-981	-3.879116	0.2384485	71.8082	0	10.32	4002	21	-66	18	0	1.333857	4.289387	5	35	0	300
4497012	60	2945	478	-3.830884	-2.582563	71.75211	0	10.09	4003	-28	103	10	0	1.359287	4.298161	3	35	0	300
4497134	880	1770	-683	-3.015735	-7.229478	72.10176	0	10.09	4004	1	6	-12	0	1.396569	4.304633	3	35	0	300
4497273	-868	2911	479	-4.246338	-10.4255	72.55766	0	10.09	4004	32	-3	-4	0	1.42103	4.283262	3	35	0	300
4497375	498	2147	795	-5.280195	-12.66041	71.75862	0	10.09	4003	-18	234	32	0	1.437079	4.253573	3	35	0	300
4497428	498	2147	795	-5.280195	-12.66041	71.75862	0	10.09	4003	46	8	34	0	1.44014	4.2405	3	35	0	300
4497565	378	2227	-1248	-5.926113	-17.45045	71.27341	0	10.09	4003	-80	273	16	0	1.449617	4.199552	3	35	0	300
4497728	117	1318	-125	-3.812921	-17.22693	73.35493	0	10.09	4003	0	237	-29	0	1.457021	4.117725	3	35	0	300
4497785	2252	1501	-2033	-3.361494	-18.24316	73.67245	0	10.09	4003	-66	112	-34	0	1.458089	4.093811	3	35	0	300
4497861	-941	-2791	960	0.4982737	-19.8186	73.54571	0	10.09	4004	-72	230	-30	0	1.461393	4.027506	3	35	0	300
4497934	-1208	-2960	1121	0.05753483	-17.58589	73.08498	0	9.98	4003	39	15	-8	0	1.462591	3.980575	3	35	0	300
4498119	-111	2425	373	1.757682	-10.97565	72.0035	0	9.98	4004	-105	218	19	0	1.464682	3.872016	3	35	0	300
4498188	-775	1216	191	0.4237134	-12.02183	71.70026	0	9.98	4004	-45	104	14	0	1.465255	3.828491	3	35	0	300
4498261	246	-149	-1742	-0.3169776	-12.44946	72.06268	0	9.98	4003	-45	104	14	0	1.465719	3.784363	3	35	0	300
4498476	-2653	-948	295	-7.348998	-12.18427	71.90771	0	9.98	4004	32	-141	11	0	1.466646	3.683012	3	35	0	300
4498607	327	5713	1091	-7.520589	-14.41428	71.04256	0	9.98	4003	-31	342	15	0	1.467007	3.627138	3	35	0	300
4498648	327	5713	1091	-7.520589	-14.41428	71.04256	0	9.98	4003	10	-185	-3	0	1.467076	3.613852	3	35	0	300
4498750	-1834	-833	-1343	-9.011659	-17.96582	71.86063	0	9.98	4002	-109	64	-30	0	1.467245	3.587471	3	35	0	300
4498932	-802	380	814	-7.958209	-10.20834	73.57686	0	10.32	4003	71	-97	-26	0	1.467457	3.528002	3	35	0	300
4499071	2328	1478	255	-4.960668	-10.74328	73.06631	0	10.32	4003	19	-96	-26	0	1.467539	3.472097	3	35	0	300
4499181	209	-2401	-459	-3.510755	-7.623687	73.57896	0	10.32	4003	114	-241	-39	0	1.467593	3.393431	3	35	0	300
4499357	995	-911	173	-1.781443	-6.890168	73.15488	0	10.32	4003	-56	90	-11	0	1.467636	3.270948	3	35	0	300
4499418	1009	2612	1038	-0.6936072	-7.889443	72.60249	0	10.32	4002	-92	400	11	0	1.467647	3.230659	3	35	0	300
4499485	396	-335	1366	-0.2591163	-7.845835	72.06361	0	10.32	4003	-77	317	20	0	1.467661	3.133022	3	35	0	300
4499592	91	-155	-15	-1.489164	-5.299251	71.59255	0	10.32	4003	-103	-71	7	0	1.467668	3.072833	3	35	0	300
4499766	40	-950	145	-1.377121	-6.873528	70.75652	0	10.32	4002	46	-258	40	0	1.467681	2.926932	3	35	0	300
4499867	658	-1930	-35	-1.930356	-3.189693	70.98002	0	11	4002	-13	-11	27	0	1.467684	2.861693	3	35	0	300
4499969	191	-2119	-1252	-1.810969	-2.139275	71.0906	0	11	4003	-21	210	54	0	1.467688	2.754164	3	35	0	300
4500102	-224	-2175	-199	-3.881229	-1.280334	70.1222	0	11	4004	6	-10	89	0	1.467691	2.660512	3	35	0	300
4500214	624	843	1056	-4.326947	-1.910654	68.10327	0	11	4002	-75	-117	89	0	1.467693	2.566141	3	35	0	300
4500269	624	843	1056	-4.326947	-1.910654	68.10327	0	11	4002	5	-36	108	0	1.467693	2.566141	3	35	0	300
4500387	-1714	4178	1043	-4.534072	-4.210084	67.53893	0	11	4004	-76	-117	114	0	1.467695	2.477708	3	35	0	300
4500527	245	2104	-1394	-5.773135	-10.97788	69.27164	0	11	4004	-72	10	54	0	1.467695	2.443788	3	35	0	300
4500638	-3029	1305	-3425	-8.274304	-12.82501	70.90292	0	11	4003	-13	272	-3	0	1.467696	2.348849	3	35	0	300
4500680	-545	2986	-188	-10.98406	-14.55578	73.25512	0	10.6	4003	-1	-202	-37	0	1.467696	2.29131	3	35	0	300
4500825	-793	3626	1562	-9.020601	-15.51474	74.7091	0	10.6	4004	31	-66	-72	0	1.467696	2.073136	3	35	0	300
4500876	-508	1213	-539	-9.044946	-16.04804	74.45966	0	10.6	4002	-21	-26	-36	0	1.467696	2.007756	3	35	0	300
4501007	2480	-1063	836	-5.696647	-12.82378	73.98241	0	10.6	4004	-64	332	-35	0	1.467696	1.813542	3	35	0	300
4501074	4992	1118	-1000	-1.643297	-13.04516	74.39227	0	10.6	4003	-50	-181	-55	0	1.467696	1.799348	3	35	0	300
4501181	2555	-2909	291	4.928784	-14.1013	74.27419	0	10.6	4002	-30	204	-35	0	1.467696	1.703121	3	35	0	300
4501295	1777	-2616	821	10.01146	-7.75359	74.04395	0	10.6	4003	-30	-190	-54	0	1.467696	1.521244	3	35	0	300
4501468	2362	10982	1174	4.77133	-1.071074	74.18328	0	10.6	4004	0	0	0	0	1.467696	1.4169	3	35	0	300
4501506	-1700	6870	-157	4.503374	-5.020905	74.33773	0	10.6	4003	0	0	0	0	1.467696	1.225409	3	35	0	300
4501639	-1	-193	-1457	3.020913	-1.622959	74.05657	0	11.11	4010	0	0	0	0	1.467696	1.164993	3	35	0	300
4501690	-16	540	487	2.526216	-1.228814	74.65069	0	11.11	4002	0	0	0	0	1.467696	1.109406	3	35	0	300
4501847	-45	78	18	1.632802	-0.7125421	74.65125	0	11.11	4004	0	0	0	0	1.467696	0.9944534	1	35	0	300
4501938	-39	-4	-94	1.360855	-0.5907562	74.64618	0	11.11	4004	0	0	0	0	1.467696	0.9218988	1	35	0	300
4502017	-37	-16	-78	1.211587	-0.503786	74.63394	0	11.11	4003	0	0	0	0	1.467696	0.871464	1	35	0	300
4502124	-60	-12	49	0.9545972	-0.429495	74.6239	0	11.11	4002	0	0	0	0	1.467696	0.8096688	1	35	0	300
4502228	-45	6	34	0.7586834	-0.3406638	74.61772	0	11.11	4003	0	0	0	0	1.467696	0.7320418	1	35	0	300
4502312	-61	5	18	0.5738769	-0.270896	74.60732	0	11.11	4003	0	0	0	0	1.467696	0.6718677	1	35	0	300
4502522	-27	0	27	0.2712823	-0.135973	74.58827	0	11.11	4002	0	0	0	0	1.467696	0.5919819	1	35	0	300
4502653	-46	7	-10	0.1042336	-0.06791052	74.57384	0	11.11	4003	0	0	0	0	1.467696	0.533965	1	35	0	300
4502726	-49	-26	-18	0.0511669	-0.03231667	74.56986	0	11.11	4003	0	0	0	0	1.467696	0.5069618	1	35	0	300
4502889	-56	21	-24	-0.05335533	0.01761249	74.5618	0	11.11	4003	0	0	0	0	1.467696	0.4505416	1	35	0	300
4503022	-42	11	-26	-0.1494931	0.06284541	74.55082	0	11.11	4003	0	0	0	0	1.467696	0.4131328	1	35	0	300
