time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
4559706	-24	0	4	-0.07693885	0.4080759	65.19815	0	11.06	4004	0	0	0	0	1.138759	0.1382792	1	5	0	300
4559834	-29	2	-1	-0.07071856	0.4116304	65.19357	0	11.06	4002	0	0	0	0	1.138759	0.1248919	1	5	0	300
4559958	-27	2	0	-0.06940541	0.4119305	65.19138	0	11.06	4004	0	0	0	0	1.138759	0.1226882	1	5	0	300
4559991	-29	0	-2	-0.06883518	0.4101243	65.19064	0	11.06	4003	0	0	0	0	1.138759	0.120657	1	5	0	300
4560131	-31	4	1	-0.06368314	0.4069398	65.18741	0	11.06	4003	0	0	0	0	1.138759	0.1146379	1	5	0	300
4560180	-28	1	1	-0.06080054	0.4093318	65.18668	0	11.06	4002	0	0	0	0	1.138759	0.1103139	1	5	0	300
4560344	-29	0	-2	-0.059259	0.4094625	65.18387	0	11.06	4003	0	0	0	0	1.138759	0.108144	1	5	0	300
4560439	-29	3	0	-0.06053726	0.4069528	65.18338	0	11.06	4003	0	0	0	0	1.138759	0.1185003	1	5	0	300
4560595	-30	0	1	-0.06324674	0.405259	65.17972	0	11.06	4003	0	0	0	0	1.138759	0.1287167	1	5	0	300
4560682	-35	2	1	-0.06343731	0.4037164	65.1774	0	11.06	4003	0	0	0	0	1.138759	0.1263973	1	5	0	300
4560865	-31	3	4	-0.06719238	0.3968123	65.17429	0	11.11	4002	0	0	0	0	1.138759	0.1308106	1	5	0	300
4560909	-32	0	-2	-0.0712237	0.398478	65.17374	0	11.11	4005	0	0	0	0	1.138759	0.1357941	1	5	0	300
4561038	-38	2	2	-0.07677732	0.4008601	65.17136	0	11.11	4003	0	0	0	0	1.138759	0.1411024	1	5	0	300
4561103	-25	2	0	-0.07687259	0.4020236	65.16995	0	11.11	4002	0	0	0	0	1.138759	0.1422842	1	5	0	300
4561237	-27	-2	1	-0.08027636	0.4089264	65.16696	0	11.11	4003	0	0	0	0	1.138759	0.1503404	1	5	0	300
4561309	-25	0	1	-0.07972343	0.4106301	65.16489	0	11.11	4003	0	0	0	0	1.138759	0.1525751	1	5	0	300
4561460	-29	-4	-2	-0.07860404	0.4129097	65.16129	0	11.11	4002	0	0	0	0	1.138759	0.1518873	1	5	0	300
