time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
31080	492	-962	562	-4.36489	-3.214549	0.5184407	0	11.23	4004	0	0	5	5	0.3454009	1.513209	3	15	0.04	1900	-0.8691406	40.92397	-91.39362
31129	2392	798	268	-3.364223	-3.302491	-0.02666874	0	11.23	4003	0	0	5	5	0.3454009	1.449455	3	15	0.04	1900	-2.811676	40.92397	-91.39362
31201	-508	-1185	-1889	-1.603342	-3.874181	0.2067945	0	11.23	4002	0	0	5	5	0.3454009	1.426424	3	15	0.04	1900	-4.309845	40.92397	-91.39362
31336	-289	13	-744	-2.369839	-3.358653	2.285233	0	11.57	4003	0	0	5	5	0.3454009	1.380593	3	15	0.04	1900	-4.273895	40.92397	-91.39362
31397	-567	29	411	-2.293425	-3.373726	2.149783	0	11.57	4004	0	0	5	5	0.3454009	1.352161	3	15	0.04	1900	-6.984406	40.92397	-91.39362
31579	-229	1975	-122	-1.144308	-5.474629	1.131783	0	11.57	4004	0	0	5	5	0.3454009	1.311553	3	15	0.04	1900	-6.364746	40.92397	-91.39362
31662	-414	1682	0	-1.002215	-7.895483	-0.02008586	0	11.57	4003	0	0	5	5	0.3454009	1.283505	3	15	0.04	1900	-6.977203	40.92397	-91.39362
31727	-380	900	510	-1.458884	-8.367647	-0.4036422	0	11.57	4003	0	0	5	5	0.3454009	1.262686	3	15	0.04	1900	-5.170868	40.92397	-91.39362
31862	-248	171	-665	-1.618542	-8.231386	-0.04979891	0	11.57	4002	0	0	5	5	0.3454009	1.228331	3	15	0.04	1900	-6.393799	40.92396	-91.39362
31912	552	450	-1279	-1.506312	-8.447138	0.3867036	0	11.57	4003	0	0	5	5	0.3454009	1.222901	3	15	0.04	1900	-5.998749	40.92396	-91.39362
32078	-550	2381	1392	-1.889448	-9.106801	0.9362627	0	11.57	4002	0	0	5	5	0.3454009	1.189483	3	15	0.04	1900	-7.140594	40.92396	-91.39362
32195	532	259	-1107	-0.825406	-11.3992	0.7260089	0	11.57	4004	0	0	5	5	0.3454009	1.161232	3	15	0.04	1900	-7.746307	40.92396	-91.39362
32224	1582	312	-388	-0.07658347	-11.32908	0.7277171	0	11.85	4004	0	0	5	5	0.3454009	1.146906	3	15	0.04	1900	-7.746307	40.92396	-91.39362
32367	1796	-861	-430	2.748769	-10.31604	0.9268223	0	11.85	4003	0	0	5	5	0.3454009	1.104039	3	15	0.04	1900	-4.338074	40.92396	-91.39362
32473	2902	1723	666	5.264461	-10.1774	0.4749625	0	11.85	4003	0	0	5	5	0.3454009	1.057108	3	15	0.04	1900	-3.249969	40.92396	-91.39362
32572	2340	-419	819	7.995789	-9.272384	1.566788	0	11.85	4002	0	0	5	5	0.3454009	1.026919	3	15	0.04	1900	-0.6438904	40.92396	-91.39362
32713	-2354	-1960	-2515	5.490983	-5.791105	2.833965	0	11.85	4004	0	0	5	5	0.3454009	0.93938	3	15	0.04	1900	2.382628	40.92396	-91.39362
32767	-3543	-2187	-83	2.819041	-2.999592	2.715124	0	11.85	4003	0	0	5	5	0.3454009	0.9296728	3	15	0.04	1900	1.522287	40.92396	-91.39362
32873	-2850	-364	-259	-1.383253	-2.69021	0.8618729	0	11.85	4002	0	0	5	5	0.3454009	0.8964195	3	15	0.04	1900	2.599969	40.92396	-91.39362
32945	-4047	-608	2263	-7.045735	-2.05239	-0.3529232	0	11.85	4004	0	0	5	5	0.3454009	0.8771114	3	15	0.04	1900	1.464408	40.92396	-91.39362
33039	653	1431	-1023	-8.9276	-2.198033	0.02043277	0	11.85	4004	0	0	5	5	0.3454009	0.8440801	3	15	0.04	1900	1.979113	40.92396	-91.39362
33171	-1274	-3060	-1089	-4.537909	-1.600276	2.505179	0	11.17	4004	0	0	5	5	0.3454009	0.8330833	3	15	0.04	1900	-3.153046	40.92396	-91.39362
33273	582	-1005	637	-3.572387	-0.7476304	2.192524	0	11.17	4002	0	0	5	5	0.3454009	0.8139044	3	15	0.04	1900	-5.149597	40.92396	-91.39362
33315	1412	555	645	-2.975485	-0.6288918	1.69651	0	11.17	4004	0	0	5	5	0.3454009	0.8096498	3	15	0.04	1900	-4.625244	40.92396	-91.39362
33413	-581	-1506	-1376	-0.4575798	-3.287164	1.081314	0	11.17	4004	0	0	5	5	0.3454009	0.793576	3	15	0.04	1900	-4.727844	40.92396	-91.39362
33611	769	43	-241	-0.3799731	1.356718	0.4783835	0	11.17	4003	0	0	5	5	0.3454009	0.7685404	3	15	0.04	1900	-6.429352	40.92396	-91.39362
