time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
533367	-1546	-1470	-1933	-7.134029	-12.90067	-74.6059	0	10.72	4003	64	-64	5	5	0.3309905	1.938235	8	10	0.03	1800	-8.409637	40.92389	-91.39361
533471	-1173	-1718	-1230	-9.472051	-10.33901	-74.11754	0	10.72	4003	96	-80	5	5	0.3309917	1.950157	8	10	0.03	1800	-10.50372	40.92389	-91.3936
533601	-2629	-860	1435	-6.51312	-7.927162	-74.52427	0	10.72	4002	96	-80	5	5	0.3309926	1.963556	8	10	0.03	1800	-14.5885	40.92389	-91.3936
533738	-262	1090	1988	-7.289735	-6.078125	-76.52831	0	10.72	4002	96	-96	5	5	0.3309936	1.989776	8	10	0.03	1800	-14.65222	40.92388	-91.3936
533864	-2064	2056	103	-7.196356	-9.200554	-75.16727	0	10.72	4004	96	-96	5	5	0.3309941	2.019068	8	10	0.03	1800	-17.48389	40.92388	-91.3936
533938	-1288	1786	-42	-9.213826	-9.3316	-74.80996	0	10.72	4002	96	-96	5	5	0.3309942	2.022813	8	10	0.03	1800	-18.63528	40.92388	-91.3936
534067	-688	227	-273	-7.912964	-13.04762	-75.31966	0	10.72	4003	96	-112	5	5	0.3309944	2.041153	8	10	0.03	1800	-21.29144	40.92387	-91.3936
534208	1249	-2928	-2073	-8.674293	-9.810603	-75.95176	0	10.72	4003	96	-112	5	5	0.3309946	2.059806	8	10	0.03	1800	-21.8172	40.92387	-91.3936
534324	-187	2523	-1158	-7.859828	-10.61885	-75.86359	0	11	4004	96	-128	5	5	0.3309947	2.084866	8	10	0.03	1800	-24.1839	40.92387	-91.3936
534370	-39	-1532	-1628	-6.81832	-10.67207	-75.35862	0	11	4003	96	-128	5	5	0.3309948	2.107579	8	10	0.03	1800	-24.45032	40.92387	-91.3936
534515	-1221	-1224	-1384	-6.7963	-7.322955	-74.69537	0	11	4004	96	-128	5	5	0.3309948	2.132544	8	10	0.03	1800	-26.29453	40.92387	-91.3936
534619	-410	2638	1482	-6.277489	-7.705154	-75.19854	0	11	4003	96	-128	5	5	0.3309948	2.166144	8	10	0.03	1800	-30.33713	40.92387	-91.39361
534705	55	-493	31	-5.717062	-8.97907	-75.49658	0	11	4003	64	-128	5	5	0.3309948	2.193755	8	10	0.03	1800	-28.52151	40.92387	-91.39361
534845	3392	1619	-1284	-1.875617	-8.395162	-75.26695	0	11	4003	76	-153	5	5	0.3309948	2.227484	8	10	0.03	1800	-29.42361	40.92387	-91.39361
534890	3143	3003	-796	0.2847828	-10.17646	-75.26475	0	11	4002	64	-128	5	5	0.3309948	2.240649	8	10	0.03	1800	-29.42361	40.92387	-91.39361
534996	985	-233	-108	2.881485	-11.76299	-75.43293	0	11	4002	64	-128	5	5	0.3309948	2.285434	8	10	0.03	1800	-25.04156	40.92387	-91.39361
535085	3759	2860	-553	7.633184	-15.07132	-75.45898	0	11	4003	64	-128	5	5	0.3309948	2.299703	8	10	0.03	1800	-24.45099	40.92387	-91.39361
535162	2099	-665	-1365	8.437977	-15.59876	-75.00871	0	11	4003	32	-144	5	5	0.3309948	2.331484	8	10	0.03	1800	-24.45099	40.92387	-91.39362
535296	-2320	-694	-371	3.270705	-9.946484	-74.89559	0	9.98	4003	32	-144	5	5	0.3309948	2.350832	8	10	0.03	1800	-18.46118	40.92387	-91.39362
535362	648	3946	-830	0.5189264	-13.47926	-75.4172	0	9.98	4003	0	-144	5	5	0.3309948	2.354342	8	10	0.03	1800	-18.62372	40.92387	-91.39362
535539	-912	-1105	-7	-0.291499	-15.31543	-75.30153	0	9.98	4004	-32	-144	5	5	0.3309948	2.357326	8	10	0.03	1800	-18.49927	40.92387	-91.39363
535669	2283	831	1252	0.2530044	-14.86294	-74.54872	0	9.98	4003	-32	-144	5	5	0.3309948	2.351328	8	10	0.03	1800	-15.52222	40.92387	-91.39363
535727	5871	-750	-207	2.629285	-13.69056	-74.09404	0	9.98	4003	-19	-86	5	5	0.3309948	2.343473	8	10	0.03	1800	-15.52222	40.92387	-91.39363
535828	-373	-2593	-878	9.031113	-9.68951	-74.23721	0	9.98	4002	-32	-144	5	5	0.3309948	2.329137	8	10	0.03	1800	-13.05399	40.92387	-91.39363
535927	-126	-6611	1782	3.208742	2.144988	-75.77402	0	9.98	4004	-64	-128	5	5	0.3309948	2.311234	8	10	0.03	1800	-11.06952	40.92387	-91.39364
536020	1160	-3871	-181	4.333141	6.250496	-75.58958	0	9.98	4004	-64	-128	5	5	0.3309948	2.259949	8	10	0.03	1800	-10.10681	40.92387	-91.39364
536124	649	3656	-48	3.939362	2.491519	-75.82899	0	10.49	4003	-96	-128	5	5	0.3309948	2.19165	8	10	0.03	1800	-9.418152	40.92387	-91.39365
536194	666	1946	601	4.383494	-4.12723	-75.90598	0	10.49	4004	-96	-128	5	5	0.3309948	2.175925	8	10	0.03	1800	-6.961273	40.92387	-91.39365
536283	2170	2340	929	5.228782	-5.352659	-75.83412	0	10.49	4003	-96	-112	5	5	0.3309948	2.078439	8	10	0.03	1800	-7.243042	40.92387	-91.39365
536450	3763	2553	252	9.659331	-11.81081	-75.01266	0	10.49	4002	-96	-112	5	5	0.3309948	1.971253	8	10	0.03	1800	1.372565	40.92388	-91.39365
