time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
156434	-50	6	1	-1.074031	-0.02989804	-3.766786	0	11.91	4003	0	0	5	5	0.3028688	0.2795988	1	10	0.03	1800	-5.430054	40.92389	-91.39363
156605	-52	3	1	-1.072074	-0.03497258	-3.78641	0	11.91	4004	0	0	5	5	0.3028688	0.2857351	1	10	0.03	1800	-5.44574	40.9239	-91.39363
156732	-52	1	6	-1.066559	-0.03390031	-3.796926	0	11.91	4004	0	0	5	5	0.3028688	0.2803783	1	10	0.03	1800	-5.453522	40.9239	-91.39363
156764	-55	6	6	-1.066749	-0.03069942	-3.800899	0	11.91	4004	0	0	5	5	0.3028688	0.2820524	1	10	0.03	1800	-5.453522	40.9239	-91.39363
156903	-58	4	7	-1.065719	-0.02827191	-3.818384	0	11.91	4002	0	0	5	5	0.3028688	0.2776774	1	10	0.03	1800	-5.23941	40.9239	-91.39363
156944	-55	0	0	-1.060125	-0.03125869	-3.821502	0	11.91	4004	0	0	5	5	0.3028688	0.2757287	1	10	0.03	1800	-5.471161	40.9239	-91.39363
157062	-49	4	10	-1.060858	-0.03084348	-3.830856	0	11.91	4003	0	0	5	5	0.3028688	0.2685465	1	10	0.03	1800	-5.670471	40.9239	-91.39363
157183	-50	4	3	-1.058244	-0.03299494	-3.845896	0	11.91	4003	0	0	5	5	0.3028688	0.2680897	1	10	0.03	1800	-5.487915	40.9239	-91.39363
157298	-51	5	7	-1.052782	-0.03307688	-3.856106	0	11.91	4003	0	0	5	5	0.3028688	0.2655011	1	10	0.03	1800	-5.70697	40.9239	-91.39363
157387	-51	0	8	-1.048917	-0.03511552	-3.863992	0	11.91	4003	0	0	5	5	0.3028688	0.2638796	1	10	0.03	1800	-5.687317	40.9239	-91.39363
157454	-50	-3	5	-1.046407	-0.03909711	-3.874508	0	11.91	4003	0	0	5	5	0.3028688	0.2642874	1	10	0.03	1800	-5.694214	40.9239	-91.39363
157560	-59	4	7	-1.041002	-0.03774799	-3.885697	0	11.91	4004	0	0	5	5	0.3028688	0.2673179	1	10	0.03	1800	-5.694733	40.9239	-91.39363
157783	-54	0	11	-1.045698	-0.04654734	-3.911559	0	11.91	4004	0	0	5	5	0.3028688	0.2765027	1	10	0.03	1800	-5.480438	40.9239	-91.39363
157883	-52	0	12	-1.048301	-0.04099513	-3.918406	0	11.91	4003	0	0	5	5	0.3028688	0.2813401	1	10	0.03	1800	-5.478485	40.9239	-91.39363
158085	-47	6	5	-1.048736	-0.04479828	-3.93956	0	11.91	4004	0	0	5	5	0.3028688	0.288451	1	10	0.03	1800	-5.285278	40.9239	-91.39363
158198	-49	-1	6	-1.05224	-0.04024291	-3.951788	0	11.91	4003	0	0	5	5	0.3028688	0.2987929	1	10	0.03	1800	-5.689911	40.9239	-91.39363
158273	-44	2	4	-1.045154	-0.03524816	-3.962426	0	11.91	4003	0	0	5	5	0.3028688	0.3091067	1	10	0.03	1800	-5.711578	40.9239	-91.39363
158391	-48	3	10	-1.03471	-0.03492098	-3.9771	0	11.91	4003	0	0	5	5	0.3028688	0.3214781	1	10	0.03	1800	-5.698303	40.9239	-91.39363
158575	-58	0	0	-1.035892	-0.041954	-3.990977	0	11.91	4004	0	0	5	5	0.3028688	0.3237757	1	10	0.03	1800	-5.721802	40.9239	-91.39363
158643	-50	-3	3	-1.039186	-0.04050507	-4.002104	0	11.91	4003	0	0	5	5	0.3028688	0.3279156	1	10	0.03	1800	-5.70517	40.9239	-91.39363
158807	-45	0	2	-1.040819	-0.035538	-4.015001	0	11.91	4002	0	0	5	5	0.3028688	0.3308693	1	10	0.03	1800	-5.467896	40.9239	-91.39363
159019	-54	2	5	-1.030111	-0.04540849	-4.033828	0	11.91	4002	0	0	5	5	0.3028688	0.3176328	1	10	0.03	1800	-5.506927	40.9239	-91.39363
159144	-45	3	7	-1.019497	-0.0357989	-4.048868	0	11.91	4003	0	0	5	5	0.3028688	0.3037075	1	10	0.03	1800	-5.521606	40.9239	-91.39363
159253	-39	1	8	-1.011243	-0.03300064	-4.057185	0	11.91	4003	0	0	5	5	0.3028688	0.3026701	1	10	0.03	1800	-5.731567	40.9239	-91.39363
159332	-54	-2	10	-1.005734	-0.03664806	-4.066233	0	11.91	4003	0	0	5	5	0.3028688	0.3043743	1	10	0.03	1800	-5.557922	40.9239	-91.39363
159417	-45	0	4	-1.005101	-0.04166232	-4.071064	0	11.91	4003	0	0	5	5	0.3028688	0.3038731	1	10	0.03	1800	-5.563385	40.9239	-91.39363
159553	-50	1	2	-0.9941117	-0.03597536	-4.081884	0	11.91	4003	0	0	5	5	0.3028688	0.2961564	1	10	0.03	1800	-5.572754	40.9239	-91.39363
159679	-42	3	3	-0.99038	-0.037011	-4.088731	0	11.91	4002	0	0	5	5	0.3028688	0.2858012	1	10	0.03	1800	-5.577911	40.9239	-91.39363
159726	-45	9	9	-0.9914972	-0.0397088	-4.092216	0	11.91	4004	0	0	5	5	0.3028688	0.2822199	1	10	0.03	1800	-5.584473	40.9239	-91.39363
159781	-47	1	7	-0.9877384	-0.04118146	-4.099061	0	11.91	4004	0	0	5	5	0.3028688	0.2801248	1	10	0.03	1800	-5.774658	40.9239	-91.39363
