time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
657321	-4	4	1	-0.0740575	-0.3172084	-90.12495	0	11	4004	0	0	5	5	0.04390401	0.2178003	3	10	0.03	1800	-5.480316	40.9239	-91.39365
657435	8	2	7	-0.06466369	-0.320528	-90.13056	0	11	4003	0	0	5	5	0.04390401	0.2128063	3	10	0.03	1800	-5.694672	40.9239	-91.39365
657481	2	4	3	-0.06132376	-0.3181486	-90.13197	0	11	4003	0	0	5	5	0.04390401	0.2132156	3	10	0.03	1800	-5.472565	40.9239	-91.39365
657652	2	-2	5	-0.07240987	-0.3235194	-90.13593	0	11	4003	0	0	5	5	0.04390401	0.220693	3	10	0.03	1800	-5.271515	40.9239	-91.39365
657785	4	-3	1	-0.06405251	-0.3178391	-90.14344	0	11	4003	0	0	5	5	0.04390401	0.2193766	3	10	0.03	1800	-5.251862	40.9239	-91.39365
657826	-5	-2	2	-0.06678769	-0.319317	-90.14497	0	11	4003	0	0	5	5	0.04390401	0.2183576	3	10	0.03	1800	-5.49176	40.9239	-91.39365
657927	3	0	1	-0.07583933	-0.3172908	-90.14802	0	11	4002	0	0	5	5	0.04390401	0.2100516	3	10	0.03	1800	-5.722229	40.9239	-91.39365
658038	0	0	2	-0.07805847	-0.3206841	-90.15058	0	11	4004	0	0	5	5	0.04390401	0.1982705	3	10	0.03	1800	-5.686432	40.9239	-91.39365
658096	5	-1	6	-0.07529794	-0.3192785	-90.15278	0	11	4003	0	0	5	5	0.04390401	0.1979102	3	10	0.03	1800	-5.473969	40.9239	-91.39365
658206	3	5	0	-0.07732927	-0.3190038	-90.15955	0	11	4004	0	0	5	5	0.04390401	0.1978886	3	10	0.03	1800	-5.257599	40.9239	-91.39365
658325	3	0	3	-0.06833744	-0.3200935	-90.1601	0	11	4003	0	0	5	5	0.04390401	0.205541	3	10	0.03	1800	-5.484833	40.9239	-91.39365
658431	6	-5	7	-0.06807385	-0.3245287	-90.16395	0	11	4002	0	0	5	5	0.04390401	0.2130404	3	10	0.03	1800	-5.307556	40.9239	-91.39365
658501	0	0	0	-0.06471695	-0.3199485	-90.16499	0	11	4002	0	0	5	5	0.04390401	0.213187	3	10	0.03	1800	-5.49353	40.9239	-91.39365
658635	0	4	5	-0.06804704	-0.3171277	-90.16804	0	11	4003	0	0	5	5	0.04390401	0.2060511	3	10	0.03	1800	-5.29245	40.9239	-91.39365
658774	1	0	4	-0.07016493	-0.3124715	-90.17548	0	11	4003	0	0	5	5	0.04390401	0.2051373	3	10	0.03	1800	-5.481689	40.9239	-91.39365
658806	2	-4	7	-0.07169324	-0.3127799	-90.17793	0	11	4003	0	0	5	5	0.04390401	0.2056578	3	10	0.03	1800	-5.481689	40.9239	-91.39365
658919	7	4	0	-0.06341352	-0.3098693	-90.18177	0	11	4002	0	0	5	5	0.04390401	0.2009921	3	10	0.03	1800	-5.25824	40.9239	-91.39365
659042	2	-1	7	-0.06132445	-0.3154253	-90.18452	0	11	4004	0	0	5	5	0.04390401	0.1951304	3	10	0.03	1800	-5.730621	40.9239	-91.39365
659124	-3	-5	2	-0.06403409	-0.3207998	-90.18653	0	11	4003	0	0	5	5	0.04390401	0.1959703	3	10	0.03	1800	-5.495483	40.9239	-91.39365
659235	4	-1	1	-0.06274889	-0.3196799	-90.18922	0	11	4004	0	0	5	5	0.04390401	0.1886166	3	10	0.03	1800	-5.514313	40.9239	-91.39365
659345	1	-3	0	-0.06843024	-0.3162519	-90.19294	0	11	4002	0	0	5	5	0.04390401	0.1779887	3	10	0.03	1800	-5.495941	40.9239	-91.39365
659415	6	-1	2	-0.06204447	-0.3144159	-90.19343	0	11	4003	0	0	5	5	0.04390401	0.1692367	3	10	0.03	1800	-5.508606	40.9239	-91.39365
