time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
747128	-338	190	213	0.8021465	0.527711	92.68948	0	10.72	4003	0	0	5	5	0.04561898	0.3432335	3	10	0.03	1800	-5.2565	40.92393	-91.39363
747195	194	258	-943	0.8454331	0.6335229	92.59133	0	10.72	4003	0	0	5	5	0.04561898	0.3533111	3	10	0.03	1800	-5.114502	40.92393	-91.39363
747258	183	-160	-476	0.6754411	0.4842899	92.60376	0	10.72	4004	0	0	5	5	0.04561898	0.3660289	3	10	0.03	1800	-5.123779	40.92393	-91.39363
747374	46	70	-582	0.6770849	0.5177298	92.41837	0	10.72	4004	0	0	5	5	0.04561898	0.3898018	3	10	0.03	1800	-4.956909	40.92393	-91.39363
747432	85	-260	31	0.6268675	0.6524132	92.35619	0	10.72	4004	0	0	5	5	0.04561898	0.3971328	3	10	0.03	1800	-4.956909	40.92393	-91.39363
747639	-196	-68	-644	0.7583277	0.4968697	92.15903	0	10.72	4004	0	0	5	5	0.04529313	0.3958512	6	10	0.03	1800	-5.634125	40.92393	-91.39363
747658	-224	-236	-641	0.663747	0.6103746	92.08425	0	10.72	4003	0	0	5	5	0.04529313	0.3958512	6	10	0.03	1800	-5.634125	40.92393	-91.39363
747786	-376	-7	-212	0.1235361	0.6316543	91.82827	0	10.72	4002	0	0	5	5	0.04478008	0.3916547	6	10	0.03	1800	-4.935944	40.92393	-91.39363
747843	-6	-223	-443	-0.4399695	0.3406891	91.53587	0	10.72	4002	0	0	5	5	0.04424657	0.3918367	6	10	0.03	1800	-4.651764	40.92393	-91.39363
748013	-294	-437	-827	-0.5806174	0.1991202	91.66643	0	10.38	4002	0	0	5	5	0.04094536	0.3681266	6	10	0.03	1800	-4.093475	40.92393	-91.39363
748066	-1213	-476	360	-1.023405	0.2528353	91.8143	0	10.38	4003	0	0	5	5	0.04110402	0.3639403	6	10	0.03	1800	-4.082703	40.92393	-91.39363
748204	72	-2034	-712	-3.306288	2.132068	91.92186	0	10.38	4004	0	0	5	5	0.04113108	0.3305359	6	10	0.03	1800	-4.671967	40.92393	-91.39363
748359	743	2632	-1229	-1.607648	1.111393	91.22464	0	10.38	4003	0	0	5	5	0.04486213	0.3093277	6	10	0.03	1800	-5.813416	40.92393	-91.39363
748427	1212	3542	1069	-0.3554072	-2.369334	91.31614	0	10.38	4002	0	0	5	5	0.05037389	0.3018666	6	10	0.03	1800	-6.149567	40.92393	-91.39363
748539	-44	-1005	248	2.100671	-3.703695	92.60871	0	10.38	4004	0	0	5	5	0.07251465	0.2994164	6	10	0.03	1800	-5.557098	40.92393	-91.39363
748560	-1104	-1752	-302	1.355943	-2.928101	92.77898	0	10.38	4004	0	0	5	5	0.07251465	0.2994164	6	10	0.03	1800	-5.557098	40.92393	-91.39363
748665	-590	-3076	-938	-0.4433269	-1.322394	93.17339	0	10.38	4002	0	0	5	5	0.09980445	0.3072084	6	10	0.03	1800	-4.118958	40.92393	-91.39363
748757	1384	2984	829	1.017236	-2.04551	92.27796	0	10.38	4003	0	0	5	5	0.1273208	0.3112846	6	10	0.03	1800	-3.082642	40.92393	-91.39363
748937	-1105	-2714	765	0.16553	-3.338588	92.30878	0	10.6	4004	0	0	5	5	0.1748478	0.3246773	8	10	0.03	1800	-3.095245	40.92393	-91.39363
748965	-3130	-3241	319	-1.040291	-0.9051727	92.62479	0	10.6	4003	0	0	5	5	0.1748478	0.3246773	8	10	0.03	1800	-4.348694	40.92393	-91.39363
749102	1456	-1232	-1208	-0.7124177	-0.05096853	92.40131	0	10.6	4003	0	0	5	5	0.2168795	0.357481	8	10	0.03	1800	-7.12149	40.92393	-91.39363
749207	485	2818	-671	-0.2957448	-1.98372	92.45152	0	10.6	4002	0	0	5	5	0.2333042	0.3842659	8	10	0.03	1800	-5.059387	40.92393	-91.39363
749258	1236	837	712	0.7126988	-2.770643	92.26699	0	10.6	4004	0	0	5	5	0.2416989	0.4094396	8	10	0.03	1800	-4.287903	40.92393	-91.39363
749406	50	-1539	-875	1.016426	-2.110479	91.27143	0	10.6	4003	0	0	5	5	0.2563545	0.4869289	8	10	0.03	1800	-5.292969	40.92393	-91.39363
749465	492	95	-747	0.7288322	-2.332674	91.00976	0	10.6	4003	0	0	5	5	0.2584677	0.4955892	8	10	0.03	1800	-5.040039	40.92393	-91.39363
749590	-1067	1638	769	2.060828	-5.138799	93.05649	0	10.6	4003	0	0	5	5	0.2662563	0.561855	8	10	0.03	1800	-5.717957	40.92393	-91.39363
749749	-69	191	1522	0.3917293	-6.54434	93.90624	0	10.6	4002	0	0	5	5	0.2692998	0.6051135	8	10	0.03	1800	-5.074799	40.92393	-91.39363
749805	-222	-1035	377	-0.08298966	-4.841538	93.147	0	10.6	4003	0	0	5	5	0.2708554	0.6411666	8	10	0.03	1800	-4.523193	40.92393	-91.39363
749969	-650	-1107	-153	-0.4458899	-2.604262	91.39693	0	10.32	4003	0	0	5	5	0.2735711	0.7326487	8	10	0.03	1800	-3.966431	40.92393	-91.39363
750054	109	1191	-578	-0.5016221	-2.51169	91.98602	0	10.32	4003	0	0	5	5	0.2746323	0.7969302	8	10	0.03	1800	-4.529755	40.92393	-91.39363
750167	-322	-684	877	-1.10346	-3.786647	93.10719	0	10.32	4003	0	0	5	5	0.2756141	0.8642571	8	10	0.03	1800	-2.875854	40.92393	-91.39363
750223	1573	582	1005	-0.06948704	-3.628828	93.08312	0	10.32	4003	0	25	5	5	0.2758014	0.8790105	8	10	0.03	1800	-2.663116	40.92394	-91.39363
750305	-398	-1577	-119	0.1739204	-3.09824	92.98933	0	10.32	4002	0	32	5	5	0.2761216	0.927936	8	10	0.03	1800	-1.874847	40.92394	-91.39363
750414	-508	-1082	705	-0.5503583	0.7631564	93.07946	0	10.32	4003	0	32	5	5	0.2764916	1.01771	8	10	0.03	1800	-1.598419	40.92394	-91.39363
750480	-662	189	1760	-0.5687037	1.028784	92.91961	0	10.32	4002	0	32	5	5	0.2767614	1.09299	8	10	0.03	1800	-1.598419	40.92394	-91.39363
750593	-152	2882	2478	-0.7141418	-1.508214	92.28307	0	10.32	4003	0	32	5	5	0.276958	1.169852	8	10	0.03	1800	-2.865326	40.92394	-91.39363
750676	1246	-3512	-820	-2.211158	-0.1951668	91.94567	0	10.32	4004	0	32	5	5	0.2770585	1.231544	8	10	0.03	1800	-2.726044	40.92394	-91.39363
750800	-311	-2156	-1435	-1.143282	1.425402	92.30252	0	9.13	4003	0	32	5	5	0.277234	1.381105	8	10	0.03	1800	0.3926201	40.92394	-91.39363
750891	-150	520	1137	-1.731481	0.897853	91.93375	0	9.13	4002	0	32	5	5	0.277282	1.443658	8	10	0.03	1800	0.08812061	40.92394	-91.39363
750985	1352	695	-103	-0.4689401	0.8633674	91.9476	0	9.13	4003	0	32	5	5	0.2773376	1.526659	8	10	0.03	1800	-0.8150635	40.92394	-91.39363
751194	434	-2383	-1365	-0.5754007	-0.4230583	92.64342	0	9.13	4003	0	32	5	5	0.2773987	1.678728	8	10	0.03	1800	0.7893568	40.92394	-91.39363
751236	504	-2026	-703	-0.2184032	1.069073	93.20213	0	9.13	4003	0	32	5	5	0.2774155	1.839334	8	10	0.03	1800	1.053333	40.92394	-91.39363
751335	253	183	11	0.1419551	1.242719	93.37717	0	9.13	4003	0	0	5	5	0.2774349	1.906976	8	10	0.03	1800	3.854871	40.92393	-91.39363
751407	-994	760	1089	-0.9683824	1.247738	92.75292	0	9.13	4003	0	0	5	5	0.2774448	1.934718	8	10	0.03	1800	4.421758	40.92393	-91.39363
751534	642	1357	78	-0.7118684	-2.840953	92.48396	0	9.13	4002	0	0	5	5	0.2774593	2.017564	8	10	0.03	1800	6.472216	40.92393	-91.39363
751682	1573	-5	-1556	-0.7966308	-6.199439	92.87466	0	9.3	4002	0	0	5	5	0.2774688	2.078924	8	10	0.03	1800	5.805466	40.92393	-91.39363
751739	2276	-890	-1976	-0.1207663	-6.69791	93.2724	0	9.3	4003	0	0	5	5	0.2774737	2.114429	8	10	0.03	1800	5.805466	40.92393	-91.39363
751851	-797	-2859	-487	1.748433	-2.895458	94.27421	0	9.3	4003	0	0	5	5	0.2774773	2.140296	8	10	0.03	1800	9.380316	40.92393	-91.39363
751940	-635	-2076	100	-0.657281	0.2568808	93.32684	0	9.3	4003	0	-64	5	5	0.2774799	2.170606	8	10	0.03	1800	9.053362	40.92393	-91.39363
751998	117	750	1268	-0.5660525	-0.2557568	92.49178	0	9.3	4004	0	-64	5	5	0.2774813	2.185499	8	10	0.03	1800	8.5261	40.92393	-91.39363
752178	223	3634	-7	-1.557474	-9.98198	91.88544	0	9.3	4003	0	-64	5	5	0.2774832	2.234306	8	10	0.03	1800	14.74823	40.92393	-91.39363
752201	223	3634	-7	-1.557474	-9.98198	91.88544	0	9.3	4003	0	-64	5	5	0.2774836	2.241221	8	10	0.03	1800	14.74823	40.92393	-91.39363
752304	-2096	5418	356	-2.845133	-16.45783	92.03815	0	9.3	4003	0	-96	5	5	0.2774847	2.279333	8	10	0.03	1800	10.10208	40.92392	-91.39363
752402	-603	5170	-763	-4.34329	-20.81396	91.93559	0	9.3	4003	0	-96	5	5	0.2774852	2.292836	8	10	0.03	1800	8.447936	40.92392	-91.39363
752547	700	1745	-225	-6.379275	-26.5497	92.02835	0	9.3	4002	0	-128	5	5	0.2774859	2.325874	8	10	0.03	1800	-2.433014	40.92392	-91.39363
752655	50	2489	-1092	-5.190261	-27.59877	92.72193	0	10.15	4003	0	-160	5	5	0.2774861	2.342094	8	10	0.03	1800	-2.723206	40.92392	-91.39363
752747	1970	-4187	-108	-3.295111	-21.65484	92.91809	0	10.15	4008	0	-160	5	5	0.2774864	2.365311	8	10	0.03	1800	-4.460632	40.92392	-91.39363
752822	-151	-2101	-115	-1.919463	-16.71214	92.81107	0	10.15	4002	0	-160	5	5	0.2774865	2.378959	8	10	0.03	1800	-4.755402	40.92391	-91.39363
752965	494	1021	511	-0.9490197	-14.90555	92.12503	0	10.15	4003	0	-192	5	5	0.2774867	2.402129	8	10	0.03	1800	-3.381073	40.92391	-91.39363
753063	1969	935	-1206	0.598691	-15.79439	92.49687	0	10.15	4002	0	-192	5	5	0.2774867	2.419879	8	10	0.03	1800	-5.02179	40.92391	-91.39363
753116	-1066	1898	937	0.1108773	-17.24962	92.79154	0	10.15	4002	0	-192	5	5	0.2774868	2.427172	8	10	0.03	1800	-3.734558	40.92391	-91.39363
753210	614	917	699	-1.33507	-15.63253	92.58308	0	10.15	4003	64	-192	5	5	0.2774869	2.430601	8	10	0.03	1800	-3.708344	40.92391	-91.39362
753415	-1985	-4330	1091	-3.655229	-4.714109	92.55077	0	10.15	4004	64	-192	5	5	0.2774869	2.444634	8	10	0.03	1800	-2.820709	40.92391	-91.39362
753501	445	-3342	-654	-3.784264	-1.547445	92.64206	0	10.15	4004	64	-192	5	5	0.2774869	2.451234	8	10	0.03	1800	-2.424774	40.92391	-91.39362
753601	-1806	543	-311	-3.505718	0.05873518	92.31354	0	9.41	4004	64	-192	5	5	0.2774869	2.452693	8	10	0.03	1800	-3.105438	40.92391	-91.39362
753717	-267	846	-675	-5.921222	-8.117002	91.7671	0	9.41	4003	64	-192	5	5	0.2774869	2.460313	8	10	0.03	1800	-4.228577	40.92392	-91.39362
753897	-2363	1775	1725	-4.347513	-11.82116	91.58949	0	9.41	4003	64	-160	5	5	0.2774869	2.467838	8	10	0.03	1800	-4.985046	40.92392	-91.39362
753931	-2407	423	-1444	-5.644535	-12.4084	91.80335	0	9.41	4003	64	-128	5	5	0.2774869	2.469436	8	10	0.03	1800	-4.985046	40.92392	-91.39362
754040	967	-1886	-1742	-5.130448	-10.57376	93.02335	0	9.41	4004	64	-128	5	5	0.2774869	2.475317	8	10	0.03	1800	-6.807587	40.92392	-91.39362
754109	-308	-1831	-403	-4.545615	-11.53677	92.80374	0	9.41	4003	64	-128	5	5	0.2774869	2.487096	8	10	0.03	1800	-8.211182	40.92392	-91.39362
754146	-102	-8543	237	-5.294228	-1.620195	92.85737	0	9.41	4003	64	-96	5	5	0.2774869	2.511853	8	10	0.03	1800	-8.296722	40.92392	-91.39362
754167	234	-5732	1353	-4.349799	7.496051	93.08085	0	9.41	4003	76	-115	5	5	0.2774869	2.526199	8	10	0.03	1800	-9.339996	40.92392	-91.39362
754276	-320	1834	2218	-4.929184	9.145667	91.99198	0	9.41	4002	64	-96	5	5	0.2774869	2.552772	8	10	0.03	1800	-8.671234	40.92393	-91.39363
754427	2100	3132	622	-3.745238	2.368187	90.86071	0	9.7	4002	0	-64	5	5	0.2774869	2.609128	8	10	0.03	1800	-11.01096	40.92393	-91.39363
754488	368	2423	-69	-2.555726	-0.9700994	90.93481	0	9.7	4004	0	-64	5	5	0.2774869	2.616651	8	10	0.03	1800	-11.00287	40.92393	-91.39363
754611	1413	-570	-468	-2.235995	-1.48994	92.40351	0	9.7	4003	0	0	5	5	0.2774869	2.648371	8	10	0.03	1800	-12.69907	40.92393	-91.39363
754669	1208	-588	660	-1.390491	-1.025017	92.81598	0	9.7	4004	0	0	5	5	0.2774869	2.658867	8	10	0.03	1800	-12.69907	40.92393	-91.39363
754768	-148	498	1133	0.557121	-2.515049	93.27262	0	9.7	4003	0	0	5	5	0.2774869	2.670697	8	10	0.03	1800	-15.56036	40.92393	-91.39363
754860	-803	-3517	-168	-0.5375136	-1.613345	92.64565	0	9.7	4004	0	64	5	5	0.2774869	2.667345	8	10	0.03	1800	-13.69714	40.92394	-91.39363
