time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
502163	19	-1	0	-0.1893898	0.2754711	-76.88312	0	11.23	4004	0	0	5	5	0.05453701	0.1867084	1	10	0.03	1800	-8.238373	40.92393	-91.39362
502312	31	1	-2	-0.1938275	0.2754772	-76.88104	0	11.23	4004	0	0	5	5	0.05453701	0.2010776	1	10	0.03	1800	-8.201599	40.92393	-91.39362
502371	25	2	0	-0.1903229	0.276314	-76.88074	0	11.23	4003	0	0	5	5	0.05453701	0.2054262	1	10	0.03	1800	-8.023682	40.92393	-91.39362
502547	14	2	-2	-0.1841617	0.2717966	-76.87897	0	11.23	4004	0	0	5	5	0.05453701	0.2076863	1	10	0.03	1800	-8.002106	40.92393	-91.39362
502599	17	-2	0	-0.18576	0.2799825	-76.87653	0	11.23	4003	0	0	5	5	0.05453701	0.2071169	1	10	0.03	1800	-8.248993	40.92393	-91.39362
502763	19	-1	-4	-0.1914268	0.286646	-76.86993	0	11.23	4003	0	0	5	5	0.05453701	0.2152719	1	10	0.03	1800	-8.052032	40.92393	-91.39362
502793	19	-1	-4	-0.1914268	0.286646	-76.86993	0	11.23	4003	0	0	5	5	0.05453701	0.2176838	1	10	0.03	1800	-8.052032	40.92393	-91.39362
502914	19	-2	-3	-0.1827521	0.2897666	-76.86652	0	11.23	4004	0	0	5	5	0.05453701	0.2281062	1	10	0.03	1800	-8.215393	40.92393	-91.39362
503005	15	-2	-4	-0.1818815	0.2885466	-76.86389	0	11.23	4002	0	0	5	5	0.05453701	0.23673	1	10	0.03	1800	-8.034668	40.92393	-91.39362
503167	10	0	1	-0.1754942	0.2816796	-76.86053	0	11.29	4003	0	0	5	5	0.05453701	0.2435769	1	10	0.03	1800	-8.045563	40.92393	-91.39362
503270	16	-3	-1	-0.1737709	0.2815287	-76.86066	0	11.29	4002	0	0	5	5	0.05453701	0.2502223	1	10	0.03	1800	-8.022339	40.92392	-91.39362
503393	12	3	-4	-0.171941	0.2731494	-76.85699	0	11.29	4004	0	0	5	5	0.05453701	0.2510746	1	10	0.03	1800	-8.232758	40.92392	-91.39362
503488	17	-3	0	-0.1727773	0.2731549	-76.85217	0	11.29	4003	0	0	5	5	0.05453701	0.2556681	1	10	0.03	1800	-8.239594	40.92393	-91.39362
503541	23	0	-1	-0.1722675	0.2734905	-76.85034	0	11.29	4003	0	0	5	5	0.05453701	0.2546928	1	10	0.03	1800	-8.050385	40.92393	-91.39362
503656	20	3	-7	-0.1745636	0.2787236	-76.84729	0	11.29	4002	0	0	5	5	0.05453701	0.2478444	1	10	0.03	1800	-8.295868	40.92392	-91.39362
503773	18	0	0	-0.1736082	0.2741565	-76.84344	0	11.29	4003	0	0	5	5	0.05453701	0.2372307	1	10	0.03	1800	-8.019958	40.92392	-91.39362
503839	19	-2	-4	-0.1742746	0.2774915	-76.84247	0	11.29	4003	0	0	5	5	0.05453701	0.2334347	1	10	0.03	1800	-8.019958	40.92392	-91.39362
504024	23	2	4	-0.1593264	0.2809401	-76.8363	0	11.23	4002	0	0	5	5	0.05453701	0.2255503	1	10	0.03	1800	-8.281219	40.92392	-91.39362
504212	18	1	-6	-0.1568012	0.2894726	-76.8288	0	11.23	4002	0	0	5	5	0.05453701	0.2245136	1	10	0.03	1800	-8.258301	40.92392	-91.39362
504371	12	1	-5	-0.1517595	0.2871961	-76.82483	0	11.23	4002	0	0	5	5	0.05453701	0.2297404	1	10	0.03	1800	-8.046478	40.92392	-91.39362
504472	21	0	-5	-0.1482444	0.2794445	-76.81915	0	11.23	4004	0	0	5	5	0.05453701	0.2364681	1	10	0.03	1800	-8.299622	40.92392	-91.39362
504565	15	-2	-5	-0.1473437	0.2882688	-76.81628	0	11.23	4003	0	0	5	5	0.05453701	0.2389162	1	10	0.03	1800	-7.872437	40.92392	-91.39362
504709	16	0	-4	-0.1510948	0.2870689	-76.8125	0	11.23	4003	0	0	5	5	0.05453701	0.2527769	1	10	0.03	1800	-8.056091	40.92392	-91.39362
504793	24	-2	-1	-0.1518942	0.2873276	-76.80701	0	11.23	4004	0	0	5	5	0.05453701	0.2696846	1	10	0.03	1800	-8.300171	40.92392	-91.39362
504838	17	0	0	-0.1545573	0.2880647	-76.80646	0	11.23	4004	0	0	5	5	0.05453701	0.2743064	1	10	0.03	1800	-8.294678	40.92392	-91.39362
504933	23	3	-3	-0.1584044	0.2823335	-76.80261	0	11.29	4002	0	0	5	5	0.05453701	0.279286	1	10	0.03	1800	-8.289642	40.92392	-91.39362
505036	16	-4	-4	-0.1590225	0.2832961	-76.79858	0	11.29	4002	0	0	5	5	0.05453701	0.2811279	1	10	0.03	1800	-7.8255	40.92392	-91.39362
505100	21	-4	0	-0.155386	0.285943	-76.79675	0	11.29	4003	0	0	5	5	0.05453701	0.2814203	1	10	0.03	1800	-7.8255	40.92392	-91.39362
505342	18	-2	-2	-0.1616212	0.282479	-76.79083	0	11.29	4002	0	0	5	5	0.05453701	0.304953	1	10	0.03	1800	-8.037537	40.92392	-91.39362
505453	21	3	-4	-0.1585423	0.2746	-76.78809	0	11.29	4002	0	0	5	5	0.05453701	0.3162405	1	10	0.03	1800	-7.883148	40.92392	-91.39362
505618	20	2	-1	-0.155878	0.2667793	-76.78333	0	11.29	4004	0	0	5	5	0.05453701	0.3279634	1	10	0.03	1800	-8.295654	40.92392	-91.39362
505716	22	6	-2	-0.144527	0.2634989	-76.78046	0	11.29	4004	0	0	5	5	0.05453701	0.3328232	1	10	0.03	1800	-7.872559	40.92392	-91.39362
505820	16	-2	-3	-0.1370288	0.2663908	-76.77991	0	11.29	4003	0	0	5	5	0.05453701	0.3435703	1	10	0.03	1800	-8.098175	40.92392	-91.39362
505944	27	-2	-8	-0.1344512	0.2705593	-76.77295	0	11.29	4002	0	0	5	5	0.05453701	0.3604456	1	10	0.03	1800	-8.106781	40.92392	-91.39362
506024	24	0	-2	-0.1465481	0.2709752	-76.77032	0	11.29	4003	0	0	5	5	0.05453701	0.3723496	1	10	0.03	1800	-8.31189	40.92392	-91.39362
506178	18	-5	-6	-0.1380847	0.2718801	-76.76355	0	11.29	4003	0	0	5	5	0.05453701	0.3872717	1	10	0.03	1800	-8.136719	40.92392	-91.39362
506229	18	-5	-6	-0.1380847	0.2718801	-76.76355	0	11.29	4003	0	0	5	5	0.05453701	0.3875319	1	10	0.03	1800	-8.136719	40.92392	-91.39362
506407	22	-3	-4	-0.1365891	0.2719915	-76.75629	0	11.29	4003	0	0	5	5	0.05453701	0.3854773	1	10	0.03	1800	-8.076874	40.92392	-91.39362
506542	18	8	0	-0.1323418	0.267217	-76.74774	0	11.29	4004	0	0	5	5	0.05453701	0.3930002	1	10	0.03	1800	-8.332886	40.92392	-91.39362
506632	23	-3	0	-0.1209303	0.2672479	-76.74402	0	11.29	4002	0	0	5	5	0.05453701	0.3949618	1	10	0.03	1800	-8.340271	40.92392	-91.39362
506750	19	2	0	-0.1183077	0.2613614	-76.74127	0	11.29	4003	0	0	5	5	0.05453701	0.3992702	1	10	0.03	1800	-8.130676	40.92392	-91.39362
506846	30	0	-1	-0.1196806	0.2602431	-76.73712	0	11.23	4002	0	0	5	5	0.05453701	0.3999746	1	10	0.03	1800	-8.140289	40.92392	-91.39362
506937	27	3	0	-0.1147955	0.2612372	-76.73621	0	11.23	4004	0	0	5	5	0.05453701	0.4002008	1	10	0.03	1800	-8.112518	40.92392	-91.39362
507083	22	-2	-2	-0.1187504	0.2664428	-76.73029	0	11.23	4003	0	0	5	5	0.05453701	0.3983759	1	10	0.03	1800	-8.110931	40.92392	-91.39362
507143	22	-5	0	-0.1154691	0.2671008	-76.72797	0	11.23	4004	0	0	5	5	0.05453701	0.3961792	1	10	0.03	1800	-8.353699	40.92392	-91.39362
507246	20	-9	-3	-0.1158856	0.2666434	-76.72467	0	11.23	4004	0	0	5	5	0.05453701	0.3967325	1	10	0.03	1800	-8.359131	40.92392	-91.39362
507380	20	3	-6	-0.1139963	0.2735344	-76.72137	0	11.23	4004	0	0	5	5	0.05453701	0.3951494	1	10	0.03	1800	-8.144775	40.92392	-91.39362
507559	20	2	-2	-0.1118641	0.2717478	-76.71295	0	11.23	4003	0	0	5	5	0.05453701	0.4043814	1	10	0.03	1800	-8.359375	40.92392	-91.39362
507609	33	2	1	-0.1060035	0.2678267	-76.71033	0	11.23	4004	0	0	5	5	0.05453701	0.408414	1	10	0.03	1800	-8.181458	40.92392	-91.39362
507673	25	-7	0	-0.1106834	0.2667882	-76.70758	0	11.23	4003	0	0	5	5	0.05453701	0.4066429	1	10	0.03	1800	-8.151062	40.92392	-91.39362
507760	26	11	-8	-0.1127163	0.267271	-76.70459	0	11.29	4004	0	0	5	5	0.05453701	0.4042701	1	10	0.03	1800	-8.363342	40.92392	-91.39362
507876	22	-4	-3	-0.1091068	0.2611954	-76.69733	0	11.29	4004	0	0	5	5	0.05453701	0.4020208	1	10	0.03	1800	-8.117188	40.92392	-91.39362
508022	27	0	0	-0.1028876	0.2536591	-76.69379	0	11.29	4004	0	0	5	5	0.05453701	0.4025346	1	10	0.03	1800	-8.376434	40.92392	-91.39362
508102	23	-4	-2	-0.1035072	0.2487118	-76.68823	0	11.29	4003	0	0	5	5	0.05453701	0.40391	1	10	0.03	1800	-8.37674	40.92392	-91.39362
508171	15	-7	0	-0.105	0.2485665	-76.68781	0	11.29	4003	0	0	5	5	0.05453701	0.404296	1	10	0.03	1800	-8.347839	40.92392	-91.39362
508279	26	2	-7	-0.1067465	0.2498839	-76.68329	0	11.29	4004	0	0	5	5	0.05453701	0.396462	1	10	0.03	1800	-8.345245	40.92392	-91.39362
508423	23	3	-4	-0.1030059	0.2579969	-76.67725	0	11.29	4004	0	0	5	5	0.05453701	0.3868335	1	10	0.03	1800	-8.161591	40.92392	-91.39362
508524	27	-1	-1	-0.1020348	0.2517848	-76.67383	0	11.29	4002	0	0	5	5	0.05453701	0.3678147	1	10	0.03	1800	-8.19046	40.92392	-91.39362
508635	18	3	-1	-0.1001122	0.2557943	-76.67004	0	11.29	4002	0	0	5	5	0.05453701	0.349081	1	10	0.03	1800	-8.163422	40.92392	-91.39362
508689	24	4	-5	-0.1051747	0.259787	-76.6665	0	11.29	4003	0	0	5	5	0.05453701	0.3445761	1	10	0.03	1800	-8.373505	40.92392	-91.39362
508785	30	0	-2	-0.1082307	0.2589152	-76.66486	0	11.29	4003	0	0	5	5	0.05453701	0.3233036	1	10	0.03	1800	-8.340424	40.92392	-91.39362
508910	26	-8	-1	-0.1049079	0.255109	-76.66162	0	11.29	4002	0	0	5	5	0.05453701	0.3161429	1	10	0.03	1800	-8.185822	40.92392	-91.39362
508963	32	-5	-5	-0.09676839	0.2538373	-76.65656	0	11.29	4004	0	0	5	5	0.05453701	0.3126069	1	10	0.03	1800	-8.132965	40.92392	-91.39362
509067	27	-7	-1	-0.09556045	0.2527836	-76.65576	0	11.29	4003	0	0	5	5	0.05453701	0.3055461	1	10	0.03	1800	-8.174622	40.92392	-91.39362
