time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
688213	12696	-7358	-7290	24.00854	-59.02029	14.19298	0	10.83	4003	0	0	5	5	0.3340819	-0.1440774	1	10	0.03	1800	108.0274	40.92385	-91.39368
688339	7396	-6861	-8495	22.97077	-52.39217	28.54929	0	10.83	4003	0	0	5	5	0.3340819	-0.1103448	1	10	0.03	1800	88.71568	40.92385	-91.39368
688459	1797	-1295	-7376	15.86357	-50.11986	41.16002	0	10.83	4003	0	0	5	5	0.3340819	-0.08761056	1	10	0.03	1800	76.49628	40.92385	-91.39368
688650	1742	339	-5658	-2.912306	-54.8023	60.32399	0	10.83	4004	0	0	5	5	0.3340819	-0.01596494	1	10	0.03	1800	45.54969	40.92385	-91.39368
688815	2160	-803	-2223	-4.31501	-49.04858	70.40826	0	10.83	4004	0	0	5	5	0.3340819	0.04743486	1	10	0.03	1800	16.40643	40.92385	-91.39368
688851	1660	-2906	-906	-3.940204	-46.68419	71.26451	0	10.83	4002	0	0	5	5	0.3340819	0.07824383	1	10	0.03	1800	16.40643	40.92385	-91.39368
688926	1714	-2655	1302	-2.335173	-40.84686	70.73182	0	10.83	4004	0	0	5	5	0.3340819	0.103389	1	10	0.03	1800	14.02767	40.92385	-91.39368
689085	124	-4121	2966	4.548826	-28.42247	64.88718	0	10.83	4003	0	0	5	5	0.3340819	0.1402612	1	10	0.03	1800	16.68147	40.92385	-91.39368
689185	-2665	-1994	3418	5.256289	-28.44633	58.13358	0	10.83	4003	0	0	5	5	0.3340819	0.155077	1	10	0.03	1800	24.60105	40.92385	-91.39369
689282	215	-2038	2512	4.291413	-25.24978	54.00631	0	10.83	4004	0	0	5	5	0.3340819	0.1918315	1	10	0.03	1800	28.01925	40.92385	-91.39369
689361	2567	-3568	4103	7.11802	-21.77145	50.81063	0	10.83	4004	0	0	5	5	0.3340819	0.2139034	1	10	0.03	1800	29.50771	40.92385	-91.3937
689465	-393	-1215	1880	12.84765	-19.78516	39.09176	0	10.83	4004	0	0	5	5	0.3340819	0.2484048	1	10	0.03	1800	49.5085	40.92385	-91.3937
689559	-1940	-17	1192	9.298704	-19.90485	37.75254	0	10.83	4003	0	0	5	5	0.3340819	0.2597652	1	10	0.03	1800	58.04337	40.92385	-91.3937
689703	1180	2156	-1530	9.313039	-27.22681	38.1111	0	10.83	4004	0	0	5	5	0.3340819	0.2783422	1	10	0.03	1800	68.64751	40.92385	-91.3937
689821	-336	-1190	-4248	6.484073	-26.54454	41.74956	0	10.83	4004	0	0	5	5	0.3340819	0.286539	1	10	0.03	1800	59.55474	40.92385	-91.3937
689879	-147	-2641	-3816	4.112626	-22.38718	46.4098	0	10.83	4003	0	0	5	5	0.3340819	0.2975971	1	10	0.03	1800	50.84435	40.92385	-91.3937
689971	-167	-1216	-473	3.24782	-16.79346	49.72402	0	10.83	4003	0	0	5	5	0.3340819	0.3202245	1	10	0.03	1800	43.63351	40.92385	-91.3937
690044	1352	-1937	2723	3.943683	-13.43926	48.64652	0	10.83	4004	0	0	5	5	0.3340819	0.3399616	1	10	0.03	1800	40.68468	40.92385	-91.3937
690239	-1075	-128	1615	4.899302	-17.96395	39.86035	0	10.83	4003	0	0	5	5	0.3340819	0.3765852	1	10	0.03	1800	46.15681	40.92385	-91.3937
690294	17	1569	1754	5.185638	-18.45749	38.89156	0	10.83	4003	0	0	5	5	0.3340819	0.3791346	1	10	0.03	1800	46.15681	40.92385	-91.3937
690365	1331	-2230	-1028	6.692935	-19.25471	38.67543	0	10.83	4003	0	0	5	5	0.3340819	0.3817202	1	10	0.03	1800	47.63277	40.92385	-91.3937
690538	-289	-1908	-601	9.465676	-15.06283	33.65767	0	10.83	4003	0	0	5	5	0.3340819	0.3809289	1	10	0.03	1800	56.87285	40.92385	-91.39371
690603	-143	-1316	-607	9.146736	-15.07101	34.04725	0	10.83	4004	0	0	5	5	0.3340819	0.3807149	1	10	0.03	1800	60.39564	40.92385	-91.39371
690707	-406	6111	354	8.494409	-19.86154	32.93046	0	10.83	4004	0	0	5	5	0.3340819	0.3731197	1	10	0.03	1800	65.30154	40.92386	-91.39371
690749	-1057	4836	-727	7.753726	-23.08316	33.08745	0	10.83	4003	0	0	5	5	0.3340819	0.3729705	1	10	0.03	1800	63.83816	40.92386	-91.39371
690878	1143	-1953	-2148	3.659902	-20.78692	35.18731	0	10.83	4003	0	0	5	5	0.3340819	0.3676958	1	10	0.03	1800	61.23156	40.92386	-91.39372
690944	2091	-170	-2391	5.553061	-16.88162	39.77309	0	10.89	4004	0	0	5	5	0.3340819	0.3658143	1	10	0.03	1800	56.77076	40.92386	-91.39372
691071	-381	-1299	982	7.011128	-14.35515	40.65126	0	10.89	4004	0	0	5	5	0.3340819	0.3584201	1	10	0.03	1800	48.33685	40.92387	-91.39372
691162	-2028	948	3701	6.501725	-13.0228	38.7221	0	10.89	4004	0	0	5	5	0.3340819	0.3578891	1	10	0.03	1800	47.96785	40.92387	-91.39372
691241	-1348	-594	2377	4.167623	-16.79625	32.94679	0	10.89	4004	0	0	5	5	0.3340819	0.3586985	1	10	0.03	1800	51.86378	40.92387	-91.39372
691444	82	-594	3207	7.201301	-14.94268	31.06413	0	10.89	4003	0	0	5	5	0.3340819	0.3683242	1	10	0.03	1800	55.18689	40.92387	-91.39372
691568	405	-2185	-616	7.80494	-14.15656	27.95993	0	10.89	4003	0	0	5	5	0.3340819	0.3796342	1	10	0.03	1800	71.10681	40.92387	-91.39372
