time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
777414	-135	-24	40	1.405771	-0.0720303	107.6787	0	9.58	4004	0	0	5	5	0.2774869	0.5494895	1	10	0.03	1800	10.82675	40.92394	-91.3937
777548	342	-314	-114	1.354021	-0.01850869	107.738	0	9.58	4003	0	0	5	5	0.2774869	0.5627534	1	10	0.03	1800	10.18404	40.92394	-91.3937
777624	-217	111	87	1.344738	0.03906617	107.6823	0	9.58	4003	0	0	5	5	0.2774869	0.5711085	1	10	0.03	1800	10.85042	40.92394	-91.3937
777802	-115	-129	3	1.435078	0.08091196	107.786	0	9.58	4003	0	0	5	5	0.2774869	0.5878782	1	10	0.03	1800	10.75918	40.92394	-91.3937
777964	-87	11	-11	1.293656	-0.004565717	107.7653	0	9.58	4003	0	0	5	5	0.2774869	0.5925421	1	10	0.03	1800	11.06198	40.92394	-91.3937
778047	6	-105	16	1.321943	0.1014439	107.7488	0	9.58	4004	0	0	5	5	0.2774869	0.5902249	1	10	0.03	1800	10.68922	40.92394	-91.3937
778141	-52	-179	82	1.220591	0.06793326	107.7089	0	9.58	4002	0	0	5	5	0.2774869	0.5877814	1	10	0.03	1800	10.60223	40.92394	-91.3937
778246	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778341	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778436	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778531	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778625	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778719	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778813	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
778906	82	-69	59	1.240634	0.2359806	107.6647	0	9.58	4002	0	0	5	5	0.2774869	0.5875124	1	10	0.03	1800	11.02314	40.92394	-91.3937
