time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
470770	-21	-1	6	-0.7614806	0.3469307	-76.74305	0	11.29	4002	0	0	5	5	0.2918929	0.1258302	1	10	0.03	1800	-7.347839	40.92387	-91.3937
470893	-27	4	2	-0.754242	0.3549561	-76.75019	0	11.29	4002	0	0	5	5	0.2918929	0.1249023	1	10	0.03	1800	-7.109253	40.92387	-91.3937
470977	-29	-2	-3	-0.7546869	0.3560157	-76.7533	0	11.29	4002	0	0	5	5	0.2918929	0.1162774	1	10	0.03	1800	-7.350647	40.92387	-91.3937
471045	-22	0	6	-0.7497855	0.3570105	-76.75562	0	11.29	4002	0	0	5	5	0.2918929	0.1136173	1	10	0.03	1800	-7.335297	40.92387	-91.3937
471220	-27	-1	7	-0.7478182	0.3538741	-76.76551	0	11.23	4003	0	0	5	5	0.2918929	0.09891794	1	10	0.03	1800	-7.117523	40.92387	-91.39369
471320	-27	-2	0	-0.7508996	0.3578718	-76.76972	0	11.23	4003	0	0	5	5	0.2918929	0.1003811	1	10	0.03	1800	-6.896393	40.92387	-91.39369
471425	-29	1	2	-0.7465001	0.354565	-76.77296	0	11.23	4002	0	0	5	5	0.2918929	0.1044351	1	10	0.03	1800	-7.336884	40.92387	-91.39369
471453	-21	-3	0	-0.7465001	0.354565	-76.77296	0	11.23	4003	0	0	5	5	0.2918929	0.1033444	1	10	0.03	1800	-7.336884	40.92387	-91.39369
471547	-17	0	-1	-0.7479102	0.3530339	-76.77393	0	11.23	4003	0	0	5	5	0.2918929	0.1012667	1	10	0.03	1800	-7.365692	40.92387	-91.39369
471675	-26	2	6	-0.7438768	0.348803	-76.77961	0	11.23	4004	0	0	5	5	0.2918929	0.1056302	1	10	0.03	1800	-7.343292	40.92387	-91.39369
471785	-20	-5	0	-0.7362968	0.3461655	-76.78181	0	11.23	4002	0	0	5	5	0.2918929	0.1075158	1	10	0.03	1800	-7.133209	40.92387	-91.39369
471912	-26	0	1	-0.7345883	0.3413545	-76.78205	0	11.23	4003	0	0	5	5	0.2918929	0.1068701	1	10	0.03	1800	-6.957001	40.92387	-91.39368
472044	-29	-2	0	-0.7335024	0.3397004	-76.78553	0	11.23	4002	0	0	5	5	0.2918929	0.1178114	1	10	0.03	1800	-7.169617	40.92388	-91.39368
