time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
61978	-18	5	-1	-0.2989473	0.02923463	-0.2819143	0	12.36	4004	0	0	5	5	0.3454009	0.2669921	1	15	0.04	1900	-5.788116	40.92393	-91.39363
62117	-14	-6	1	-0.2991472	0.0328399	-0.2838708	0	12.36	4003	0	0	5	5	0.3454009	0.2645155	1	15	0.04	1900	-5.770111	40.92393	-91.39363
62196	-19	4	-2	-0.2984076	0.03547201	-0.2854599	0	12.36	4003	0	0	5	5	0.3454009	0.2625382	1	15	0.04	1900	-5.558685	40.92393	-91.39363
62280	-12	-4	2	-0.2991042	0.03468078	-0.2869882	0	12.36	4002	0	0	5	5	0.3454009	0.2606318	1	15	0.04	1900	-5.773956	40.92393	-91.39363
62467	-22	0	4	-0.2938301	0.03609869	-0.2892499	0	12.31	4003	0	0	5	5	0.3454009	0.2610548	1	15	0.04	1900	-5.781219	40.92393	-91.39363
62581	-6	0	5	-0.2972217	0.03211751	-0.2902892	0	12.31	4003	0	0	5	5	0.3454009	0.2559658	1	15	0.04	1900	-5.783722	40.92393	-91.39363
62619	-6	0	5	-0.2974632	0.03125331	-0.2902893	0	12.31	4004	0	0	5	5	0.3454009	0.2550442	1	15	0.04	1900	-5.783722	40.92393	-91.39363
62747	-17	-5	6	-0.2964084	0.02638159	-0.2934686	0	12.31	4003	0	0	5	5	0.3454009	0.2457056	1	15	0.04	1900	-6.001434	40.92393	-91.39363
62795	-16	-2	0	-0.2938049	0.02546092	-0.2949359	0	12.31	4004	0	0	5	5	0.3454009	0.2428674	1	15	0.04	1900	-6.025177	40.92393	-91.39363
62899	-12	7	4	-0.292496	0.03089464	-0.2960366	0	12.31	4003	0	0	5	5	0.3454009	0.2252991	1	15	0.04	1900	-5.802399	40.92393	-91.39363
63036	-17	0	0	-0.2869601	0.02512374	-0.2954251	0	12.31	4002	0	0	5	5	0.3454009	0.2152046	1	15	0.04	1900	-5.570343	40.92393	-91.39363
63131	-21	-2	-2	-0.2831032	0.0229071	-0.2945081	0	12.31	4002	0	0	5	5	0.3454009	0.2057185	1	15	0.04	1900	-5.822662	40.92393	-91.39363
63323	-14	0	0	-0.2826883	0.01325266	-0.2951195	0	12.31	4004	0	0	5	5	0.3454009	0.1857317	1	15	0.04	1900	-5.805786	40.92393	-91.39363
63457	-7	-2	0	-0.2768723	0.01066883	-0.2959752	0	12.36	4002	0	0	5	5	0.3454009	0.186533	1	15	0.04	1900	-5.834717	40.92393	-91.39363
63648	-14	1	1	-0.2675553	0.01609091	-0.2948751	0	12.36	4003	0	0	5	5	0.3454009	0.1948408	1	15	0.04	1900	-5.814911	40.92393	-91.39363
63732	-14	0	2	-0.2620537	0.01674781	-0.2969536	0	12.36	4002	0	0	5	5	0.3454009	0.1914776	1	15	0.04	1900	-5.849945	40.92393	-91.39363
63822	-21	3	7	-0.2606292	0.01703408	-0.2987879	0	12.36	4003	0	0	5	5	0.3454009	0.1891822	1	15	0.04	1900	-5.862732	40.92393	-91.39363
63925	-17	-2	-1	-0.2573588	0.01710851	-0.3011722	0	12.36	4003	0	0	5	5	0.3454009	0.1867065	1	15	0.04	1900	-6.059479	40.92393	-91.39363
64106	-9	0	0	-0.2461219	0.02540334	-0.3006833	0	12.36	4005	0	0	5	5	0.3454009	0.1882201	1	15	0.04	1900	-5.85141	40.92393	-91.39363
64187	-10	1	3	-0.2440807	0.0249536	-0.3031288	0	12.36	4004	0	0	5	5	0.3454009	0.1836691	1	15	0.04	1900	-5.881195	40.92393	-91.39363
64240	-9	7	-1	-0.2412079	0.02403399	-0.3038013	0	12.36	4003	0	0	5	5	0.3454009	0.1827963	1	15	0.04	1900	-5.881195	40.92393	-91.39363
64379	-13	7	-6	-0.2293346	0.02431278	-0.3032509	0	12.25	4002	0	0	5	5	0.3454009	0.1868461	1	15	0.04	1900	-5.883789	40.92393	-91.39363
64436	-13	2	0	-0.2317097	0.0187486	-0.3035566	0	12.25	4002	0	0	5	5	0.3454009	0.1917973	1	15	0.04	1900	-5.883789	40.92393	-91.39363
