time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
345441	-62	-183	-2	0.3646062	-0.03908204	0.7108175	0	11.46	4002	0	0	5	5	0.04561902	0.02910478	3	10	0.03	1800	-4.356842	40.92393	-91.39362
345525	3	-49	-14	0.3991987	-0.05177357	0.7121578	0	11.46	4002	0	0	5	5	0.04561902	0.03142177	3	10	0.03	1800	-5.101257	40.92393	-91.39362
345630	30	-78	-48	0.3373943	-0.02209677	0.7305619	0	11.46	4004	0	0	5	5	0.04561902	0.03710858	3	10	0.03	1800	-4.193146	40.92393	-91.39362
345730	126	-26	293	0.3932639	-0.009122781	0.7162032	0	11.46	4003	0	0	5	5	0.04561902	0.04259094	3	10	0.03	1800	-4.134705	40.92393	-91.39362
345879	18	-226	37	0.3678771	-0.01585897	0.726781	0	11.46	4003	0	0	5	5	0.04561902	0.0447135	3	10	0.03	1800	-5.004974	40.92393	-91.39362
345964	-93	-28	-103	0.3781658	-0.002246046	0.7262375	0	11.46	4007	0	0	5	5	0.04561902	0.0438742	3	10	0.03	1800	-4.442719	40.92393	-91.39362
346110	116	-186	208	0.3580415	0.0318406	0.7404153	0	11.46	4002	0	0	5	5	0.04561902	0.0415947	3	10	0.03	1800	-5.186584	40.92393	-91.39362
346177	187	-131	570	0.372804	0.01040475	0.7459177	0	11.46	4002	0	0	5	5	0.04561902	0.04119805	3	10	0.03	1800	-4.634308	40.92393	-91.39362
346243	-20	-18	-8	0.3299509	0.020339	0.771963	0	11.46	4004	0	0	5	5	0.04561902	0.03719775	3	10	0.03	1800	-4.594971	40.92393	-91.39362
346428	-5	102	-155	0.4059568	0.009244429	0.7788903	0	11.51	4002	0	0	5	5	0.04561902	0.03826761	3	10	0.03	1800	-4.413422	40.92393	-91.39362
346461	-73	-67	-290	0.3596931	0.06276109	0.7999867	0	11.51	4003	0	0	5	5	0.04561902	0.03996187	3	10	0.03	1800	-4.413422	40.92393	-91.39362
346561	-3	3	124	0.3607309	-0.06020725	0.7862836	0	11.51	4002	0	0	5	5	0.04561902	0.04309313	3	10	0.03	1800	-4.651855	40.92393	-91.39362
346647	196	93	197	0.3187418	-0.05954926	0.779967	0	11.51	4003	0	0	5	5	0.04561902	0.04012087	3	10	0.03	1800	-4.708832	40.92393	-91.39362
346750	-110	-98	-31	0.3349987	-0.04360633	0.7824675	0	11.51	4004	0	0	5	5	0.04561902	0.03100299	3	10	0.03	1800	-4.177307	40.92393	-91.39362
346875	-49	-30	169	0.394322	-0.005069243	0.7847444	0	11.51	4002	0	0	5	5	0.04561902	0.02311693	3	10	0.03	1800	-4.325653	40.92393	-91.39362
346987	-52	96	-18	0.3058553	0.001475947	0.7819233	0	11.51	4002	0	0	5	5	0.04561902	0.01227698	3	10	0.03	1800	-4.842499	40.92393	-91.39362
347065	0	27	180	0.462061	-0.05760631	0.7583779	0	11.51	4004	0	0	5	5	0.04561902	0.01695088	3	10	0.03	1800	-5.006897	40.92393	-91.39362
347231	-83	-34	-286	0.6454352	-0.1057433	0.8200649	0	11.51	4002	0	0	5	5	0.04561902	0.02050826	3	10	0.03	1800	-4.73053	40.92393	-91.39362
347300	-154	10	-43	0.6419103	-0.07086418	0.8285491	0	11.51	4004	0	0	5	5	0.04561902	0.02204745	3	10	0.03	1800	-4.853058	40.92393	-91.39362
347439	-124	-46	-236	0.6335348	-0.06063596	0.7980028	0	11.51	4003	0	0	5	5	0.04561902	0.02040869	3	10	0.03	1800	-5.257172	40.92393	-91.39362
347539	197	66	325	0.5716408	-0.04550379	0.8416343	0	11.51	4004	0	0	5	5	0.04561902	0.01345478	3	10	0.03	1800	-4.586243	40.92393	-91.39362
347690	154	125	-264	0.6023418	-0.07390163	0.837557	0	11.51	4004	0	0	5	5	0.04561902	0.01138503	3	10	0.03	1800	-5.197845	40.92393	-91.39362
347796	37	-166	681	0.6996946	0.1859851	0.6527775	0	11.51	4004	0	0	5	5	0.04535298	0.01319312	6	10	0.03	1800	-4.62442	40.92393	-91.39362
347975	38	-46	358	0.6611498	0.2624193	0.2615918	0	11.51	4002	0	0	5	5	0.04475085	0.02117436	6	10	0.03	1800	-5.681488	40.92393	-91.39362
348026	98	-197	-619	0.6537768	0.3932363	-0.07730008	0	11.51	4003	0	0	5	5	0.04500053	0.03315932	6	10	0.03	1800	-5.003021	40.92393	-91.39362
348092	-28	-105	438	0.6553934	0.3640347	-0.5956318	0	11.51	4003	0	0	5	5	0.04492253	0.03826683	6	10	0.03	1800	-4.07782	40.92393	-91.39362
348283	301	-231	11	0.9116111	0.2645866	-1.039467	0	11	4003	0	0	5	5	0.04513728	0.04340054	6	10	0.03	1800	-3.927368	40.92393	-91.39362
348342	-72	295	-632	1.052529	0.1487269	-0.9147531	0	11	4003	0	0	5	5	0.0453426	0.04422349	6	10	0.03	1800	-3.927368	40.92393	-91.39362
348487	-92	-163	-411	1.303333	0.1887965	-0.3583949	0	11	4003	0	0	5	5	0.04550207	0.04981166	6	10	0.03	1800	-4.670746	40.92393	-91.39362
348555	227	-152	-881	1.146899	0.4015226	0.06291832	0	11	4003	0	0	5	5	0.04552929	0.06108716	6	10	0.03	1800	-5.168182	40.92393	-91.39362
348736	-632	-746	234	0.2889648	1.317792	0.8022661	0	11	4004	0	0	5	5	0.04642879	0.07587336	6	10	0.03	1800	-5.850983	40.92393	-91.39362
348875	-576	-871	2	-2.505145	2.893541	1.52584	0	11	4003	0	0	5	5	0.04191052	0.08534069	6	10	0.03	1800	-6.918732	40.92393	-91.39362
348946	-1686	2444	1332	-3.581297	0.8756895	0.9557748	0	11	4003	0	0	5	5	0.04756805	0.0916734	6	10	0.03	1800	-7.978241	40.92393	-91.39362
349028	673	680	377	-2.779436	-3.225706	0.9528645	0	11	4004	0	0	5	5	0.05372845	0.09736606	6	10	0.03	1800	-9.880615	40.92393	-91.39362
349145	1071	1909	-474	-0.4966129	-6.6053	1.687212	0	11.29	4004	0	0	5	5	0.07739048	0.1226936	6	10	0.03	1800	-10.27301	40.92393	-91.39362
349239	-705	-1364	3	-0.6188536	-7.952012	2.014669	0	11.29	4002	0	0	5	5	0.09525413	0.1331103	6	10	0.03	1800	-10.98969	40.92393	-91.39362
349284	49	-1980	-809	-0.6985813	-7.222015	2.322871	0	11.29	4003	0	0	5	5	0.1051768	0.1366053	6	10	0.03	1800	-10.15097	40.92393	-91.39362
349433	-779	-1062	-619	-0.8213118	-7.262141	2.279423	0	11.29	4002	0	0	5	5	0.1723625	0.167888	6	10	0.03	1800	-9.064728	40.92393	-91.39362
349512	-2529	-2620	765	-2.039884	-4.386674	2.035906	0	11.29	4004	0	0	5	5	0.2153412	0.185767	8	10	0.03	1800	-10.82367	40.92393	-91.39362
349595	5628	1802	-215	1.349889	-2.234128	2.571801	0	11.29	4004	0	-4	5	5	0.2501539	0.2121839	8	10	0.03	1800	-10.99399	40.92393	-91.39362
349762	725	-1233	-2200	4.253139	-3.745695	2.886556	0	11.29	4003	0	0	5	5	0.3196937	0.3219837	8	10	0.03	1800	-8.614563	40.92393	-91.39362
349793	6483	2420	-1033	6.226284	-3.955523	4.054053	0	11.29	4004	0	0	5	5	0.3275809	0.3545112	8	10	0.03	1800	-8.614563	40.92393	-91.39362
349958	-1916	-1032	1047	12.19977	-7.599977	7.027203	0	11.29	4004	0	0	5	5	0.3519927	0.4464937	8	10	0.03	1800	-7.122681	40.92393	-91.39362
350001	-3579	-305	3464	10.09766	-6.517849	5.898232	0	11.29	4002	0	0	5	5	0.3608416	0.502384	8	10	0.03	1800	-4.511932	40.92393	-91.39362
350126	971	-1346	529	3.789119	-3.375171	2.185044	0	10.26	4002	0	0	5	5	0.373815	0.7060432	8	10	0.03	1800	-0.06362915	40.92393	-91.39362
350228	-734	-591	-731	0.7395976	-0.2370657	1.282093	0	10.26	4004	0	0	5	5	0.3785177	0.7499181	8	10	0.03	1800	2.649174	40.92393	-91.39362
350307	-1095	387	810	0.5702726	-0.7038252	1.336763	0	10.26	4004	0	-12	5	5	0.3839508	0.8102853	8	10	0.03	1800	2.649174	40.92393	-91.39362
350437	-823	-179	1607	-2.386129	-2.948843	0.8863137	0	10.26	4004	0	-12	5	5	0.3879115	0.8748593	8	10	0.03	1800	2.447621	40.92393	-91.39362
350565	1200	288	-896	-2.765665	-1.084165	0.6777543	0	10.26	4002	0	-12	5	5	0.3922746	0.9914225	8	10	0.03	1800	3.131695	40.92393	-91.39362
350652	168	-1511	-2173	-2.140779	-1.279181	1.014484	0	10.26	4004	0	-12	5	5	0.39347	1.048443	8	10	0.03	1800	2.543195	40.92393	-91.39362
