time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
159919	-1500	-1534	-629	-2.835876	-4.050161	326.8488	0	11.29	4004	1088	1604	1774	1186	0.02	2.03778	8	10	0.08	2800	328.6236	40.92392	-91.39363
159972	2788	-1970	-871	-2.167629	-1.500011	327.6	0	11.29	4004	1612	1262	1248	1526	0.02	2.042796	8	10	0.08	2800	328.367	40.92392	-91.39363
160093	2446	2949	-1256	1.136346	-1.698672	329.2971	0	11.29	4002	1277	1805	1585	969	0.02	2.053779	8	10	0.08	2800	329.5945	40.92392	-91.39363
160178	-2160	-273	473	-0.390188	-2.583622	330.1191	0	11.29	4002	1402	1336	1420	1450	0.02	2.063796	8	10	0.08	2800	333.1272	40.92392	-91.39363
160282	-2049	-2357	-1504	-5.316958	0.2881094	330.5446	0	11.29	4003	1338	770	1520	2020	0.02	2.071425	8	10	0.08	2800	331.7195	40.92392	-91.39363
160393	1735	565	551	-4.515046	1.939148	331.5243	0	11.29	4003	1154	1410	1708	1380	0.02	2.082597	8	10	0.08	2800	328.5327	40.92392	-91.39363
160503	1839	-165	-1271	-2.229698	-0.4532274	331.7305	0	11.17	4002	1299	1313	1593	1431	0.02	2.092968	8	10	0.08	2800	329.2705	40.92392	-91.39363
160578	859	2073	691	-0.7268571	-1.932934	332.315	0	11.17	4003	1332	1926	1522	852	0.02	2.095484	8	10	0.08	2800	331.0722	40.92392	-91.39363
160680	-1562	-963	-975	-4.074004	-1.579224	334.1615	0	11.17	4003	1327	995	1563	1723	0.02	2.115914	8	10	0.08	2800	332.1877	40.92392	-91.39363
160795	2709	1999	-358	-2.897304	-1.444633	336.1583	0	11.17	4002	1483	1399	1393	1341	0.02	2.136008	8	10	0.08	2800	334.7334	40.92392	-91.39363
