time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
191227	-3	7	-3	-3.476497	0.8365647	5.166867	0	11.51	4003	1000	1000	1000	1000	0.02	0.6762233	1	10	0.08	2800	5.584991	40.92395	-91.39368
191301	-2	3	-1	-3.475755	0.8379771	5.166744	0	11.51	4003	1000	1000	1000	1000	0.02	0.6622901	1	10	0.08	2800	5.584991	40.92395	-91.39368
191363	0	2	0	-3.476848	0.8385788	5.165827	0	11.51	4004	1000	1000	1000	1000	0.02	0.6621652	1	10	0.08	2800	6.341339	40.92395	-91.39368
191537	0	0	-1	-3.471725	0.8404795	5.166316	0	11.51	4003	1000	1000	1000	1000	0.02	0.6579813	1	10	0.08	2800	5.98291	40.92395	-91.39368
191598	-3	1	2	-3.471577	0.839708	5.167477	0	11.51	4004	1000	1000	1000	1000	0.02	0.6550648	1	10	0.08	2800	5.98291	40.92395	-91.39368
191661	-2	1	2	-3.471988	0.8411409	5.167904	0	11.51	4003	1000	1000	1000	1000	0.02	0.6542013	1	10	0.08	2800	6.367218	40.92395	-91.39368
191850	4	3	-1	-3.472224	0.8400422	5.16931	0	11.51	4003	1000	1000	1000	1000	0.02	0.6702394	1	10	0.08	2800	5.695099	40.92395	-91.39368
191952	17	5	-11	-3.47663	0.838895	5.171571	0	11.51	4004	1000	1000	1000	1000	0.02	0.6777709	1	10	0.08	2800	5.297119	40.92395	-91.39368
192041	0	5	0	-3.472306	0.841662	5.172243	0	11.51	4004	1000	1000	1000	1000	0.02	0.6805323	1	10	0.08	2800	5.943756	40.92395	-91.39368
192110	-9	-1	2	-3.472883	0.8437077	5.173467	0	11.51	4004	1000	1000	1000	1000	0.02	0.6819986	1	10	0.08	2800	5.940063	40.92395	-91.39368
192201	0	0	2	-3.470607	0.8423039	5.174751	0	11.51	4002	1000	1000	1000	1000	0.02	0.6821902	1	10	0.08	2800	5.311157	40.92395	-91.39368
192246	0	4	0	-3.470444	0.8385607	5.17469	0	11.51	4004	1000	1000	1000	1000	0.02	0.6828929	1	10	0.08	2800	5.606171	40.92395	-91.39368
192427	92	8	-2	-3.471105	0.8207952	5.183618	0	11.51	4003	1000	1000	1000	1000	0.02	0.6747314	1	10	0.08	2800	5.967834	40.92395	-91.39368
192468	-7	-26	11	-3.459843	0.8273064	5.186676	0	11.51	4004	1000	1000	1000	1000	0.02	0.6687493	1	10	0.08	2800	5.607178	40.92395	-91.39368
192559	-25	-27	7	-3.461308	0.8336493	5.186554	0	11.51	4004	1000	1000	1000	1000	0.02	0.6663488	1	10	0.08	2800	5.607178	40.92395	-91.39368
192667	-6	4	-2	-3.460181	0.8356611	5.188817	0	11.51	4003	1000	1000	1000	1000	0.02	0.6634331	1	10	0.08	2800	5.595795	40.92395	-91.39368
