time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
409004	-191	-430	-120	-4.149068	-4.518316	328.3401	0	11.17	4003	1595	1401	1227	1361	0.02	2.795296	8	10	0.08	2800	329.2926	40.92394	-91.39367
409062	-228	-2144	-785	-4.120135	-2.280453	328.7501	0	11.17	4002	1292	1378	1550	1408	0.02	2.780988	8	10	0.08	2800	330.2474	40.92394	-91.39367
409125	-435	-569	-576	-4.245992	-1.499838	328.6746	0	11.17	4004	1402	1380	1450	1416	0.02	2.769049	8	10	0.08	2800	327.2955	40.92394	-91.39367
409244	220	699	1087	-3.994193	-3.326731	327.529	0	11.17	4002	1371	1337	1411	1453	0.02	2.762743	8	10	0.08	2800	328.1302	40.92394	-91.39367
409369	-736	-2755	1021	-4.050468	-2.297809	326.7626	0	11.17	4003	1246	1246	1546	1542	0.02	2.751756	8	10	0.08	2800	326.3673	40.92394	-91.39367
409423	-1130	1658	405	-5.628129	-1.593189	326.1586	0	11.17	4004	1378	1460	1412	1338	0.02	2.7486	8	10	0.08	2800	326.5507	40.92394	-91.39367
409558	1451	861	89	-5.836195	-5.350517	325.3083	0	11.17	4003	1218	1602	1574	1194	0.02	2.731269	8	10	0.08	2800	326.5236	40.92393	-91.39366
409765	-721	-124	-1539	-6.001505	-6.206131	326.0402	0	11.17	4004	1221	1377	1621	1397	0.02	2.711123	8	10	0.08	2800	328.2744	40.92393	-91.39366
409902	-363	-1129	-1794	-7.40047	-2.543283	327.733	0	11.23	4004	1413	1133	1437	1609	0.02	2.699215	8	10	0.08	2800	329.1414	40.92393	-91.39366
410016	954	1827	-2209	-6.741227	-3.149986	329.5938	0	11.23	4002	1589	1343	1253	1391	0.02	2.693542	8	10	0.08	2800	329.9712	40.92393	-91.39366
410169	-1132	-122	-672	-7.506471	-4.054877	333.6185	0	11.23	4003	1346	1926	1496	796	0.02	2.689566	8	10	0.08	2800	337.3225	40.92393	-91.39366
410291	2547	-243	-2606	-10.07775	-1.199939	337.7232	0	11.23	4004	1176	1582	1708	1074	0.02	2.696507	8	10	0.08	2800	340.4282	40.92394	-91.39365
410362	-238	980	270	-9.57096	-1.036072	339.6631	0	11.23	4002	1285	1685	1557	997	0.02	2.708815	8	10	0.08	2800	342.6252	40.92394	-91.39365
410450	753	99	-95	-9.783246	-1.341827	340.1827	0	11.23	4002	1339	1621	1493	1055	0.02	2.721019	8	10	0.08	2800	344.5008	40.92394	-91.39365
