time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
127435	-3459	-141	-1312	-3.442342	0.9520928	327.2839	0	11.51	4002	1607	1419	1361	1453	0.02	3.380648	8	10	0.08	2800	330.1196	40.92393	-91.39364
127548	862	859	-1671	-4.84178	2.366024	329.5317	0	11.51	4004	1548	1740	1480	1216	0.02	3.391566	8	10	0.08	2800	332.0824	40.92393	-91.39364
127603	-614	417	-1171	-4.672853	1.944872	330.276	0	11.51	4003	1498	1446	1582	1458	0.02	3.394136	8	10	0.08	2800	333.6519	40.92393	-91.39364
127665	-1455	-1395	-1055	-4.273846	2.227404	332.9723	0	11.51	4004	1498	1446	1582	1458	0.02	3.400267	8	10	0.08	2800	336.8868	40.92393	-91.39364
127876	3476	2089	490	-6.198328	1.553868	335.1388	0	11.51	4002	1607	1037	1369	1787	0.02	3.438366	8	10	0.08	2800	338.0837	40.92393	-91.39364
128043	1580	297	-522	-2.437029	0.151744	336.207	0	11.91	4003	1258	1690	1714	1106	0.02	3.483899	8	10	0.08	2800	340.6337	40.92393	-91.39364
128110	-603	-459	-606	-1.279936	1.106376	337.4424	0	11.91	4003	1647	1101	1315	1665	0.02	3.524186	8	10	0.08	2800	341.3361	40.92393	-91.39364
128236	-3745	-2851	-128	-1.138166	1.000928	340.2824	0	11.91	4004	1295	1517	1689	1235	0.02	3.597617	8	10	0.08	2800	343.7209	40.92393	-91.39364
128357	-3251	-966	137	-7.02843	4.672424	340.8014	0	11.91	4003	1506	1334	1412	1412	0.02	3.65788	8	10	0.08	2800	342.5426	40.92393	-91.39364
128431	1644	210	680	-8.070257	5.162578	340.1819	0	11.91	4002	1331	1561	1549	1191	0.02	3.712785	8	10	0.08	2800	340.8966	40.92393	-91.39364
128535	387	1063	43	-3.322234	3.257279	338.886	0	11.91	4003	1513	1147	1379	1581	0.02	3.828373	8	10	0.08	2800	341.4526	40.92393	-91.39364
128630	-284	72	1249	-4.428126	2.802441	337.0815	0	11.91	4003	1205	1475	1661	1279	0.02	3.882447	8	10	0.08	2800	339.9817	40.92393	-91.39364
128705	2404	811	2098	-3.502402	1.54157	335.9023	0	11.91	4003	1219	1533	1605	1255	0.02	3.917514	8	10	0.08	2800	337.2856	40.92393	-91.39364
128778	-1892	-31	1013	-3.54592	0.006250477	334.2559	0	11.91	4003	1442	1194	1404	1588	0.02	3.987873	8	10	0.08	2800	337.435	40.92393	-91.39364
