time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
345269	1051	-581	-1787	-12.51548	1.237888	3.227115	0	11.8	4002	1574	1078	1232	1628	0.02	2.33836	3	10	0.08	2800	8.485077	40.92394	-91.39362
345381	-2868	566	-1185	-13.75019	1.627211	4.738836	0	11.85	4003	1392	896	1420	1796	0.02	2.27326	3	10	0.08	2800	6.749115	40.92394	-91.39362
345437	286	1472	-1848	-13.94905	1.140147	5.336493	0	11.85	4003	1329	1345	1501	1321	0.02	2.23229	3	10	0.08	2800	6.749115	40.92394	-91.39362
345602	-767	-1911	59	-15.00925	2.975809	20.01986	0	11.85	4003	1432	1146	1374	1544	0.02	2.169775	3	10	0.08	2800	19.97244	40.92393	-91.39362
345704	-1388	2593	1053	-17.45143	2.053944	19.14471	0	11.85	4002	1492	1622	1282	1084	0.02	2.130795	3	10	0.08	2800	22.01196	40.92393	-91.39362
345858	1594	-274	752	-16.65052	-1.589374	27.49361	0	11.85	4002	1383	1347	1375	1371	0.02	2.079747	3	10	0.08	2800	29.32455	40.92393	-91.39362
345953	3171	-3938	737	-11.71308	2.598697	26.40404	0	11.85	4002	1103	1049	1661	1667	0.02	2.025897	3	10	0.08	2800	25.13058	40.92393	-91.39362
346086	-406	2609	993	-7.73038	0.8129212	23.99792	0	11.85	4003	1557	1419	1185	1311	0.02	2.002783	3	10	0.08	2800	17.38754	40.92393	-91.39363
346167	724	3503	1528	-7.995232	-3.341601	22.45793	0	11.85	4004	1309	1529	1385	1185	0.02	1.971284	3	10	0.08	2800	19.8251	40.92393	-91.39363
346293	-257	647	402	-4.089457	-10.38163	20.23225	0	11.85	4004	1313	1313	1383	1399	0.02	1.955291	3	10	0.08	2800	20.02267	40.92393	-91.39363
346434	274	-2903	-110	-3.189182	-7.890747	19.66134	0	11.8	4002	1227	1033	1485	1675	0.02	1.936122	3	10	0.08	2800	16.77161	40.92393	-91.39363
346519	1331	-3099	154	-2.287093	-4.337869	19.49908	0	11.8	4003	1189	1471	1529	1231	0.02	1.928952	3	10	0.08	2800	12.26981	40.92393	-91.39364
346583	91	870	667	-2.599406	-0.2500814	8.956217	0	11.8	4003	1583	1553	1113	1163	0.02	1.919336	3	10	0.08	2800	9.274261	40.92393	-91.39364
346699	2493	1918	267	-1.59191	-1.626599	8.264442	0	11.8	4004	1431	1637	1271	1073	0.02	1.914585	3	10	0.08	2800	6.71817	40.92393	-91.39365
346798	-76	591	132	-0.473656	-4.399799	8.651366	0	11.8	4004	1485	1099	1231	1601	0.02	1.908018	3	10	0.08	2800	4.887177	40.92393	-91.39365
346878	-187	-69	-152	-0.5932264	-4.445461	8.864446	0	11.8	4002	1574	1426	1148	1276	0.02	1.902702	3	10	0.08	2800	5.084351	40.92393	-91.39365
347045	755	1905	-690	1.584678	-6.361888	12.29886	0	11.8	4003	1310	1300	1440	1382	0.02	1.900633	3	10	0.08	2800	6.93512	40.92393	-91.39365
347155	2099	-1748	-1946	4.282131	-8.289931	15.02943	0	11.8	4003	1202	1204	1568	1454	0.02	1.901624	3	10	0.08	2800	11.0596	40.92393	-91.39365
