time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
94847	1579	-1623	-1446	-10.67217	-4.36264	336.959	0	11.57	4003	1393	1419	1493	1319	0.02	2.20398	8	10	0.08	2800	340.2106	40.92393	-91.39362
94978	1024	820	-1140	-7.499352	0.9427053	340.2488	0	11.57	4004	1450	1021	1451	1713	0.02	2.174595	8	10	0.08	2800	341.6937	40.92393	-91.39362
95095	1580	1480	-1742	-5.167059	-0.4631042	342.816	0	11.57	4003	1333	2033	1617	717	0.02	2.143311	8	10	0.08	2800	343.2557	40.92393	-91.39362
95108	1580	1480	-1742	-5.167059	-0.4631042	342.816	0	11.57	4003	1417	1135	1559	1581	0.02	2.143311	8	10	0.08	2800	343.2557	40.92393	-91.39362
95233	-5463	-2343	-235	-3.798517	-1.598242	347.0286	0	11.57	4002	1683	1343	1239	1367	0.02	2.101636	8	10	0.08	2800	349.0877	40.92393	-91.39362
95383	-354	1967	2283	-10.65948	4.092745	347.0542	0	11.57	4003	1643	1487	1249	1265	0.02	2.066288	8	10	0.08	2800	346.4789	40.92393	-91.39362
95490	-773	2287	3516	-11.62916	0.8415748	344.8793	0	11.46	4002	1547	1727	1289	1065	0.02	2.045065	8	10	0.08	2800	346.4789	40.92393	-91.39362
95517	121	1424	3086	-12.01233	-0.3319072	343.5944	0	11.46	4002	1382	1618	1448	1196	0.02	2.038924	8	10	0.08	2800	346.4695	40.92393	-91.39362
95672	-698	-3398	2361	-11.37695	1.316048	336.6045	0	11.46	4004	1390	1220	1466	1604	0.02	2.006312	8	10	0.08	2800	339.6411	40.92393	-91.39362
95727	2547	-116	1096	-10.74279	2.057027	335.8261	0	11.46	4004	1324	1634	1510	1160	0.02	1.985603	8	10	0.08	2800	339.6411	40.92393	-91.39362
95899	1872	3369	168	-9.077726	-3.194434	332.6589	0	11.46	4003	1472	1668	1322	1130	0.02	1.969851	8	10	0.08	2800	336.1765	40.92393	-91.39362
95962	-1344	-722	1064	-8.399602	-4.006517	332.1968	0	11.46	4002	1596	1354	1208	1450	0.02	1.961735	8	10	0.08	2800	337.3744	40.92393	-91.39362
96113	445	-132	-1277	-9.130931	4.282348	332.4948	0	11.46	4009	1605	785	1209	1989	0.02	1.950674	8	10	0.08	2800	331.5143	40.92393	-91.39362
96245	-2366	2108	-1379	-10.15046	1.27217	333.6422	0	11.46	4004	1366	1442	1478	1314	0.02	1.93773	8	10	0.08	2800	333.4593	40.92393	-91.39362
96413	278	-52	-904	-10.31031	4.73864	335.2497	0	11.46	4002	1336	1352	1488	1384	0.02	1.935691	8	10	0.08	2800	336.556	40.92394	-91.39362
96466	135	-1044	-716	-9.93597	4.759046	335.1931	0	11.46	4002	1114	1250	1704	1492	0.02	1.938083	8	10	0.08	2800	336.1871	40.92394	-91.39362
96607	654	233	94	-10.68396	0.6442748	333.0825	0	11.46	4004	1361	1107	1431	1653	0.02	1.942684	8	10	0.08	2800	334.8148	40.92394	-91.39362
96690	2443	1804	235	-8.709165	-0.6185435	332.7198	0	11.46	4003	1167	1583	1629	1189	0.02	1.95102	8	10	0.08	2800	335.9211	40.92394	-91.39362
96732	-111	1996	-956	-8.496242	-1.480126	332.62	0	11.46	4002	1393	1451	1421	1299	0.02	1.952488	8	10	0.08	2800	335.9211	40.92394	-91.39362
96853	-205	-4753	-356	-10.01679	4.35894	333.9018	0	11.46	4003	1253	1147	1577	1599	0.02	1.957354	8	10	0.08	2800	334.6219	40.92394	-91.39362
96922	1770	-416	-573	-7.978782	6.272785	334.9853	0	11.46	4004	1312	1362	1526	1380	0.02	1.956496	8	10	0.08	2800	333.5155	40.92394	-91.39362
97046	-1687	1381	451	-7.647778	2.602602	335.4531	0	11.46	4003	1592	1392	1230	1394	0.02	1.942473	8	10	0.08	2800	335.5943	40.92394	-91.39362
97211	852	-1381	-451	-8.071807	3.636474	335.5108	0	11.46	4003	1460	1296	1368	1488	0.02	1.925723	8	10	0.08	2800	337.2921	40.92394	-91.39362
97274	-319	1467	878	-7.229156	2.807929	334.9255	0	11.74	4002	1196	1610	1612	1182	0.02	1.922459	8	10	0.08	2800	335.9927	40.92394	-91.39362
97462	-973	-887	1012	-6.214174	2.462334	333.7868	0	11.74	4004	1201	1459	1619	1313	0.02	1.909111	8	10	0.08	2800	334.4278	40.92395	-91.39362
97649	-350	-1086	508	-9.192889	1.535714	332.094	0	11.74	4004	1100	1366	1718	1416	0.02	1.898884	8	10	0.08	2800	331.4861	40.92395	-91.39362
97748	-1765	-2930	-1133	-9.247416	4.941308	331.9449	0	11.74	4002	1272	1352	1530	1442	0.02	1.89624	8	10	0.08	2800	330.2204	40.92395	-91.39362
97866	2100	1740	-1670	-6.153541	6.002387	334.1969	0	11.74	4002	1469	1407	1365	1335	0.02	1.894668	8	10	0.08	2800	329.4315	40.92395	-91.39362
97949	-2365	1250	-352	-5.079655	2.242015	335.553	0	11.74	4004	1383	1537	1443	1221	0.02	1.894747	8	10	0.08	2800	331.1183	40.92395	-91.39362
98199	-535	-1111	-2032	-5.690623	1.130042	339.0031	0	11.74	4004	1578	1416	1250	1304	0.02	1.903188	8	10	0.08	2800	334.0608	40.92395	-91.39362
98346	326	-1013	-1542	-7.418166	3.856537	342.2631	0	11.74	4002	1233	1105	1633	1577	0.02	1.915264	8	10	0.08	2800	337.0396	40.92395	-91.39362
98384	586	1150	266	-6.128421	3.423634	343.1661	0	11.74	4002	1511	1537	1329	1171	0.02	1.916908	8	10	0.08	2800	337.8528	40.92395	-91.39362
98547	278	327	-1198	-5.976403	0.4976488	343.0756	0	11.74	4003	1242	1834	1650	874	0.02	1.911034	8	10	0.08	2800	339.0863	40.92395	-91.39362
98678	969	299	-13	-1.61915	-1.703516	344.9904	0	11.74	4004	1432	1546	1434	1172	0.02	1.908711	8	10	0.08	2800	342.4447	40.92394	-91.39362
98721	-1049	-1932	607	-1.629781	-0.9633714	345.109	0	11.74	4003	1431	1351	1449	1349	0.02	1.90785	8	10	0.08	2800	344.8242	40.92394	-91.39362
98842	229	336	-454	-3.256479	2.897456	346.4561	0	11.74	4002	1402	1440	1458	1252	0.02	1.917835	8	10	0.08	2800	340.4151	40.92394	-91.39362
98923	-1314	1149	-172	-4.351011	1.371619	346.3714	0	11.74	4004	1302	1266	1538	1426	0.02	1.925794	8	10	0.08	2800	339.6961	40.92394	-91.39362
99083	812	75	2501	-6.039126	1.589876	342.3421	0	11.63	4003	1296	1396	1476	1344	0.02	1.964546	8	10	0.08	2800	335.6716	40.92394	-91.39362
99169	-1388	-791	899	-6.322673	1.594455	340.4288	0	11.63	4004	1685	1143	1111	1581	0.02	1.98461	8	10	0.08	2800	331.2679	40.92394	-91.39362
99301	508	722	546	-6.328604	0.7975322	328.4307	0	11.63	4002	1322	1004	1488	1722	0.02	2.004382	8	10	0.08	2800	329.1336	40.92394	-91.39362
99345	-3034	3359	195	-6.13174	-0.3228201	328.1658	0	11.63	4004	1406	1782	1416	964	0.02	2.007404	8	10	0.08	2800	330.2983	40.92394	-91.39362
99437	-177	-551	-979	-9.216554	-0.3128952	327.8369	0	11.63	4003	1416	1040	1416	1688	0.02	2.008063	8	10	0.08	2800	329.6299	40.92394	-91.39362
99539	164	1135	608	-7.163076	-2.109618	326.7589	0	11.63	4004	1172	1366	1606	1376	0.02	2.020486	8	10	0.08	2800	330.1284	40.92394	-91.39362
99694	1306	2989	-385	-7.039754	-3.353977	325.1147	0	11.63	4004	1554	1714	1234	1026	0.02	2.059096	8	10	0.08	2800	326.7935	40.92394	-91.39362
99884	-2158	-1553	1286	-12.94491	-2.752794	325.1591	0	11.63	4004	1355	1613	1419	1141	0.02	2.093163	8	10	0.08	2800	328.8431	40.92394	-91.39362
99956	375	580	522	-14.64089	-1.899128	325.7839	0	11.46	4003	1341	1609	1427	1111	0.02	2.118648	8	10	0.08	2800	328.113	40.92393	-91.39362
