time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
33	16	-1	0	-4.657325	-1.077587	352.0623	0	12.65	4003	1000	1000	1000	1000	0.02	0.1606165	1	10	0.08	2800	342.6881	40.92394	-91.39367
186	18	-1	-4	-4.653598	-1.076108	352.0657	0	12.65	4002	1000	1000	1000	1000	0.02	0.1712974	1	10	0.08	2800	342.7009	40.92394	-91.39367
239	15	1	-4	-4.65405	-1.074824	352.0676	0	12.65	4003	1000	1000	1000	1000	0.02	0.1724988	1	10	0.08	2800	342.7009	40.92394	-91.39367
330	18	0	1	-4.654438	-1.075865	352.0701	0	12.65	4003	1000	1000	1000	1000	0.02	0.1716432	1	10	0.08	2800	343.2447	40.92394	-91.39367
521	15	-5	-1	-4.654135	-1.071046	352.0739	0	12.65	4002	1000	1000	1000	1000	0.02	0.171517	1	10	0.08	2800	343.3082	40.92394	-91.39367
567	14	-1	-3	-4.653022	-1.069385	352.0747	0	12.65	4003	1000	1000	1000	1000	0.02	0.174666	1	10	0.08	2800	343.3082	40.92394	-91.39367
713	12	-2	0	-4.653027	-1.070397	352.0771	0	12.65	4003	1000	1000	1000	1000	0.02	0.1773044	1	10	0.08	2800	343.3986	40.92394	-91.39367
766	17	0	-2	-4.651479	-1.071442	352.078	0	12.65	4003	1000	1000	1000	1000	0.02	0.1817476	1	10	0.08	2800	343.3986	40.92394	-91.39367
925	18	0	0	-4.647453	-1.071067	352.0829	0	12.65	4003	1000	1000	1000	1000	0.02	0.1841826	1	10	0.08	2800	342.9272	40.92394	-91.39367
990	15	0	-2	-4.647413	-1.07039	352.0851	0	12.65	4004	1000	1000	1000	1000	0.02	0.1836757	1	10	0.08	2800	343.3469	40.92394	-91.39367
1071	14	-6	-2	-4.644089	-1.070163	352.0874	0	12.65	4003	1000	1000	1000	1000	0.02	0.1809329	1	10	0.08	2800	342.7697	40.92394	-91.39367
1139	17	1	-3	-4.643789	-1.068364	352.0887	0	12.65	4004	1000	1000	1000	1000	0.02	0.1712992	1	10	0.08	2800	342.6459	40.92394	-91.39367
1244	17	0	-4	-4.645229	-1.068899	352.091	0	12.65	4003	1000	1000	1000	1000	0.02	0.1624359	1	10	0.08	2800	342.9808	40.92394	-91.39367
1348	15	-4	-1	-4.646668	-1.066229	352.0936	0	12.65	4003	1000	1000	1000	1000	0.02	0.1421426	1	10	0.08	2800	343.1866	40.92394	-91.39367
1547	18	0	-5	-4.648223	-1.071659	352.097	0	12.65	4003	1000	1000	1000	1000	0.02	0.1162247	1	10	0.08	2800	343.3637	40.92394	-91.39367
1591	23	0	-4	-4.650986	-1.07014	352.1002	0	12.65	4002	1000	1000	1000	1000	0.02	0.1133905	1	10	0.08	2800	343.1349	40.92394	-91.39367
1710	14	-5	1	-4.650494	-1.071123	352.1027	0	12.65	4003	1000	1000	1000	1000	0.02	0.101597	1	10	0.08	2800	343.6812	40.92394	-91.39367
1854	14	-3	-6	-4.650074	-1.074449	352.1058	0	12.65	4002	1000	1000	1000	1000	0.02	0.08927753	1	10	0.08	2800	342.7946	40.92394	-91.39367
1969	17	2	-5	-4.647821	-1.073973	352.1129	0	12.65	4004	1000	1000	1000	1000	0.02	0.08616918	1	10	0.08	2800	342.8834	40.92394	-91.39367
2058	13	3	-2	-4.648169	-1.074399	352.1156	0	12.65	4002	1000	1000	1000	1000	0.02	0.08867838	1	10	0.08	2800	342.9447	40.92394	-91.39367
2146	11	2	-2	-4.645038	-1.076961	352.1182	0	12.65	4003	1000	1000	1000	1000	0.02	0.09001223	1	10	0.08	2800	342.7201	40.92394	-91.39367
2301	19	0	-2	-4.643871	-1.075866	352.1198	0	12.65	4003	1000	1000	1000	1000	0.02	0.08260534	1	10	0.08	2800	343.3308	40.92394	-91.39367
2442	17	0	-3	-4.639309	-1.074901	352.1225	0	12.65	4003	1000	1000	1000	1000	0.02	0.07799333	1	10	0.08	2800	342.8166	40.92394	-91.39367
2509	13	2	0	-4.640326	-1.073362	352.1255	0	12.65	4004	1000	1000	1000	1000	0.02	0.08457122	1	10	0.08	2800	342.7372	40.92394	-91.39367
2619	17	-1	-2	-4.640037	-1.073638	352.1285	0	12.7	4004	1000	1000	1000	1000	0.02	0.08602488	1	10	0.08	2800	343.3216	40.92394	-91.39367
2654	13	3	0	-4.639695	-1.075845	352.1301	0	12.7	4003	1000	1000	1000	1000	0.02	0.08798426	1	10	0.08	2800	343.3216	40.92394	-91.39367
2740	18	-1	-5	-4.638836	-1.077261	352.1329	0	12.7	4004	1000	1000	1000	1000	0.02	0.08772248	1	10	0.08	2800	342.7375	40.92394	-91.39367
2921	17	-3	-2	-4.641821	-1.078912	352.1357	0	12.7	4002	1000	1000	1000	1000	0.02	0.08847234	1	10	0.08	2800	342.4568	40.92394	-91.39367
2960	13	0	-2	-4.642932	-1.075032	352.1375	0	12.7	4003	1000	1000	1000	1000	0.02	0.08861864	1	10	0.08	2800	342.4568	40.92394	-91.39367
3127	11	-4	1	-4.640861	-1.07226	352.143	0	12.7	4003	1000	1000	1000	1000	0.02	0.07679189	1	10	0.08	2800	342.9664	40.92394	-91.39367
3171	12	4	-3	-4.640265	-1.074295	352.1438	0	12.7	4003	1000	1000	1000	1000	0.02	0.07276046	1	10	0.08	2800	343.1536	40.92394	-91.39367
3291	17	-2	-3	-4.643026	-1.074293	352.1487	0	12.7	4003	1000	1000	1000	1000	0.02	0.06959653	1	10	0.08	2800	343.108	40.92394	-91.39367
3405	17	-8	-5	-4.643096	-1.075071	352.1515	0	12.7	4004	1000	1000	1000	1000	0.02	0.06814633	1	10	0.08	2800	343.0807	40.92394	-91.39367
3449	14	0	-3	-4.64415	-1.072311	352.1524	0	12.7	4002	1000	1000	1000	1000	0.02	0.07050774	1	10	0.08	2800	342.771	40.92394	-91.39367
3633	14	-2	-1	-4.643563	-1.074728	352.1564	0	12.65	4004	1000	1000	1000	1000	0.02	0.07877512	1	10	0.08	2800	342.5011	40.92394	-91.39367
3680	18	-2	-1	-4.643994	-1.074433	352.1575	0	12.65	4004	1000	1000	1000	1000	0.02	0.07828542	1	10	0.08	2800	342.8126	40.92394	-91.39367
