time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
412782	-14	1	-1	-0.4635861	0.1467778	-367.7687	0	11.68	4002	0	0	0	0	0.7175558	0.07537977	1	10	0.04	1800	-0.5942993	40.92396	-91.39364
412906	-9	3	4	-0.4601921	0.1465701	-367.7716	0	11.68	4002	0	0	0	0	0.7175558	0.07312292	1	10	0.04	1800	-0.5929565	40.92397	-91.39364
413116	-16	5	-4	-0.4701903	0.1560029	-367.7727	0	11.74	4003	0	0	0	0	0.7175558	0.06243906	1	10	0.04	1800	-0.3793945	40.92397	-91.39365
413238	-12	1	-2	-0.4580392	0.1576703	-367.7734	0	11.74	4003	0	0	0	0	0.7175558	0.05307849	1	10	0.04	1800	-0.5898743	40.92397	-91.39365
413397	-13	-3	0	-0.4499247	0.1546147	-367.7755	0	11.74	4002	0	0	0	0	0.7175558	0.04820172	1	10	0.04	1800	-0.8237915	40.92397	-91.39365
413453	-19	1	5	-0.4545177	0.14955	-367.7768	0	11.74	4003	0	0	0	0	0.7175558	0.04512442	1	10	0.04	1800	-0.6078796	40.92397	-91.39365
413524	-18	-2	0	-0.4604928	0.143756	-367.7777	0	11.74	4002	0	0	0	0	0.7175558	0.04308378	1	10	0.04	1800	-0.5987854	40.92397	-91.39365
413600	-16	0	2	-0.4563737	0.138092	-367.7781	0	11.74	4002	0	0	0	0	0.7175558	0.04872691	1	10	0.04	1800	-0.6023865	40.92397	-91.39365
413710	-16	0	2	-0.4562476	0.147355	-367.7809	0	11.74	4003	0	0	0	0	0.7175558	0.05361718	1	10	0.04	1800	-0.6077576	40.92397	-91.39365
413809	-12	5	1	-0.4631847	0.1513859	-367.7822	0	11.74	4002	0	0	0	0	0.7175558	0.0553721	1	10	0.04	1800	-0.6027222	40.92397	-91.39365
414026	-14	2	3	-0.4568142	0.1484332	-367.7857	0	11.63	4004	0	0	0	0	0.7175558	0.05135149	1	10	0.04	1800	-0.3865662	40.92397	-91.39365
414237	-18	-2	2	-0.4570797	0.1382455	-367.789	0	11.63	4003	0	0	0	0	0.7175558	0.05524092	1	10	0.04	1800	-0.6029663	40.92397	-91.39365
414417	-13	-4	4	-0.4619799	0.1396528	-367.7898	0	11.63	4003	0	0	0	0	0.7175558	0.05909826	1	10	0.04	1800	-0.5907593	40.92397	-91.39365
414478	-5	-4	0	-0.4592883	0.1379363	-367.7912	0	11.63	4004	0	0	0	0	0.7175558	0.06751885	1	10	0.04	1800	-0.3922424	40.92397	-91.39365
414624	-14	4	2	-0.4596462	0.1357851	-367.7932	0	11.63	4002	0	0	0	0	0.7175558	0.09320581	1	10	0.04	1800	-0.3941345	40.92397	-91.39365
414771	-17	4	-1	-0.4585504	0.1321665	-367.7951	0	11.63	4002	0	0	0	0	0.7175558	0.1239403	1	10	0.04	1800	-0.5988464	40.92397	-91.39365
414812	-11	-3	7	-0.4599586	0.1317496	-367.7955	0	11.63	4003	0	0	0	0	0.7175558	0.1279026	1	10	0.04	1800	-0.5994873	40.92397	-91.39365
414919	-13	-2	0	-0.4550637	0.141835	-367.7961	0	11.63	4004	0	0	0	0	0.7175558	0.1548153	1	10	0.04	1800	-0.6006775	40.92397	-91.39365
415019	-10	-1	-1	-0.4515345	0.1432514	-367.797	0	11.68	4002	0	0	0	0	0.7175558	0.1679684	1	10	0.04	1800	-0.610321	40.92397	-91.39365
415196	-16	-2	5	-0.4412375	0.1446645	-367.7976	0	11.68	4004	0	0	0	0	0.7175558	0.1906307	1	10	0.04	1800	-0.8381042	40.92397	-91.39365
415262	-15	1	3	-0.4438636	0.1483112	-367.7989	0	11.68	4003	0	0	0	0	0.7175558	0.1946664	1	10	0.04	1800	-0.4157104	40.92397	-91.39365
415363	-15	4	1	-0.4501599	0.148775	-367.7993	0	11.68	4004	0	0	0	0	0.7175558	0.1948408	1	10	0.04	1800	-0.6148682	40.92397	-91.39365
415423	-16	-1	3	-0.4529243	0.1470783	-367.7998	0	11.68	4002	0	0	0	0	0.7175558	0.189327	1	10	0.04	1800	-0.6083069	40.92397	-91.39365
415509	-14	8	2	-0.4473968	0.1526928	-367.7992	0	11.68	4004	0	0	0	0	0.7175558	0.1804323	1	10	0.04	1800	-0.8283691	40.92397	-91.39365
415669	-15	3	-2	-0.4518768	0.1531358	-367.7998	0	11.68	4003	0	0	0	0	0.7175558	0.1635652	1	10	0.04	1800	-0.3987427	40.92397	-91.39365
415783	-13	2	-2	-0.4444106	0.1564739	-367.8012	0	11.68	4004	0	0	0	0	0.7175558	0.1255004	1	10	0.04	1800	-0.6196594	40.92397	-91.39365
415812	-19	1	6	-0.4447889	0.1522653	-367.8029	0	11.68	4002	0	0	0	0	0.7175558	0.1194987	1	10	0.04	1800	-0.6196594	40.92397	-91.39365
415901	-14	-2	3	-0.4405691	0.1549845	-367.8047	0	11.63	4002	0	0	0	0	0.7175558	0.1034594	1	10	0.04	1800	-0.416748	40.92397	-91.39365
416000	-8	-1	-4	-0.4385053	0.1560481	-367.805	0	11.63	4003	0	0	0	0	0.7175558	0.08724779	1	10	0.04	1800	-0.6266785	40.92397	-91.39365
416096	-17	0	0	-0.4361549	0.1571214	-367.8058	0	11.63	4003	0	0	0	0	0.7175558	0.07061631	1	10	0.04	1800	-0.6317444	40.92397	-91.39365
416207	-11	4	-1	-0.4405477	0.1580137	-367.8068	0	11.63	4002	0	0	0	0	0.7175558	0.06997482	1	10	0.04	1800	-0.4162903	40.92397	-91.39365
416355	-7	5	6	-0.4384406	0.155813	-367.8096	0	11.63	4004	0	0	0	0	0.7175558	0.07230869	1	10	0.04	1800	-0.6302795	40.92397	-91.39365
416473	-12	2	0	-0.4369155	0.1604459	-367.8131	0	11.63	4002	0	0	0	0	0.7175558	0.07819884	1	10	0.04	1800	-0.6333008	40.92397	-91.39365
416562	-11	3	-3	-0.4353577	0.154187	-367.815	0	11.63	4003	0	0	0	0	0.7175558	0.07711563	1	10	0.04	1800	-0.6325989	40.92397	-91.39365
416595	-15	2	0	-0.4313169	0.15087	-367.8153	0	11.63	4002	0	0	0	0	0.7175558	0.0730031	1	10	0.04	1800	-0.6333618	40.92397	-91.39365
416754	2	-1	-5	-0.4181373	0.1483868	-367.8147	0	11.63	4003	0	0	0	0	0.7175558	0.0674776	1	10	0.04	1800	-0.4403992	40.92397	-91.39365
416920	-5	1	-2	-0.4144171	0.1463911	-367.8156	0	11.63	4003	0	0	0	0	0.7175558	0.06102188	1	10	0.04	1800	-0.6660461	40.92397	-91.39365
