time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
350244	-58	-8	8	3.287707	-0.3823299	-28.73165	0	11.46	4004	0	0	0	0	0.7175558	0.1411096	1	10	0.04	1800	-20.28073	40.92397	-91.39365
350366	-65	-1	14	2.07417	-0.1811692	-28.75476	0	11.46	4004	0	0	0	0	0.7175558	0.06232987	1	10	0.04	1800	-18.23016	40.92397	-91.39365
350457	-57	1	13	1.546511	-0.0973857	-28.76632	0	11.46	4003	0	0	0	0	0.7175558	0.02647655	1	10	0.04	1800	-17.4675	40.92397	-91.39365
350551	-57	5	11	0.8378729	0.02424937	-28.78338	0	11.46	4003	0	0	0	0	0.7175558	-0.006377108	1	10	0.04	1800	-15.96164	40.92397	-91.39365
350661	-55	1	10	0.03232975	0.1579658	-28.8065	0	11.46	4004	0	0	0	0	0.7175558	-0.04976736	1	10	0.04	1800	-14.48871	40.92397	-91.39365
350807	-60	-1	8	-0.6387378	0.2659633	-28.82458	0	11.51	4004	0	0	0	0	0.7175558	-0.07967705	1	10	0.04	1800	-14.12744	40.92397	-91.39365
351013	-60	1	9	-1.325923	0.3833046	-28.84824	0	11.51	4004	0	0	0	0	0.7175558	-0.1191973	1	10	0.04	1800	-12.70322	40.92397	-91.39365
351156	-61	4	12	-1.872273	0.4743246	-28.87385	0	11.51	4002	0	0	0	0	0.7175558	-0.1425667	1	10	0.04	1800	-11.90787	40.92397	-91.39365
351214	-57	1	10	-2.059986	0.503843	-28.88142	0	11.51	4004	0	0	0	0	0.7175558	-0.1467751	1	10	0.04	1800	-11.36453	40.92397	-91.39365
351325	-57	5	7	-2.37691	0.5516452	-28.90178	0	11.51	4004	0	0	0	0	0.7175558	-0.1740138	1	10	0.04	1800	-10.80591	40.92397	-91.39365
351469	-59	-4	6	-2.647013	0.5946973	-28.91968	0	11.51	4004	0	0	0	0	0.7175558	-0.1925642	1	10	0.04	1800	-10.1286	40.92396	-91.39365
351561	-64	5	5	-2.767319	0.614932	-28.92805	0	11.51	4002	0	0	0	0	0.7175558	-0.2136782	1	10	0.04	1800	-10.36633	40.92396	-91.39365
351662	-50	0	10	-2.96951	0.6507195	-28.94571	0	11.51	4002	0	0	0	0	0.7175558	-0.2283148	1	10	0.04	1800	-10.00555	40.92396	-91.39365
351873	-60	6	3	-3.207796	0.6935204	-28.97088	0	11.46	4002	0	0	0	0	0.7175558	-0.2617974	1	10	0.04	1800	-9.439911	40.92396	-91.39365
