time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
381018	-30	4	1	-0.7109652	0.1832356	-367.1294	0	11.63	4002	0	0	0	0	0.7175558	-0.06995857	1	10	0.04	1800	-0.2325134	40.92395	-91.39364
381113	-28	6	5	-0.7036888	0.1857729	-367.1322	0	11.63	4003	0	0	0	0	0.7175558	-0.0732229	1	10	0.04	1800	-0.2402344	40.92395	-91.39364
381238	-33	-3	6	-0.7024947	0.1929296	-367.1364	0	11.63	4002	0	0	0	0	0.7175558	-0.07692067	1	10	0.04	1800	-0.0340271	40.92395	-91.39364
381344	-29	0	7	-0.6959935	0.1926273	-367.1433	0	11.63	4003	0	0	0	0	0.7175558	-0.08468013	1	10	0.04	1800	-0.2582397	40.92395	-91.39364
381456	-32	-2	2	-0.6998284	0.1895187	-367.1488	0	11.63	4003	0	0	0	0	0.7175558	-0.09201697	1	10	0.04	1800	-0.2556763	40.92395	-91.39364
381523	-32	0	6	-0.6964619	0.1868089	-367.1512	0	11.63	4003	0	0	0	0	0.7175558	-0.09491171	1	10	0.04	1800	-0.2556763	40.92395	-91.39364
381622	-34	6	4	-0.6992667	0.1872219	-367.1546	0	11.63	4003	0	0	0	0	0.7175558	-0.09317499	1	10	0.04	1800	-0.2609863	40.92395	-91.39364
381733	-36	0	1	-0.7021574	0.1885539	-367.1578	0	11.63	4002	0	0	0	0	0.7175558	-0.09394626	1	10	0.04	1800	-0.4589233	40.92395	-91.39364
381857	-28	4	-1	-0.7051564	0.1870084	-367.1588	0	11.63	4003	0	0	0	0	0.7175558	-0.09277649	1	10	0.04	1800	-0.2396851	40.92395	-91.39364
381975	-32	3	2	-0.6959586	0.1876641	-367.1624	0	11.63	4004	0	0	0	0	0.7175558	-0.09047253	1	10	0.04	1800	-0.2485657	40.92395	-91.39364
382055	-28	6	-2	-0.6973988	0.1887214	-367.1656	0	11.63	4004	0	0	0	0	0.7175558	-0.08742278	1	10	0.04	1800	-0.2596741	40.92395	-91.39364
382166	-37	4	3	-0.7003034	0.1826279	-367.1695	0	11.63	4003	0	0	0	0	0.7175558	-0.08710441	1	10	0.04	1800	-0.2479858	40.92395	-91.39364
382271	-28	4	2	-0.6984517	0.1818986	-367.1715	0	11.63	4002	0	0	0	0	0.7175558	-0.0951173	1	10	0.04	1800	-0.2483215	40.92395	-91.39364
382344	-25	1	4	-0.6952145	0.1846613	-367.1737	0	11.63	4003	0	0	0	0	0.7175558	-0.09547563	1	10	0.04	1800	-0.0463562	40.92395	-91.39364
382440	-32	-4	1	-0.6925335	0.1871714	-367.1776	0	11.63	4002	0	0	0	0	0.7175558	-0.09761622	1	10	0.04	1800	-0.2659912	40.92395	-91.39364
382547	-34	2	1	-0.6943752	0.1856044	-367.18	0	11.63	4003	0	0	0	0	0.7175558	-0.09961495	1	10	0.04	1800	-0.4763489	40.92395	-91.39364
382629	-35	7	1	-0.6895491	0.1910091	-367.185	0	11.63	4003	0	0	0	0	0.7175558	-0.09800339	1	10	0.04	1800	-0.05621338	40.92395	-91.39364
382734	-31	6	1	-0.6930506	0.1882264	-367.1856	0	11.63	4002	0	0	0	0	0.7175558	-0.1023463	1	10	0.04	1800	-0.4732971	40.92395	-91.39364
382825	-29	0	3	-0.6924	0.1885342	-367.1884	0	11.63	4004	0	0	0	0	0.7175558	-0.1056818	1	10	0.04	1800	-0.4732971	40.92395	-91.39364
382935	-31	11	1	-0.6897395	0.1878405	-367.1898	0	11.63	4004	0	0	0	0	0.7175558	-0.1071753	1	10	0.04	1800	-0.2740479	40.92395	-91.39364
383047	-34	1	4	-0.6917026	0.1888533	-367.1963	0	11.63	4002	0	0	0	0	0.7175558	-0.1076005	1	10	0.04	1800	-0.4710693	40.92395	-91.39364
383186	-27	3	2	-0.6894647	0.1951516	-367.1993	0	11.63	4002	0	0	0	0	0.7175558	-0.09963679	1	10	0.04	1800	-0.473999	40.92395	-91.39364
383255	-27	0	0	-0.6868514	0.1932014	-367.2002	0	11.63	4003	0	0	0	0	0.7175558	-0.09863733	1	10	0.04	1800	-0.2756348	40.92395	-91.39364
383412	-33	4	4	-0.6903589	0.194275	-367.2047	0	11.63	4003	0	0	0	0	0.7175558	-0.1063735	1	10	0.04	1800	-0.4797058	40.92395	-91.39364
383466	-37	-2	-1	-0.6924388	0.1971781	-367.2049	0	11.63	4003	0	0	0	0	0.7175558	-0.1059852	1	10	0.04	1800	-0.2660217	40.92395	-91.39364
383560	-26	3	2	-0.6936174	0.1954796	-367.2089	0	11.63	4005	0	0	0	0	0.7175558	-0.1046833	1	10	0.04	1800	-0.2632446	40.92395	-91.39364
383690	-31	3	4	-0.7003424	0.1951057	-367.2144	0	11.63	4003	0	0	0	0	0.7175558	-0.1166641	1	10	0.04	1800	-0.4707336	40.92395	-91.39364
383771	-35	5	3	-0.7009473	0.1938885	-367.2159	0	11.63	4004	0	0	0	0	0.7175558	-0.1195982	1	10	0.04	1800	-0.04190063	40.92395	-91.39364
383831	-31	0	4	-0.7050137	0.1943228	-367.2199	0	11.63	4002	0	0	0	0	0.7175558	-0.1211165	1	10	0.04	1800	-0.2446899	40.92395	-91.39364
