time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
444296	704	2216	-220	-11.79638	-14.52953	-367.7932	0	10.83	4004	-36	29	1	218	0.7518557	0.7832258	8	15	0.04	1800	-26.71179	40.92387	-91.39362
444416	-325	3994	-420	-10.74705	-18.05578	-367.696	0	10.83	4004	-44	163	-6	216	0.7518557	0.8686482	8	15	0.04	1800	-26.75546	40.92387	-91.39363
444503	1347	4770	-316	-8.182928	-24.18032	-367.7007	0	10.83	4003	-30	-158	-2	219	0.7518557	0.9152377	8	15	0.04	1800	-26.69196	40.92387	-91.39363
444611	868	4502	129	-7.201056	-27.178	-368.1162	0	10.83	4003	-64	136	8	213	0.7518557	1.015324	8	15	0.04	1800	-26.20856	40.92387	-91.39364
444706	774	2976	431	-6.50697	-30.18741	-368.2148	0	10.83	4004	-49	54	4	216	0.7518557	1.061949	8	15	0.04	1800	-23.42609	40.92387	-91.39364
444805	112	-3248	-114	-5.175221	-24.25103	-368.2202	0	10.83	4002	-18	-84	13	217	0.7518557	1.151254	8	15	0.04	1800	-20.42224	40.92386	-91.39364
444905	1236	-3882	-538	-4.623795	-18.55387	-367.5937	0	10.83	4004	-50	-114	-14	217	0.7518557	1.207407	8	15	0.04	1800	-20.17914	40.92386	-91.39364
445003	3226	236	300	-3.500229	-13.11228	-367.102	0	10.83	4003	-36	-11	-9	215	0.7518557	1.25376	8	15	0.04	1800	-18.84869	40.92386	-91.39365
445109	9137	3306	331	7.647078	-16.20333	-367.4611	0	10.83	4004	-61	-8	-10	214	0.7518557	1.326405	8	15	0.04	1800	-18.62277	40.92386	-91.39365
445271	3755	-1228	-96	17.59682	-13.54385	-367.4712	0	10.32	4003	14	15	-30	209	0.7518557	1.424291	8	15	0.04	1800	-10.35663	40.92386	-91.39365
445313	4766	712	723	19.03867	-12.8825	-367.5957	0	10.32	4002	-78	102	14	224	0.7518557	1.43243	8	15	0.04	1800	-10.35663	40.92386	-91.39365
445414	1884	806	-178	23.93417	-15.0023	-368.8576	0	10.32	4004	0	-172	9	215	0.7518557	1.453408	8	15	0.04	1800	-2.819824	40.92387	-91.39365
445528	356	-314	-861	21.11505	-15.61788	-368.3492	0	10.32	4002	37	-325	-15	0	0.7518557	1.488273	8	15	0.04	1800	0.7274173	40.92387	-91.39366
445659	-2457	-744	-730	15.78356	-14.87848	-367.2938	0	10.32	4002	0	0	0	0	0.7518557	1.496193	1	15	0.04	1800	3.166748	40.92387	-91.39366
445760	1063	22387	-32751	-2.583719	-39.62323	-328.8354	0	10.32	4002	0	0	0	0	0.7518557	1.460365	1	15	0.04	1800	-36.12955	40.92387	-91.39366
445819	4774	24895	-31871	-13.50798	-48.09672	-311.248	0	10.32	4002	0	0	0	0	0.7518557	1.443917	1	15	0.04	1800	-36.12955	40.92387	-91.39366
446017	32454	11546	5236	-28.02815	-60.99356	-215.9805	0	10.32	4003	0	0	0	0	0.7518557	1.054032	1	15	0.04	1800	173.0802	40.92387	-91.39367
446094	-2919	-6332	3506	-11.24745	-59.785	-215.3811	0	10.32	4003	0	0	0	0	0.7518557	0.9016764	1	15	0.04	1800	145.209	40.92388	-91.39367
446176	2801	-17708	-349	-8.103818	-39.24611	-217.1427	0	11.4	4003	0	0	0	0	0.7518557	0.7197865	1	15	0.04	1800	146.9353	40.92388	-91.39367
446237	-458	774	788	-10.08306	-22.61108	-216.8372	0	11.4	4003	0	0	0	0	0.7518557	0.68826	1	15	0.04	1800	149.0852	40.92388	-91.39367
446314	323	200	315	-7.96921	-21.6508	-216.9552	0	11.4	4003	0	0	0	0	0.7518557	0.5868893	1	15	0.04	1800	146.2527	40.92388	-91.39367
446407	57	187	-33	-7.605878	-19.33793	-216.976	0	11.4	4004	0	0	0	0	0.7518557	0.5254182	1	15	0.04	1800	146.0345	40.92388	-91.39367
446555	-57	-3	15	-6.43721	-14.76372	-217.0043	0	11.4	4002	0	0	0	0	0.7518557	0.3902873	1	15	0.04	1800	144.389	40.92388	-91.39367
446671	-55	-4	10	-5.87838	-12.445	-217.0234	0	11.4	4003	0	0	0	0	0.7518557	0.3187577	1	15	0.04	1800	143.0642	40.92388	-91.39367
446709	-55	4	13	-5.704725	-11.73973	-217.0303	0	11.4	4003	0	0	0	0	0.7518557	0.2893427	1	15	0.04	1800	143.0642	40.92388	-91.39367
446835	-51	-4	9	-4.951631	-8.650068	-217.0591	0	11.4	4004	0	0	0	0	0.7518557	0.2171883	1	15	0.04	1800	141.7303	40.92387	-91.39368
