time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
131151	1485	876	2070	-1.002181	-1.234199	-83.65774	0	11.85	4003	0	0	0	0	0.7261307	0.5541436	1	10	0.04	1800	3.028369	40.92398	-91.39362
131226	1061	-1680	1675	3.156874	-0.6266176	-86.42518	0	11.85	4003	0	0	0	0	0.7261307	0.5426172	1	10	0.04	1800	1.659739	40.92398	-91.39362
131328	193	-2102	1362	4.392044	0.7292306	-88.46485	0	11.85	4002	0	0	0	0	0.7261307	0.494192	1	10	0.04	1800	3.07094	40.92398	-91.39362
131517	-137	167	-39	-0.5678176	-0.3176099	-89.12928	0	11.85	4003	0	0	0	0	0.7261307	0.4290947	1	10	0.04	1800	3.39063	40.92398	-91.39362
131558	-156	45	93	-0.6159434	-0.355298	-89.14706	0	11.85	4003	0	0	0	0	0.7261307	0.418606	1	10	0.04	1800	3.39063	40.92398	-91.39362
131635	-97	-79	43	-0.6735104	-0.5727445	-89.1621	0	11.85	4003	0	0	0	0	0.7261307	0.3866578	1	10	0.04	1800	3.619768	40.92398	-91.39362
131817	-60	46	11	-0.8436834	-0.2605503	-89.20642	0	11.85	4002	0	0	0	0	0.7261307	0.3127562	1	10	0.04	1800	3.559769	40.92398	-91.39362
131907	-65	-2	4	-0.9060488	-0.2161112	-89.22638	0	11.85	4002	0	0	0	0	0.7261307	0.3012041	1	10	0.04	1800	3.473195	40.92398	-91.39362
131940	-84	23	11	-0.8945236	-0.1961769	-89.23114	0	11.85	4002	0	0	0	0	0.7261307	0.2838603	1	10	0.04	1800	3.517038	40.92398	-91.39362
132043	-75	-8	10	-0.9298235	-0.1967152	-89.245	0	11.85	4004	0	0	0	0	0.7261307	0.2503396	1	10	0.04	1800	3.5206	40.92398	-91.39362
132169	-82	14	15	-0.9317074	-0.1315717	-89.26245	0	11.85	4004	0	0	0	0	0.7261307	0.2221966	1	10	0.04	1800	3.779931	40.92398	-91.39362
132244	-73	-5	11	-0.9495726	-0.1008311	-89.2774	0	11.85	4003	0	0	0	0	0.7261307	0.1897832	1	10	0.04	1800	3.562916	40.92398	-91.39362
132360	-73	-1	8	-0.9698242	-0.0712318	-89.29376	0	11.85	4003	0	0	0	0	0.7261307	0.1607657	1	10	0.04	1800	3.596018	40.92398	-91.39362
132448	-74	6	8	-0.9833618	-0.03952384	-89.3103	0	11.85	4004	0	0	0	0	0.7261307	0.1421113	1	10	0.04	1800	3.823164	40.92398	-91.39362
132553	-78	2	4	-0.997287	-0.012096	-89.32806	0	11.85	4004	0	0	0	0	0.7261307	0.1356015	1	10	0.04	1800	3.628034	40.92398	-91.39362
132657	-71	-4	11	-1.00421	0.01230295	-89.34277	0	11.85	4003	0	0	0	0	0.7261307	0.1174419	1	10	0.04	1800	3.658238	40.92398	-91.39362
132835	-79	4	14	-1.016158	0.04314012	-89.37494	0	11.85	4003	0	0	0	0	0.7261307	0.09602905	1	10	0.04	1800	3.435141	40.92398	-91.39362
132908	-79	2	10	-1.016948	0.05205584	-89.38416	0	11.85	4002	0	0	0	0	0.7261307	0.09023775	1	10	0.04	1800	3.669321	40.92398	-91.39362
133012	-75	4	10	-1.0152	0.05613918	-89.39612	0	11.85	4004	0	0	0	0	0.7261307	0.07881867	1	10	0.04	1800	4.110624	40.92398	-91.39362
133097	-76	146	70	-1.011981	0.148021	-89.41389	0	11.85	4004	0	0	0	0	0.7261307	0.07367119	1	10	0.04	1800	3.674556	40.92397	-91.39362
133222	-196	91	-466	-1.01505	0.1865473	-89.0865	0	11.85	4002	0	0	0	0	0.7261307	0.0594299	1	10	0.04	1800	3.678415	40.92397	-91.39362
133275	-6	399	-51	-1.236822	0.05534136	-88.89819	0	11.85	4004	0	0	0	0	0.7261307	0.04192342	1	10	0.04	1800	3.286053	40.92397	-91.39362
133384	-162	-184	-3374	-0.9529347	-0.9969851	-87.43681	0	11.85	4003	0	0	0	0	0.7261307	0.02867664	1	10	0.04	1800	3.707598	40.92397	-91.39362
133448	-65	-284	-3915	-1.096176	-1.171594	-80.13618	0	11.85	4003	0	0	0	0	0.7261307	0.02589481	1	10	0.04	1800	-1.421661	40.92397	-91.39362
133521	73	193	1904	-0.9819273	0.3511179	-80.15163	0	11.85	4004	0	0	0	0	0.7261307	0.01943855	1	10	0.04	1800	-2.847748	40.92397	-91.39362
133763	87	552	161	-0.5747811	0.07239072	-83.52269	0	11.85	4004	0	0	0	0	0.7261307	0.01894201	1	10	0.04	1800	0.02420896	40.92397	-91.39362
133838	-75	114	879	-0.7675868	-0.5038704	-84.10551	0	11.85	4003	0	0	0	0	0.7261307	0.01797143	1	10	0.04	1800	0.1484264	40.92397	-91.39362
133999	-272	-347	51	-0.5891627	-0.3916149	-84.49696	0	11.85	4004	0	0	0	0	0.7261307	0.0262827	1	10	0.04	1800	0.2567042	40.92397	-91.39362
134060	-195	-75	30	-0.9262703	0.04731378	-84.52841	0	11.85	4003	0	0	0	0	0.7261307	0.02674052	1	10	0.04	1800	0.116246	40.92397	-91.39362
134133	-12	83	1	-1.008673	0.06492296	-84.53622	0	11.85	4003	0	0	0	0	0.7261307	0.03027667	1	10	0.04	1800	0.03302968	40.92397	-91.39362
134242	-124	-65	20	-0.9305842	-0.06362725	-84.55081	0	11.85	4003	0	0	0	0	0.7261307	0.04452041	1	10	0.04	1800	0.3167824	40.92397	-91.39362
