time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
616642	-36	15	-2	-0.783411	-0.05658969	-9.774208	0	10.89	20009	0	0	5	5	0.02	-0.07271344	3	10	0.03	2000	-0.6244812	40.92392	-91.39365
616786	-48	-2	5	-0.7787108	-0.08064256	-9.792975	0	10.89	20009	0	0	5	5	0.02	-0.08548293	3	10	0.03	2000	-0.6126404	40.92392	-91.39365
616889	-54	-9	5	-0.7739127	-0.0929379	-9.799028	0	10.89	20009	0	0	5	5	0.02	-0.100836	3	10	0.03	2000	-0.6215515	40.92392	-91.39365
616996	-42	6	4	-0.7680622	-0.09931016	-9.812661	0	10.89	20009	0	0	5	5	0.02	-0.1231381	3	10	0.03	2000	-0.6194458	40.92392	-91.39365
617027	-52	-6	5	-0.7718386	-0.1032471	-9.816023	0	10.89	20009	0	0	5	5	0.02	-0.1272973	3	10	0.03	2000	-0.6194458	40.92392	-91.39365
617110	-46	6	9	-0.7691753	-0.102179	-9.822443	0	10.89	20009	0	0	5	5	0.02	-0.1328217	3	10	0.03	2000	-0.6157837	40.92392	-91.39365
617276	-46	5	1	-0.7711037	-0.09778439	-9.830204	0	10.89	20009	0	0	5	5	0.02	-0.1436433	3	10	0.03	2000	-0.6150818	40.92392	-91.39365
617365	-42	13	1	-0.7605502	-0.1016451	-9.835093	0	10.94	20009	0	0	5	5	0.02	-0.1434549	3	10	0.03	2000	-0.6271667	40.92392	-91.39365
617505	595	-1827	716	0.4269429	-2.338987	-11.30585	0	10.94	20009	0	0	5	5	0.02	-0.1386808	3	10	0.03	2000	0.02591611	40.92392	-91.39365
617558	-1944	-2529	576	-0.1654984	-0.05222089	-11.82202	0	10.94	20009	0	0	5	5	0.02	-0.136165	3	10	0.03	2000	0.02591611	40.92392	-91.39365
617637	1172	2040	367	-0.3494987	-0.03119024	-11.86519	0	10.94	20009	0	0	5	5	0.02	-0.1312583	3	10	0.03	2000	0.7717037	40.92392	-91.39365
617810	424	631	-105	-0.408076	-0.1315674	-11.87399	0	10.94	20009	0	0	5	5	0.02	-0.1159718	3	10	0.03	2000	0.5852498	40.92392	-91.39365
617911	64	136	54	-0.1902483	-0.5372044	-11.87503	0	10.94	20009	0	0	5	5	0.02	-0.1021296	3	10	0.03	2000	0.7100681	40.92392	-91.39365
617933	64	136	54	-0.2415351	-0.4339649	-11.89111	0	10.94	20009	0	0	5	5	0.02	-0.09860688	3	10	0.03	2000	0.6602408	40.92392	-91.39365
618093	-54	-36	4	-0.2399805	-0.5192012	-11.89587	0	10.94	20009	0	0	5	5	0.02	-0.09073283	3	10	0.03	2000	0.5819096	40.92392	-91.39365
618134	-51	16	-2	-0.2464891	-0.5024858	-11.89905	0	10.94	20009	0	0	5	5	0.02	-0.09053215	3	10	0.03	2000	0.5819096	40.92392	-91.39365
618306	-48	-4	0	-0.2601772	-0.5721632	-11.92277	0	10.89	20009	0	0	5	5	0.02	-0.09878693	3	10	0.03	2000	0.8707902	40.92392	-91.39365
618396	-31	3	12	-0.2666055	-0.5839563	-11.92876	0	10.89	20009	0	0	5	5	0.02	-0.1124751	3	10	0.03	2000	0.6387166	40.92392	-91.39365
618506	-42	5	13	-0.2789914	-0.6101442	-11.94043	0	10.89	20009	0	0	5	5	0.02	-0.121183	3	10	0.03	2000	0.8926923	40.92392	-91.39365
618618	-42	6	9	-0.2905424	-0.6230726	-11.94887	0	10.89	20009	0	0	5	5	0.02	-0.1332318	3	10	0.03	2000	0.6730981	40.92392	-91.39365
618670	-45	-3	9	-0.2929587	-0.6325862	-11.95602	0	10.89	20009	0	0	5	5	0.02	-0.1378854	1	10	0.03	2000	0.6850058	40.92392	-91.39365
618744	-39	0	4	-0.2937031	-0.639831	-11.95926	0	10.89	20009	0	0	5	5	0.02	-0.1444082	1	10	0.03	2000	0.9200706	40.92392	-91.39365
618892	-47	3	9	-0.2994098	-0.656799	-11.97754	0	10.89	20009	0	0	5	5	0.02	-0.1632453	1	10	0.03	2000	0.6895827	40.92392	-91.39365
618962	-45	5	2	-0.3009184	-0.6674706	-11.98482	0	10.89	20009	0	0	5	5	0.02	-0.1744142	1	10	0.03	2000	0.4690438	40.92392	-91.39365
619055	-43	-1	5	-0.3041081	-0.6815618	-11.99705	0	10.89	20009	0	0	5	5	0.02	-0.1834209	1	10	0.03	2000	0.7047069	40.92392	-91.39365
