time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
679073	-65	6	7	-0.7459268	0.1913734	-26.93528	0	9.92	20034	0	0	5	5	0.02	-0.03225582	1	10	0.03	2000	3.409693	40.92392	-91.39362
679191	-66	3	11	-0.747132	0.1905353	-26.95026	0	9.92	20034	0	0	5	5	0.02	-0.04009346	1	10	0.03	2000	2.958541	40.92392	-91.39362
679278	-58	1	13	-0.7477365	0.1899046	-26.96407	0	9.92	20034	0	0	5	5	0.02	-0.04566289	1	10	0.03	2000	3.174888	40.92392	-91.39362
679431	-70	0	8	-0.7476994	0.1849896	-26.98914	0	9.92	20034	0	0	5	5	0.02	-0.05701293	1	10	0.03	2000	3.188979	40.92392	-91.39362
679485	-67	2	9	-0.7514167	0.1853865	-26.99488	0	9.92	20034	0	0	5	5	0.02	-0.05903526	1	10	0.03	2000	2.964113	40.92392	-91.39362
679620	-63	5	8	-0.7422909	0.1862028	-27.01304	0	9.92	20034	0	0	5	5	0.02	-0.07473029	1	10	0.03	2000	3.39303	40.92392	-91.39362
679699	-59	3	9	-0.7399316	0.1874539	-27.02337	0	9.92	20034	0	0	5	5	0.02	-0.07700674	1	10	0.03	2000	3.174837	40.92392	-91.39362
679796	-64	-1	10	-0.7330336	0.1855763	-27.0412	0	9.92	20034	0	0	5	5	0.02	-0.07791141	1	10	0.03	2000	3.379729	40.92392	-91.39362
679975	-59	-1	11	-0.7390897	0.1839776	-27.06162	0	9.92	20034	0	0	5	5	0.02	-0.07674914	1	10	0.03	2000	3.37479	40.92392	-91.39362
680020	-64	1	6	-0.738671	0.1792412	-27.07165	0	9.92	20034	0	0	5	5	0.02	-0.07858576	1	10	0.03	2000	3.182158	40.92392	-91.39362
680098	-58	-3	12	-0.7304833	0.1817895	-27.08669	0	9.92	20034	0	0	5	5	0.02	-0.0771926	1	10	0.03	2000	3.160552	40.92392	-91.39362
680241	-58	7	13	-0.7299324	0.177555	-27.10301	0	9.92	20034	0	0	5	5	0.02	-0.0821525	1	10	0.03	2000	3.381919	40.92392	-91.39362
680403	-63	6	10	-0.7236967	0.1869106	-27.12569	0	9.92	20034	0	0	5	5	0.02	-0.08654389	1	10	0.03	2000	3.14119	40.92392	-91.39362
680488	-67	0	9	-0.7224235	0.1853889	-27.14122	0	9.98	20034	0	0	5	5	0.02	-0.08583523	1	10	0.03	2000	3.149143	40.92392	-91.39362
680553	-64	3	7	-0.7225356	0.1832382	-27.14978	0	9.98	20034	0	0	5	5	0.02	-0.08325811	1	10	0.03	2000	3.387498	40.92392	-91.39362
680656	-58	4	11	-0.7246886	0.1846736	-27.15845	0	9.98	20034	0	0	5	5	0.02	-0.08513814	1	10	0.03	2000	3.386419	40.92392	-91.39362
680797	-64	5	9	-0.7170088	0.1870921	-27.18694	0	9.98	20034	0	0	5	5	0.02	-0.09045945	1	10	0.03	2000	3.132978	40.92392	-91.39362
680927	-64	0	10	-0.715948	0.1806731	-27.20613	0	9.98	20034	0	0	5	5	0.02	-0.08901533	1	10	0.03	2000	2.896406	40.92392	-91.39362
681048	-63	1	8	-0.71812	0.183484	-27.21872	0	9.98	20034	0	0	5	5	0.02	-0.09386186	1	10	0.03	2000	3.364997	40.92392	-91.39362
681146	-60	6	9	-0.7213066	0.1879486	-27.24153	0	9.98	20034	0	0	5	5	0.02	-0.09711551	1	10	0.03	2000	3.125341	40.92392	-91.39362
681213	-65	3	3	-0.7196796	0.1906723	-27.24495	0	9.98	20034	0	0	5	5	0.02	-0.09496643	1	10	0.03	2000	3.125341	40.92392	-91.39362
681391	-60	0	7	-0.719077	0.1812894	-27.26885	0	9.98	20034	0	0	5	5	0.02	-0.09104288	1	10	0.03	2000	3.144022	40.92392	-91.39362
681477	-66	-3	11	-0.7140189	0.1863306	-27.28981	0	9.98	20034	0	0	5	5	0.02	-0.09256507	1	10	0.03	2000	3.124338	40.92392	-91.39362
681562	-56	8	5	-0.711764	0.1865374	-27.30095	0	9.98	20034	0	0	5	5	0.02	-0.09193438	1	10	0.03	2000	2.893982	40.92392	-91.39362
681635	-58	2	6	-0.7137203	0.1872774	-27.31483	0	9.98	20034	0	0	5	5	0.02	-0.08997244	1	10	0.03	2000	2.892756	40.92392	-91.39362
681699	-65	1	4	-0.7167801	0.1854679	-27.32259	0	9.98	20034	0	0	5	5	0.02	-0.08911509	1	10	0.03	2000	3.346169	40.92392	-91.39362
681799	-64	3	11	-0.7389681	0.1909151	-27.33995	0	9.98	20034	0	0	5	5	0.02	-0.08948295	1	10	0.03	2000	3.352863	40.92392	-91.39362
681918	-60	1	13	-0.7410359	0.1863428	-27.35089	0	9.98	20034	0	0	5	5	0.02	-0.09447035	1	10	0.03	2000	3.161878	40.92392	-91.39362
682002	-58	2	11	-0.7635697	0.1864823	-27.3671	0	9.98	20034	0	0	5	5	0.02	-0.09633517	1	10	0.03	2000	3.173771	40.92392	-91.39362
682070	-65	10	3	-0.7612559	0.1872327	-27.37009	0	9.98	20034	0	0	5	5	0.02	-0.09970868	1	10	0.03	2000	2.981757	40.92392	-91.39362
682209	-65	4	7	-0.7514467	0.1914032	-27.39332	0	9.98	20034	0	0	5	5	0.02	-0.1027975	1	10	0.03	2000	3.169252	40.92392	-91.39362
682363	-54	4	9	-0.7370447	0.1950435	-27.41648	0	9.98	20034	0	0	5	5	0.02	-0.09818753	1	10	0.03	2000	3.165129	40.92392	-91.39362
682418	-62	2	6	-0.73236	0.1931978	-27.4221	0	9.98	20034	0	0	5	5	0.02	-0.09530069	1	10	0.03	2000	3.158547	40.92392	-91.39362
682506	-62	1	8	-0.7294891	0.1921354	-27.4353	0	9.98	20034	0	0	5	5	0.02	-0.09688155	1	10	0.03	2000	2.929519	40.92392	-91.39362
682620	-57	3	7	-0.7255455	0.199038	-27.45608	0	9.98	20034	0	0	5	5	0.02	-0.1022552	1	10	0.03	2000	3.363735	40.92392	-91.39362
682746	-61	3	6	-0.7144898	0.1957992	-27.47008	0	9.98	20034	0	0	5	5	0.02	-0.110567	1	10	0.03	2000	3.143242	40.92392	-91.39362
682809	-58	-5	14	-0.7132025	0.1962347	-27.48322	0	9.98	20034	0	0	5	5	0.02	-0.1113297	1	10	0.03	2000	3.128098	40.92392	-91.39362
682936	-57	-4	10	-0.7125822	0.1884402	-27.50065	0	9.98	20034	0	0	5	5	0.02	-0.104639	1	10	0.03	2000	3.132467	40.92392	-91.39362
