time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
585990	28	-5	-22	0.1339239	-0.01117188	-0.04267294	0	11.11	20054	0	0	5	5	0.02	-0.1324712	3	10	0.03	2000	-1.567047	40.92393	-91.39365
586066	-10	-15	53	0.130867	-0.003190366	-0.03760203	0	11.11	20054	0	0	5	5	0.02	-0.1328841	3	10	0.03	2000	-1.348541	40.92393	-91.39365
586167	68	6	-27	0.1309675	-0.02333915	-0.06040192	0	11.11	20054	0	0	5	5	0.02	-0.1315093	3	10	0.03	2000	-0.9136047	40.92393	-91.39365
586199	14	-13	-154	0.1205434	0.0013783	-0.03459458	0	11.11	20054	0	0	5	5	0.02	-0.1308545	3	10	0.03	2000	-0.9136047	40.92393	-91.39365
586380	15	-16	78	0.1595235	-0.0199619	-0.05616525	0	11.11	20054	0	0	5	5	0.02	-0.1297493	3	10	0.03	2000	-0.2626953	40.92393	-91.39365
586430	14	-42	-9	0.1700419	-0.03898761	-0.04198029	0	11.11	20054	0	0	5	5	0.02	-0.1302369	3	10	0.03	2000	0.2132964	40.92393	-91.39365
586498	57	20	-80	0.1822165	-0.05048624	-0.04381888	0	11.11	20054	0	0	5	5	0.02	-0.1334158	3	10	0.03	2000	-0.7355042	40.92393	-91.39365
586677	-5	-13	-58	0.1639401	-0.04067519	-0.04039494	0	11.11	20054	0	0	5	5	0.02	-0.1493283	3	10	0.03	2000	0.1857904	40.92393	-91.39365
586744	-67	-59	-100	0.1529112	0.002807179	-0.04791727	0	11.11	20054	0	0	5	5	0.02	-0.1523943	3	10	0.03	2000	-0.271698	40.92393	-91.39365
586798	-219	-318	208	-0.1242601	0.3637719	-0.05408886	0	11.11	20054	0	0	5	5	0.02	-0.153288	3	10	0.03	2000	-0.3975525	40.92393	-91.39365
586936	-30	82	-93	-0.09395207	0.3490858	-0.04131792	0	11.11	20054	0	0	5	5	0.02	-0.150249	3	10	0.03	2000	-1.479187	40.92393	-91.39365
587004	108	-2	22	-0.1397772	0.3431277	-0.04706031	0	11.11	20054	0	0	5	5	0.02	-0.1489193	3	10	0.03	2000	-1.048309	40.92393	-91.39365
587115	126	205	-184	-0.1900559	0.3832607	-0.03691737	0	11.11	20054	0	0	5	5	0.02	-0.1424365	3	10	0.03	2000	-0.6551514	40.92393	-91.39365
587209	-113	-8	87	-0.2071314	0.4386576	-0.04553901	0	11.11	20054	0	0	5	5	0.02	-0.1347221	3	10	0.03	2000	-0.8178406	40.92393	-91.39365
587417	72	-129	75	-0.2611235	0.435773	-0.0273282	0	11	20054	0	0	5	5	0.02	-0.1119163	3	10	0.03	2000	-0.5003357	40.92393	-91.39365
587468	54	-77	-68	-0.2143663	0.4047823	-0.02378483	0	11	20054	0	0	5	5	0.02	-0.09881031	3	10	0.03	2000	-0.5003357	40.92393	-91.39365
587579	14	-87	178	-0.237265	0.453695	-0.03093481	0	11	20054	0	0	5	5	0.02	-0.08391177	3	10	0.03	2000	-0.35672	40.92393	-91.39365
587632	19	-49	88	-0.2249761	0.4073924	-0.03368142	0	11	20054	0	0	5	5	0.02	-0.08039921	3	10	0.03	2000	-0.7789917	40.92393	-91.39365
587778	-57	130	-162	-0.2731071	0.3671983	-0.021504	0	11	20054	0	0	5	5	0.02	-0.05008095	3	10	0.03	2000	-0.5028381	40.92393	-91.39365
587822	21	154	-200	-0.2707732	0.4023746	-0.0444373	0	11	20054	0	0	5	5	0.02	-0.0452166	3	10	0.03	2000	0.1628512	40.92393	-91.39365
587962	-101	-66	145	-0.2702577	0.4352134	-0.05279524	0	11	20054	0	0	5	5	0.02	-0.03540073	3	10	0.03	2000	-0.4880066	40.92393	-91.39365
588013	19	17	-16	-0.2867541	0.4527749	-0.05582852	0	11	20054	0	0	5	5	0.02	-0.03412346	3	10	0.03	2000	-1.413208	40.92393	-91.39365
588162	-23	-100	227	-0.1775367	0.4510468	-0.07543188	0	11	20054	0	0	5	5	0.02	-0.03518544	3	10	0.03	2000	-0.3577576	40.92393	-91.39365
588249	116	-29	302	-0.1583454	0.503335	-0.09271006	0	10.94	20054	0	0	5	5	0.02	-0.03248899	3	10	0.03	2000	-0.9319153	40.92393	-91.39365
588337	-203	-20	-315	-0.2460864	0.4844136	-0.09356785	0	10.94	20054	0	0	5	5	0.02	-0.02773803	3	10	0.03	2000	-0.8444214	40.92393	-91.39365
588436	-310	-101	565	-0.2751904	0.4288526	-0.1094629	0	10.94	20054	0	0	5	5	0.02	-0.0199163	3	10	0.03	2000	-0.5848083	40.92393	-91.39365
588592	187	169	490	-0.2596697	0.3372879	-0.1240864	0	10.94	20054	0	0	5	5	0.0230764	-0.02045102	6	10	0.03	2000	-0.7195129	40.92393	-91.39365
588681	-45	-32	-268	-0.1680351	0.2084485	-0.1625601	0	10.94	20054	0	0	5	5	0.03090559	-0.01947895	6	10	0.03	2000	-0.8796082	40.92393	-91.39365
588816	-79	102	405	-0.3955756	0.520802	-0.2254075	0	10.94	20054	0	0	5	5	0.0379064	-0.01226158	6	10	0.03	2000	-0.749054	40.92393	-91.39365
588886	-65	-113	-553	-0.3665979	0.4533479	-0.1369929	0	10.94	20054	0	0	5	5	0.03542729	-0.008051206	6	10	0.03	2000	-0.8830872	40.92393	-91.39365
588996	177	23	-138	-0.4502896	0.5083141	-0.1908181	0	10.94	20054	0	0	5	5	0.03754345	0.003475107	6	10	0.03	2000	-0.08126831	40.92393	-91.39365
589034	-138	-89	-325	-0.4562556	0.5240705	-0.1999857	0	10.94	20054	0	0	5	5	0.03754345	0.003475107	6	10	0.03	2000	-0.4799194	40.92393	-91.39365
589144	35	55	109	-0.5739664	0.3380046	-0.2262416	0	10.83	20054	0	0	5	5	0.04247398	0.01085717	6	10	0.03	2000	-0.3488159	40.92393	-91.39365
589296	-309	-92	468	-0.6122522	0.3739484	-0.2793181	0	10.83	20054	0	0	5	5	0.04559798	0.0105786	6	10	0.03	2000	-0.2476501	40.92393	-91.39365
589339	-73	108	915	-0.5819632	0.3436008	-0.2445915	0	10.83	20054	0	0	5	5	0.04690537	0.008322757	6	10	0.03	2000	0.4761594	40.92393	-91.39365
589482	116	-195	116	-0.511663	0.1476465	-0.1750573	0	10.83	20054	0	0	5	5	0.04841582	0.006812886	6	10	0.03	2000	-0.317749	40.92393	-91.39365
589547	-105	-26	-977	-0.6660427	-0.08452899	0.04411142	0	10.83	20054	0	0	5	5	0.04918783	0.004871292	6	10	0.03	2000	-0.9487915	40.92393	-91.39365
589697	174	433	503	-0.3644618	-0.4205392	0.4401404	0	10.83	20054	0	0	5	5	0.0503984	-0.001534781	6	10	0.03	2000	-0.6012573	40.92393	-91.39365
