time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
184688	-254	595	931	-2.170846	-2.736921	1.915432	0	10.83	20012	34	-7	5	5	0.02	1.490596	8	10	0.03	2000	-18.13464	40.92393	-91.39359
184774	-1184	110	-170	-2.995517	-3.009813	2.085881	0	10.83	20042	34	-7	5	5	0.02	1.483072	8	10	0.03	2000	-17.87561	40.92393	-91.39359
184951	-843	-755	38	-3.128927	-2.193993	1.636998	0	10.83	20031	32	-17	5	5	0.02	1.467371	8	10	0.03	2000	-20.84784	40.92393	-91.39359
184983	171	-732	666	-3.03087	-1.82695	1.453066	0	10.83	20003	32	-17	5	5	0.02	1.459228	8	10	0.03	2000	-20.84784	40.92393	-91.39359
185172	284	1954	-964	-1.529031	-1.8351	1.734616	0	10.83	20008	26	-22	5	5	0.02	1.400477	8	10	0.03	2000	-21.27713	40.92392	-91.39359
185239	-362	-1002	-1102	-2.145708	-1.768662	2.057013	0	10.83	20050	26	-22	5	5	0.02	1.365041	8	10	0.03	2000	-21.07669	40.92392	-91.39359
185318	1254	2195	-737	-1.953014	-2.072753	2.118079	0	11.4	20025	26	-20	5	5	0.02	1.323498	8	10	0.03	2000	-21.07669	40.92392	-91.39359
185390	3780	2770	-528	-0.6399279	-4.828143	2.593292	0	11.4	20015	23	-24	5	5	0.02	1.27039	8	10	0.03	2000	-21.72067	40.92392	-91.39359
185607	-2308	-2621	1013	-1.434071	-3.947592	2.877414	0	11.4	20032	16	-25	5	5	0.02	1.162105	8	10	0.03	2000	-16.2746	40.92392	-91.39359
185737	-481	-1185	-504	-2.448592	-0.4547283	1.800252	0	11.4	20051	5	-32	5	5	0.02	1.120535	8	10	0.03	2000	-15.85165	40.92392	-91.39359
185797	964	746	-354	-2.745536	0.6370655	1.842197	0	11.4	20008	5	-32	5	5	0.02	1.097209	8	10	0.03	2000	-17.25244	40.92392	-91.39359
185919	461	2213	-1227	-0.7972791	-1.139162	2.440286	0	11.4	20052	-2	-34	5	5	0.02	1.051192	8	10	0.03	2000	-17.02548	40.92392	-91.39359
186019	-57	-125	-312	-2.418738	-1.861812	2.108355	0	11.4	24023	-1	-33	5	5	0.02	1.039702	8	10	0.03	2000	-15.28754	40.92392	-91.3936
186115	331	-1230	-737	-2.394037	-1.440758	1.928366	0	11.4	20035	-15	-36	5	5	0.02	1.012788	8	10	0.03	2000	-14.77127	40.92392	-91.3936
