time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
40	0	-3	1	-0.007603612	-0.004553624	-0.3223237	0	12.53	0	0	0	5	5	0.02	-0.06683462	1	10	0.03	2000	1.127982	40.92391	-91.39363
207	4	2	4	-0.007949544	0.002756544	-0.3267261	0	12.53	0	0	0	5	5	0.02	-0.06022453	1	10	0.03	2000	1.128092	40.92391	-91.39363
321	0	-5	0	-0.008881337	-0.003177487	-0.3283769	0	12.53	0	0	0	5	5	0.02	-0.04905504	1	10	0.03	2000	1.133197	40.92391	-91.39363
384	0	3	-1	-0.008880948	-0.002447513	-0.328499	0	12.53	0	0	0	5	5	0.02	-0.04844523	1	10	0.03	2000	1.133197	40.92391	-91.39363
448	4	0	4	-0.004938115	-0.006158437	-0.3297826	0	12.53	0	0	0	5	5	0.02	-0.04918169	1	10	0.03	2000	1.34535	40.92391	-91.39363
648	3	-1	1	0.0008194588	-0.009894391	-0.3309439	0	12.53	0	0	0	5	5	0.02	-0.05229895	1	10	0.03	2000	1.119354	40.92391	-91.39362
709	2	-1	2	0.00282613	-0.007500367	-0.3314943	0	12.53	0	0	0	5	5	0.02	-0.05354666	1	10	0.03	2000	1.113322	40.92391	-91.39362
792	1	-4	3	0.0007733044	-0.001327868	-0.3329619	0	12.42	0	0	0	5	5	0.02	-0.05358703	1	10	0.03	2000	1.117423	40.92391	-91.39362
886	1	3	1	-0.0001074954	-0.003694492	-0.3365078	0	12.42	0	0	0	5	5	0.02	-0.05086134	1	10	0.03	2000	1.122716	40.92391	-91.39362
975	-3	0	-2	0.00148649	0.0001492453	-0.3393816	0	12.42	0	0	0	5	5	0.02	-0.04847834	1	10	0.03	2000	1.11175	40.92391	-91.39362
1091	-1	0	0	-0.00376861	0.001374764	-0.3428055	0	12.42	0	0	0	5	5	0.02	-0.04904615	1	10	0.03	2000	1.124754	40.92391	-91.39362
1156	-1	0	2	-0.003169208	0.005275686	-0.3438448	0	12.42	0	0	0	5	5	0.02	-0.04764868	1	10	0.03	2000	1.124754	40.92391	-91.39362
1317	-1	3	1	-0.004236571	0.009170958	-0.3464128	0	12.42	0	0	0	5	5	0.02	-0.03891644	1	10	0.03	2000	1.122749	40.92391	-91.39362
1408	-2	0	3	-0.006559893	0.01114312	-0.3476352	0	12.42	0	0	0	5	5	0.02	-0.02999794	1	10	0.03	2000	1.126134	40.92391	-91.39362
1542	0	-1	0	-0.01149249	0.01122423	-0.3505696	0	12.42	0	0	0	5	5	0.02	-0.02707908	1	10	0.03	2000	1.339747	40.92391	-91.39362
1623	2	-4	0	-0.007512822	0.01077083	-0.3504472	0	12.42	0	0	0	5	5	0.02	-0.02482544	1	10	0.03	2000	1.129525	40.92391	-91.39362
1705	-4	-1	0	-0.01010508	0.009247218	-0.3516089	0	12.42	0	0	0	5	5	0.02	-0.02445518	1	10	0.03	2000	0.9092032	40.92391	-91.39362
