time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
554891	52	3	-6	0.504801	0.2569382	-3.354193	0	11.11	20054	0	0	5	5	0.02	-0.240015	1	10	0.03	2000	-1.894531	40.92393	-91.39365
554948	51	0	-9	0.5034082	0.2612793	-3.350586	0	11.11	20054	0	0	5	5	0.02	-0.2509279	1	10	0.03	2000	-1.895386	40.92393	-91.39365
555069	51	-2	-10	0.4976952	0.2648253	-3.341599	0	11.11	20054	0	0	5	5	0.02	-0.2565594	1	10	0.03	2000	-2.124054	40.92393	-91.39365
555158	53	-1	-10	0.503152	0.2656718	-3.335179	0	11.11	20054	0	0	5	5	0.02	-0.2651443	1	10	0.03	2000	-1.913361	40.92393	-91.39365
555256	58	-1	-3	0.513043	0.2736742	-3.324235	0	11	20054	0	0	5	5	0.02	-0.2653945	1	10	0.03	2000	-1.903442	40.92393	-91.39365
555360	52	0	-6	0.5097486	0.2732098	-3.317571	0	11	20054	0	0	5	5	0.02	-0.2686056	1	10	0.03	2000	-1.908386	40.92393	-91.39365
555486	55	-2	-3	0.5159512	0.2763754	-3.305894	0	11	20054	0	0	5	5	0.02	-0.263601	1	10	0.03	2000	-1.69928	40.92393	-91.39365
555565	54	0	-4	0.5210736	0.2758633	-3.298863	0	11	20054	0	0	5	5	0.02	-0.2581017	1	10	0.03	2000	-1.923004	40.92393	-91.39365
555715	58	2	-8	0.5255359	0.2728013	-3.291832	0	11	20054	0	0	5	5	0.02	-0.2495774	1	10	0.03	2000	-1.707977	40.92393	-91.39365
555773	50	0	-9	0.5247197	0.2742331	-3.280949	0	11	20054	0	0	5	5	0.02	-0.2500486	1	10	0.03	2000	-1.93689	40.92393	-91.39365
555873	53	5	-7	0.5275972	0.2718165	-3.274223	0	11	20054	0	0	5	5	0.02	-0.2521481	1	10	0.03	2000	-1.936188	40.92393	-91.39365
556007	53	1	-3	0.5263461	0.2715162	-3.26652	0	11	20054	0	0	5	5	0.02	-0.251602	1	10	0.03	2000	-1.716431	40.92393	-91.39365
556089	53	-3	-2	0.5194353	0.2740839	-3.262852	0	11	20054	0	0	5	5	0.02	-0.2535415	1	10	0.03	2000	-1.93454	40.92393	-91.39365
556199	52	-1	-2	0.5151902	0.2781154	-3.256432	0	11.06	20054	0	0	5	5	0.02	-0.2543019	1	10	0.03	2000	-1.922119	40.92393	-91.39365
556356	59	-2	-4	0.5134129	0.2751645	-3.245062	0	11.06	20054	0	0	5	5	0.02	-0.2481093	1	10	0.03	2000	-2.145142	40.92393	-91.39365
