time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
461938	0	2	3	0.9265959	0.3232193	-1.228675	0	11.11	20006	0	0	5	5	0.02	-0.4948993	1	10	0.03	2000	-2.330627	40.92394	-91.39363
462027	-4	4	3	0.935594	0.3022072	-1.233077	0	11.11	20006	0	0	5	5	0.02	-0.4965243	1	10	0.03	2000	-1.908539	40.92394	-91.39363
462065	0	-2	2	0.9545023	0.2866241	-1.235523	0	11.11	20006	0	0	5	5	0.02	-0.4989119	1	10	0.03	2000	-2.133881	40.92394	-91.39363
462200	-9	-18	-5	0.9466096	0.2761397	-1.23699	0	11.11	20006	0	0	5	5	0.02	-0.5094336	1	10	0.03	2000	-2.173157	40.92394	-91.39363
462264	-2	0	2	0.9585821	0.2656021	-1.242003	0	11.11	20006	0	0	5	5	0.02	-0.5100653	1	10	0.03	2000	-1.946808	40.92394	-91.39363
462369	-6	0	6	0.9625805	0.2512845	-1.245672	0	11.11	20006	0	0	5	5	0.02	-0.5083567	1	10	0.03	2000	-2.179871	40.92394	-91.39363
462472	-2	4	5	0.9722728	0.2327704	-1.250502	0	11.11	20006	0	0	5	5	0.02	-0.5057904	1	10	0.03	2000	-2.192932	40.92394	-91.39364
462572	27	272	-103	0.9449292	0.2600918	-1.091589	0	11.11	20006	0	0	5	5	0.02	-0.5002339	1	10	0.03	2000	-2.442657	40.92394	-91.39364
462671	-405	195	453	1.118112	-0.1204634	-1.195722	0	11.11	20006	0	0	5	5	0.02	-0.4924985	1	10	0.03	2000	-1.822906	40.92394	-91.39364
462767	-6709	-963	-38	-3.016854	0.9993579	-1.376526	0	11.11	20006	0	0	5	5	0.02	-0.4791613	1	10	0.03	2000	-2.056488	40.92394	-91.39364
462918	831	-138	-438	-10.63133	3.494983	-1.6627	0	11.11	20006	0	0	5	5	0.02	-0.4611346	1	10	0.03	2000	-1.303833	40.92394	-91.39364
462996	954	-1705	-1340	-8.071882	4.476958	-0.4668489	0	11.11	20006	0	0	5	5	0.02	-0.4506816	1	10	0.03	2000	-3.091644	40.92394	-91.39363
463104	497	-2022	145	-4.573205	8.847282	0.5835841	0	11.11	20006	0	0	5	5	0.02	-0.4248628	1	10	0.03	2000	-7.983551	40.92394	-91.39363
463217	597	-836	-602	-2.08124	10.17586	0.7164303	0	11.11	20006	0	0	5	5	0.02	-0.4067442	1	10	0.03	2000	-9.634186	40.92394	-91.39363
463283	3400	-2443	-1109	1.974305	11.6991	2.355701	0	11.11	20006	0	0	5	5	0.02	-0.3949827	1	10	0.03	2000	-13.71109	40.92394	-91.39363
463395	2598	-1667	-731	5.429146	13.66512	3.50948	0	11.06	20006	0	0	5	5	0.02	-0.3599289	1	10	0.03	2000	-15.47562	40.92394	-91.39364
463489	2022	3543	884	8.223207	12.14233	3.280893	0	11.06	20006	0	0	5	5	0.02	-0.3408617	1	10	0.03	2000	-14.34979	40.92394	-91.39364
463593	436	3180	1630	6.736345	5.783353	-0.3237025	0	11.06	20006	0	0	5	5	0.02	-0.3106733	1	10	0.03	2000	-5.624359	40.92393	-91.39364
463704	-444	627	559	5.683519	5.138477	-1.516345	0	11.06	20006	0	0	5	5	0.02	-0.2880162	1	10	0.03	2000	-1.70813	40.92393	-91.39364
463799	-349	1757	373	3.067933	4.46138	-2.093837	0	11.06	20006	0	0	5	5	0.02	-0.2769385	1	10	0.03	2000	3.0589	40.92393	-91.39364
463958	-495	-1413	-201	-2.615772	3.952456	-1.191909	0	11.06	20006	0	0	5	5	0.02	-0.2610582	1	10	0.03	2000	5.205644	40.92393	-91.39364
463996	-768	-171	-236	-2.974799	4.077268	-1.096521	0	11.06	20006	0	0	5	5	0.02	-0.2564817	1	10	0.03	2000	5.176083	40.92393	-91.39364
464152	593	1921	-295	-3.562071	0.7384687	-0.5096921	0	11.06	20006	0	0	5	5	0.02	-0.2572156	1	10	0.03	2000	4.520713	40.92393	-91.39364
464197	-489	-795	36	-2.978466	-0.2056488	-0.5763354	0	11.06	20006	0	0	5	5	0.02	-0.2567616	1	10	0.03	2000	4.475936	40.92393	-91.39364
464298	-107	-587	202	-3.253794	0.8613528	-0.7666582	0	11.11	20006	0	0	5	5	0.02	-0.2549426	1	10	0.03	2000	4.165885	40.92393	-91.39364
464462	806	38	1930	-3.078147	0.8838934	-3.810637	0	11.11	20006	0	0	5	5	0.02	-0.2682714	1	10	0.03	2000	4.354645	40.92392	-91.39364
464505	191	336	140	-2.193744	0.1349199	-4.399894	0	11.11	20006	0	0	5	5	0.02	-0.2696029	1	10	0.03	2000	6.100463	40.92392	-91.39364
464687	-4	11	4	-1.929936	0.3328586	-4.347807	0	11.11	20006	0	0	5	5	0.02	-0.2790224	1	10	0.03	2000	4.768219	40.92392	-91.39364
464771	-16	-43	-5	-1.777075	0.2883902	-4.34903	0	11.11	20006	0	0	5	5	0.02	-0.2857378	1	10	0.03	2000	5.003693	40.92392	-91.39364
464813	12	34	2	-1.713823	0.2964762	-4.348846	0	11.11	20006	0	0	5	5	0.02	-0.2933517	1	10	0.03	2000	4.528978	40.92392	-91.39364
465009	0	13	1	-1.488113	0.3078194	-4.354776	0	11.11	20006	0	0	5	5	0.02	-0.3367244	1	10	0.03	2000	4.364441	40.92392	-91.39364
465020	-8	-6	7	-1.347747	0.3074384	-4.358932	0	11.11	20006	0	0	5	5	0.02	-0.3367244	1	10	0.03	2000	4.002954	40.92392	-91.39364
465170	1	4	0	-1.17428	0.2927064	-4.363578	0	11.11	20006	0	0	5	5	0.02	-0.3651249	1	10	0.03	2000	3.6807	40.92392	-91.39364
465249	0	2	-3	-1.10421	0.2829943	-4.364617	0	11.11	20006	0	0	5	5	0.02	-0.3755768	1	10	0.03	2000	3.796318	40.92392	-91.39364
465350	3	0	-1	-0.993598	0.2963723	-4.367123	0	11.11	20006	0	0	5	5	0.02	-0.3901717	1	10	0.03	2000	3.451143	40.92392	-91.39364
465435	-5	0	2	-0.8903236	0.2933637	-4.368651	0	11.11	20006	0	0	5	5	0.02	-0.3957674	1	10	0.03	2000	3.217645	40.92392	-91.39364
465521	0	3	9	-0.8015171	0.2959816	-4.37079	0	11.11	20006	0	0	5	5	0.02	-0.3974445	1	10	0.03	2000	3.101002	40.92392	-91.39364
465677	-9	-6	4	-0.7191812	0.295379	-4.374154	0	11.11	20006	0	0	5	5	0.02	-0.4058303	1	10	0.03	2000	2.927313	40.92392	-91.39364
465740	-10	0	4	-0.6788318	0.2929347	-4.374215	0	11.11	20006	0	0	5	5	0.02	-0.4081188	1	10	0.03	2000	2.902643	40.92392	-91.39364
