time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
277377	-1505	4398	-305	-5.448906	-9.925869	0.2471255	0	10.72	20014	100	-65	5	5	0.02	2.581629	8	10	0.03	2000	20.6964	40.92392	-91.39365
277478	-1188	3522	421	-5.65402	-13.13158	0.5683513	0	10.72	20030	88	-53	5	5	0.02	2.562252	8	10	0.03	2000	15.29334	40.92392	-91.39365
277668	1549	-617	-355	-6.010871	-10.07845	0.6338928	0	10.72	20023	97	-54	5	5	0.02	2.527359	8	10	0.03	2000	7.175216	40.92392	-91.39365
277717	-60	188	-842	-5.472431	-9.166431	0.9388472	0	10.72	20064	97	-54	5	5	0.02	2.511029	8	10	0.03	2000	7.175216	40.92392	-91.39365
277834	39	597	263	-6.173707	-8.359093	0.47255	0	10.72	20030	67	-42	5	5	0.02	2.471769	8	10	0.03	2000	3.595186	40.92392	-91.39365
277944	-1927	236	979	-3.800003	-8.218921	-0.1176289	0	9.81	20007	111	-64	5	5	0.02	2.449477	8	10	0.03	2000	0.9292406	40.92391	-91.39363
278011	-2247	-1084	-1012	-6.296204	-5.954601	0.07972133	0	9.81	20013	111	-64	5	5	0.02	2.424837	8	10	0.03	2000	0.7868303	40.92391	-91.39363
278125	140	2087	-868	-5.357329	-4.21109	0.7335551	0	9.81	20027	137	-84	5	5	0.02	2.368129	8	10	0.03	2000	-3.370453	40.92391	-91.39363
278197	-2144	-491	1030	-5.545575	-6.17283	1.037032	0	9.81	20029	107	-72	5	5	0.02	2.305355	8	10	0.03	2000	-4.960754	40.92391	-91.39363
278371	48	497	-693	-6.769695	-5.869673	0.3623543	0	9.81	20033	127	-85	5	5	0.02	2.17461	8	10	0.03	2000	-7.772278	40.9239	-91.39362
278430	-344	-1010	-59	-5.984126	-6.326927	0.7960305	0	9.81	20052	127	-85	5	5	0.02	2.133098	8	10	0.03	2000	-9.3591	40.9239	-91.39362
278529	741	324	-394	-5.779623	-5.139728	0.7449757	0	9.81	20029	134	-98	5	5	0.02	2.029811	8	10	0.03	2000	-9.3591	40.9239	-91.39362
278657	1447	-187	46	-3.599673	-3.605712	1.099045	0	9.81	20053	81	-69	5	5	0.02	1.951495	8	10	0.03	2000	-10.55048	40.9239	-91.39362
278708	272	459	619	-2.175345	-3.186229	1.008945	0	9.81	20054	81	-69	5	5	0.02	1.912145	8	10	0.03	2000	-10.23709	40.9239	-91.39362
278870	-295	-883	-597	-4.16017	-2.850955	0.2275378	0	10.49	20031	64	-44	5	5	0.02	1.772949	8	10	0.03	2000	-11.1153	40.9239	-91.39362
279018	3046	-506	-492	0.2004701	-2.039153	-0.167641	0	10.49	20057	46	-26	5	5	0.02	1.658848	8	10	0.03	2000	-12.19537	40.9239	-91.39362
279117	2199	162	-192	3.337933	-1.971968	0.09205674	0	10.49	20032	40	-14	5	5	0.02	1.562717	8	10	0.03	2000	-11.32202	40.9239	-91.39362
279243	-687	-1142	96	4.769747	-1.43772	0.3993997	0	10.49	20029	33	0	5	5	0.02	1.520266	8	10	0.03	2000	-9.449738	40.92391	-91.39362
279326	-1404	-477	183	4.703755	-1.078644	0.7824255	0	10.49	20030	21	5	5	5	0.02	1.47858	8	10	0.03	2000	-9.680603	40.92391	-91.39362
279536	1191	-295	-72	3.547786	3.978146	0.2665027	0	10.49	20020	-17	45	5	5	0.02	1.387693	8	10	0.03	2000	-9.212463	40.92391	-91.39362
279608	-810	-699	-375	1.428927	4.338658	0.4025591	0	10.49	20006	-17	45	5	5	0.02	1.370557	8	10	0.03	2000	-7.577087	40.92391	-91.39363
279759	428	-1257	786	0.3688859	2.773188	1.075325	0	10.49	20027	-17	39	5	5	0.02	1.364936	8	10	0.03	2000	-6.103668	40.92391	-91.39363
279922	1081	1256	694	1.268339	1.919093	0.7167679	0	11.57	20052	-44	67	5	5	0.02	1.372256	8	10	0.03	2000	-5.158112	40.92392	-91.39363
279972	1228	-1100	-241	2.431495	1.569999	0.558825	0	11.57	20034	-45	67	5	5	0.02	1.377852	8	10	0.03	2000	-4.081177	40.92392	-91.39363
280029	1192	-471	-591	3.096253	2.718931	0.6387354	0	11.57	20008	-33	55	5	5	0.02	1.388748	8	10	0.03	2000	-3.983124	40.92392	-91.39363
280128	562	312	-757	3.295405	2.136466	0.9967493	0	11.57	20010	-46	75	5	5	0.02	1.410764	8	10	0.03	2000	-2.907898	40.92392	-91.39364
280274	-256	-199	258	1.890832	2.522672	1.250622	0	11.57	20034	-41	58	5	5	0.02	1.467782	8	10	0.03	2000	1.335974	40.92392	-91.39364
280429	477	-20	-128	2.523599	1.639977	1.262939	0	11.57	20054	-29	40	5	5	0.02	1.514652	8	10	0.03	2000	2.056809	40.92392	-91.39364
280454	-23	-503	674	1.922952	1.462605	1.37968	0	11.57	20044	-42	54	5	5	0.02	1.521588	8	10	0.03	2000	4.843987	40.92392	-91.39364
280528	962	64	81	1.68461	1.492126	1.640385	0	11.57	20054	-25	36	5	5	0.02	1.543372	8	10	0.03	2000	6.12229	40.92393	-91.39364
280671	-535	-894	-604	0.813127	0.8011496	1.572977	0	11.57	20031	-31	42	5	5	0.02	1.590062	8	10	0.03	2000	7.384441	40.92393	-91.39364
280812	-1090	-494	-126	0.09787829	0.01064035	0.7743439	0	10.94	20041	-19	24	5	5	0.02	1.649941	8	10	0.03	2000	11.07787	40.92393	-91.39364
280844	-1259	-87	845	-0.3647287	-0.5428706	0.6667621	0	10.94	20029	-19	31	5	5	0.02	1.658	8	10	0.03	2000	11.77625	40.92393	-91.39364
280997	-694	1249	-70	-1.236856	-4.284801	1.405065	0	10.94	20058	-14	19	5	5	0.02	1.718734	8	10	0.03	2000	14.96355	40.92393	-91.39364
281084	529	-178	330	-1.856975	-5.162658	1.890985	0	10.94	20031	-14	19	5	5	0.02	1.735448	8	10	0.03	2000	14.59848	40.92393	-91.39365
281122	273	-513	597	-1.786253	-4.428406	1.8942	0	10.94	20031	-14	19	5	5	0.02	1.74421	8	10	0.03	2000	14.08291	40.92393	-91.39365
281226	-2915	219	992	-4.032681	-3.943236	0.7666141	0	10.94	23992	-2	7	5	5	0.02	1.798965	8	10	0.03	2000	14.04228	40.92393	-91.39365
281329	-618	197	-348	-6.83022	-4.393182	0.1340463	0	10.94	20012	3	1	5	5	0.02	1.825584	8	10	0.03	2000	13.13612	40.92393	-91.39365
281497	-635	191	-335	-7.104217	-4.425594	0.5409138	0	10.94	20027	3	-4	5	5	0.02	1.886393	8	10	0.03	2000	8.856797	40.92393	-91.39365
281561	1293	925	1002	-5.604805	-4.756824	0.5549269	0	10.94	20031	3	-4	5	5	0.02	1.91255	8	10	0.03	2000	6.10936	40.92393	-91.39365
281649	648	-432	123	-4.189916	-3.685301	0.5836192	0	10.6	20037	9	-11	5	5	0.02	1.952979	8	10	0.03	2000	5.200878	40.92393	-91.39365
281772	-419	987	480	-2.325898	-3.390845	0.5737532	0	10.6	20005	16	-24	5	5	0.02	1.97218	8	10	0.03	2000	5.068656	40.92393	-91.39364
281830	281	1290	-1410	-2.605324	-3.847105	0.4709292	0	10.6	20009	16	-24	5	5	0.02	1.998355	8	10	0.03	2000	4.414108	40.92393	-91.39364
