time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
400400	607	-1302	-209	-4.336313	-4.30652	-1.443495	0	10.09	23995	46	-44	5	5	0.02	1.552064	8	10	0.03	2000	-13.50998	40.92387	-91.39356
400575	2925	1507	-77	0.08519819	-2.993004	-0.9405665	0	10.66	20008	39	-35	5	5	0.02	1.556961	8	10	0.03	2000	-12.84464	40.92387	-91.39356
400610	1540	539	-561	0.7350429	-3.423219	-0.5388657	0	10.66	20025	37	-31	5	5	0.02	1.56098	8	10	0.03	2000	-12.84464	40.92387	-91.39356
400780	-773	760	123	-1.314854	-3.77892	0.1175113	0	10.66	20028	28	-23	5	5	0.02	1.611111	8	10	0.03	2000	-13.86429	40.92387	-91.39357
400857	433	-514	903	-3.944558	-2.983318	-0.9693714	0	10.66	20052	23	-12	5	5	0.02	1.626217	8	10	0.03	2000	-12.5018	40.92387	-91.39357
400909	1085	-499	533	-3.721133	-2.767825	-1.190363	0	10.66	20051	23	-12	5	5	0.02	1.642672	8	10	0.03	2000	-12.45837	40.92387	-91.39357
401038	-1091	-548	1049	-3.367178	-3.267125	-1.246506	0	10.66	20006	23	-14	5	5	0.02	1.70178	3	10	0.03	2000	-11.21442	40.92387	-91.39357
401137	892	482	-1518	-3.208589	-4.309451	-0.3018172	0	10.66	20006	0	0	5	5	0.02	1.751368	3	10	0.03	2000	-10.57797	40.92388	-91.39358
401275	144	-2741	1215	-3.580696	-3.006866	-0.1209162	0	10.66	20006	0	0	5	5	0.02	1.801701	3	10	0.03	2000	-10.53714	40.92389	-91.39358
401423	-491	-3970	1391	-3.524442	1.422113	-1.720891	0	10.66	20006	0	0	5	5	0.02	1.888308	3	10	0.03	2000	-8.449463	40.92389	-91.39358
401457	-206	-4675	204	-3.849066	3.320593	-2.007511	0	10.66	20006	0	0	5	5	0.02	1.899831	3	10	0.03	2000	-8.449463	40.92389	-91.39358
401525	1737	-3849	-596	-2.402005	6.567753	-2.182656	0	10.66	20006	0	0	5	5	0.02	1.92494	3	10	0.03	2000	-6.545502	40.92389	-91.39358
401705	20	792	-989	-3.474054	7.400473	-1.930164	0	9.98	20006	0	0	5	5	0.02	2.168873	3	10	0.03	2000	-6.37738	40.9239	-91.39358
401733	2239	2515	174	-2.980384	5.83387	-1.674182	0	9.98	20006	0	0	5	5	0.02	2.182309	3	10	0.03	2000	-7.235168	40.9239	-91.39358
401916	-464	-572	-400	-2.439675	1.133966	-1.682967	0	9.98	20006	0	0	5	5	0.02	2.280352	3	10	0.03	2000	-5.463135	40.9239	-91.39359
402057	1119	-2007	277	-1.130322	0.2860368	-2.080502	0	9.98	20006	0	0	5	5	0.02	2.314565	3	10	0.03	2000	-1.978607	40.92391	-91.39359
402143	443	-4455	-428	-0.08900724	3.436204	-1.647789	0	9.98	20006	0	0	5	5	0.02	2.310913	3	10	0.03	2000	0.539152	40.92391	-91.39359
