time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
62836	-852	-898	2417	-6.775417	5.382494	334.6882	0	11.8	23763	61	41	5	5	0.02	2.304609	8	10	0.08	2800	332.8894	40.92392	-91.39365
62924	3203	1449	2724	-5.638154	4.85355	330.9978	0	11.8	23284	64	35	5	5	0.02	2.374164	8	10	0.08	2800	329.6732	40.92392	-91.39365
62972	2193	2506	1600	-4.17848	3.331326	329.8663	0	11.8	23764	68	35	5	5	0.02	2.397446	8	10	0.08	2800	326.9588	40.92392	-91.39365
63136	449	-2829	645	-5.677357	0.8266674	326.514	0	11.85	23888	47	9	5	5	0.02	2.453074	8	10	0.08	2800	324.09	40.92392	-91.39365
63174	1428	-1424	-1293	-4.547213	3.3282	326.5031	0	11.85	23918	54	21	5	5	0.02	2.463418	8	10	0.08	2800	321.2934	40.92392	-91.39365
63320	501	3753	339	-3.36904	0.662613	326.6981	0	11.85	23745	53	24	5	5	0.02	2.480818	8	10	0.08	2800	322.2971	40.92392	-91.39365
63399	629	-1443	-226	-3.664706	-0.3570174	329.3896	0	11.85	24409	48	14	5	5	0.02	2.48607	8	10	0.08	2800	325.5392	40.92392	-91.39365
63483	-3437	-1079	-172	-6.023213	1.241523	330.3743	0	11.85	23750	42	12	5	5	0.02	2.484169	8	10	0.08	2800	326.785	40.92392	-91.39365
63631	560	743	-1011	-8.084664	2.48649	331.7413	0	11.85	23915	55	13	5	5	0.02	2.46951	8	10	0.08	2800	325.7523	40.92392	-91.39365
63689	1376	980	-1111	-4.539244	0.169819	333.0599	0	11.85	23757	60	13	5	5	0.02	2.462357	8	10	0.08	2800	329.4391	40.92392	-91.39365
63876	-1069	902	-835	-2.914256	-1.545649	335.5707	0	11.85	23808	59	0	5	5	0.02	2.401771	8	10	0.08	2800	332.9678	40.92392	-91.39365
63925	-3602	-26	-2126	-4.195339	-1.264872	337.3763	0	12.65	24551	55	10	5	5	0.02	2.383283	8	10	0.08	2800	336.9967	40.92392	-91.39365
64081	-2458	-254	-1488	-10.50764	1.345266	341.3775	0	12.65	23708	52	13	5	5	0.02	2.321062	8	10	0.08	2800	339.689	40.92392	-91.39365
64115	174	-1048	-2798	-11.10992	2.263294	342.4554	0	12.65	23919	52	13	5	5	0.02	2.310652	8	10	0.08	2800	339.689	40.92392	-91.39365
