time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
284257	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284352	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284447	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284542	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284638	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284733	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284828	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
284923	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285018	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285113	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285208	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285302	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285397	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285489	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285583	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285667	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285761	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285851	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
285945	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
286039	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
286133	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
286227	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
286321	2748	-769	122	-42.36024	0.7170106	153.7348	0	10.94	24428	0	0	5	5	0.02	-0.1995354	1	10	0.08	2800	148.1291	40.92394	-91.39368
