time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
313967	93	-995	288	-4.951959	0.5836531	343.3074	0	10.94	20029	83	23	5	5	0.02	1.279076	8	10	0.08	2800	349.5041	40.92395	-91.39361
314018	-1416	-1103	28	-5.85243	1.723303	342.953	0	10.94	20032	82	23	5	5	0.02	1.27739	8	10	0.08	2800	345.9633	40.92395	-91.39361
314111	-1760	-1111	309	-6.871496	2.511535	342.4987	0	10.94	20028	81	24	5	5	0.02	1.272273	8	10	0.08	2800	344.9575	40.92395	-91.39361
314205	2384	2174	81	-6.00411	0.5883676	342.4586	0	10.94	20010	81	27	5	5	0.02	1.267543	8	10	0.08	2800	345.0529	40.92395	-91.39361
314315	-17	-881	-584	-4.282747	0.4772635	343.2632	0	10.94	20030	83	40	5	5	0.02	1.2661	8	10	0.08	2800	349.1628	40.92395	-91.39361
314436	-1556	-1352	-430	-5.192821	2.166587	344.5155	0	10.94	20026	80	42	5	5	0.02	1.258382	8	10	0.08	2800	350.1019	40.92395	-91.39361
314520	-843	-562	-739	-6.684668	3.564842	344.6472	0	10.94	20024	77	43	5	5	0.02	1.255471	8	10	0.08	2800	349.3494	40.92395	-91.39361
314637	-370	-142	-400	-5.562764	3.355138	345.1551	0	10.94	20029	83	44	5	5	0.02	1.265076	8	10	0.08	2800	349.8694	40.92395	-91.39361
314789	-693	13	-466	-6.780087	2.714978	346.2872	0	11.11	20030	72	32	5	5	0.02	1.275458	8	10	0.08	2800	349.9327	40.92395	-91.39361
314826	1625	-554	-533	-6.250599	2.887211	346.9135	0	11.11	20075	81	34	5	5	0.02	1.277076	8	10	0.08	2800	351.6307	40.92395	-91.39361
314979	-1873	591	523	-5.053198	1.069842	347.0974	0	11.11	20044	77	36	5	5	0.02	1.284707	8	10	0.08	2800	354.2086	40.92395	-91.39361
315032	-1780	145	134	-6.058858	0.8468348	346.8895	0	11.11	20031	77	36	5	5	0.02	1.290942	8	10	0.08	2800	350.2466	40.92395	-91.39361
315198	-765	-604	146	-6.438961	4.493433	346.2776	0	11.11	20026	57	34	5	5	0.02	1.312782	8	10	0.08	2800	352.2563	40.92395	-91.39361
315285	1576	2249	-502	-5.63101	2.949335	346.3785	0	11.11	20038	58	37	5	5	0.02	1.319026	8	10	0.08	2800	351.7931	40.92395	-91.39361
315357	-598	-692	-765	-4.006889	1.738962	346.7771	0	11.11	20008	54	39	5	5	0.02	1.322976	8	10	0.08	2800	353.4827	40.92395	-91.39361
315442	990	-430	-487	-5.765885	3.444831	347.5407	0	11.11	20010	50	47	5	5	0.02	1.341332	8	10	0.08	2800	354.833	40.92396	-91.39361
315534	2771	929	-676	-3.111724	3.101372	348.2797	0	11.11	20067	48	49	5	5	0.02	1.371607	8	10	0.08	2800	353.656	40.92396	-91.39361
315645	-3628	-886	-101	-5.110503	3.055334	348.5696	0	11.11	20032	49	44	5	5	0.02	1.399571	8	10	0.08	2800	355.1783	40.92396	-91.39361
315782	2076	74	325	-5.603323	3.243054	348.2175	0	11.11	20032	48	44	5	5	0.02	1.444116	8	10	0.08	2800	352.7645	40.92396	-91.39361
315849	2181	151	747	-2.873956	2.526439	347.8336	0	11.11	20027	45	37	5	5	0.02	1.465273	8	10	0.08	2800	353.7817	40.92396	-91.39361
316023	1275	1010	252	-2.403541	2.718036	346.9463	0	11.11	20031	32	34	5	5	0.02	1.50944	8	10	0.08	2800	350.4298	40.92396	-91.39362
316188	14	278	133	-2.98656	3.008306	346.2216	0	11.11	20037	21	31	5	5	0.02	1.549724	8	10	0.08	2800	348.0791	40.92395	-91.39362
316278	459	-495	403	-2.223756	2.87675	345.6514	0	11.11	20032	26	33	5	5	0.02	1.557115	8	10	0.08	2800	345.9258	40.92395	-91.39362
316415	86	-343	601	-2.269863	3.173471	344.6487	0	11.11	20030	30	32	5	5	0.02	1.576189	8	10	0.08	2800	344.9732	40.92395	-91.39362
316555	-796	662	805	-2.600392	1.564478	343.2198	0	11.11	20057	20	23	5	5	0.02	1.587204	8	10	0.08	2800	344.2936	40.92395	-91.39362
316586	284	383	261	-2.94007	1.390467	343.178	0	11.11	20008	22	27	5	5	0.02	1.588793	8	10	0.08	2800	342.201	40.92395	-91.39362
316701	-726	-131	807	-2.231267	1.76451	343.0864	0	10.94	20035	30	33	5	5	0.02	1.592638	8	10	0.08	2800	343.3244	40.92395	-91.39362
316767	-2078	-674	619	-2.964031	2.041648	342.7136	0	10.94	20031	33	34	5	5	0.02	1.592557	8	10	0.08	2800	341.672	40.92395	-91.39362
316861	1260	-752	604	-3.401512	2.384629	342.0724	0	10.94	20030	21	22	5	5	0.02	1.592484	8	10	0.08	2800	341.7873	40.92395	-91.39362
317038	164	627	1317	-4.243337	0.8426744	340.2613	0	10.94	20033	24	23	5	5	0.02	1.584627	8	10	0.08	2800	338.7271	40.92395	-91.39362
317108	1542	-960	435	-3.641873	1.313734	339.7803	0	10.94	20023	22	23	5	5	0.02	1.580478	8	10	0.08	2800	339.9893	40.92395	-91.39362
317232	227	1496	976	-2.19014	1.489337	338.7747	0	10.94	20028	12	17	5	5	0.02	1.576948	8	10	0.08	2800	335.619	40.92395	-91.39362
317291	-574	1026	476	-2.467791	0.7448627	338.5575	0	10.94	20030	24	7	5	5	0.02	1.566034	8	10	0.08	2800	335.619	40.92395	-91.39362
317432	-55	264	208	-0.8674037	0.6701885	338.8298	0	10.94	20034	23	13	5	5	0.02	1.554657	8	10	0.08	2800	336.2331	40.92395	-91.39362
317530	-1945	-388	38	-2.341653	0.988454	339.1143	0	10.94	20033	26	10	5	5	0.02	1.543476	8	10	0.08	2800	337.2499	40.92395	-91.39362
317605	1150	1719	-474	-3.363436	-0.4234184	339.2952	0	10.94	20008	27	8	5	5	0.02	1.532488	8	10	0.08	2800	339.0138	40.92395	-91.39362
317748	1738	-693	-332	-1.310534	0.8746234	340.2002	0	10.94	20039	16	12	5	5	0.02	1.529632	8	10	0.08	2800	341.1759	40.92395	-91.39362
317838	335	-503	-910	0.5291276	1.77484	340.9672	0	10.94	20013	21	10	5	5	0.02	1.536834	8	10	0.08	2800	340.5075	40.92395	-91.39362
317970	78	2349	-1020	-1.346259	2.075417	342.6271	0	10.94	20022	28	5	5	5	0.02	1.55425	8	10	0.08	2800	339.2753	40.92395	-91.39362
318010	827	2312	-577	-1.175878	1.14806	343.0914	0	10.94	20052	20	1	5	5	0.02	1.557688	8	10	0.08	2800	339.2753	40.92395	-91.39362
318125	-865	-981	-126	-1.173129	0.4242102	344.0251	0	10.94	20030	17	-3	5	5	0.02	1.568892	8	10	0.08	2800	345.6601	40.92395	-91.39362
318221	-779	-1169	-291	-2.030783	1.702092	344.3727	0	10.94	20009	36	-4	5	5	0.02	1.573127	8	10	0.08	2800	343.6545	40.92395	-91.39362
318309	401	151	-93	-2.571423	1.836457	345.159	0	10.94	20030	35	-5	5	5	0.02	1.575317	8	10	0.08	2800	345.8089	40.92395	-91.39362
318515	1260	706	-327	-2.584717	-0.5169705	346.6266	0	10.94	20040	37	-1	5	5	0.02	1.583867	8	10	0.08	2800	346.7965	40.92395	-91.39362
318536	1260	706	-327	-2.584717	-0.5169705	346.6266	0	10.94	20040	51	6	5	5	0.02	1.584715	8	10	0.08	2800	346.7965	40.92395	-91.39362
