time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5466437	-4	-3	2	-3.13511	-1.298905	344.58	0	12.76	0	0	0	5	5	0.02	0.02415499	1	10	0.08	2800	339.8115	40.92397	-91.39366
5466548	-1	0	-2	-3.181525	-1.311611	344.5789	0	12.76	0	0	0	5	5	0.02	0.01658876	1	10	0.08	2800	339.7814	40.92397	-91.39366
5466642	-2	3	2	-3.267707	-1.333851	344.5774	0	12.76	0	0	0	5	5	0.02	0.009577808	1	10	0.08	2800	339.5159	40.92397	-91.39366
5466759	-3	2	0	-3.32511	-1.352446	344.5765	0	12.76	0	0	0	5	5	0.02	-0.002659559	1	10	0.08	2800	339.5867	40.92397	-91.39366
5466869	-2	0	-1	-3.382725	-1.364606	344.5766	0	12.76	0	0	0	5	5	0.02	-0.01407412	1	10	0.08	2800	339.7059	40.92397	-91.39366
5466964	0	3	-2	-3.433038	-1.380809	344.576	0	12.7	0	0	0	5	5	0.02	-0.01886253	1	10	0.08	2800	339.304	40.92397	-91.39366
5467096	-4	0	-4	-3.479979	-1.394508	344.5763	0	12.7	0	0	0	5	5	0.02	-0.0132134	1	10	0.08	2800	339.3785	40.92397	-91.39366
5467184	1	7	0	-3.543381	-1.412065	344.5759	0	12.7	0	0	0	5	5	0.02	-0.01383551	1	10	0.08	2800	339.116	40.92397	-91.39366
5467279	-6	-1	0	-3.571579	-1.418213	344.5771	0	12.7	0	0	0	5	5	0.02	-0.01312368	1	10	0.08	2800	339.188	40.92397	-91.39366
5467389	0	6	2	-3.600868	-1.426868	344.5762	0	12.7	0	0	0	5	5	0.02	-0.01166055	1	10	0.08	2800	338.44	40.92397	-91.39366
5467484	-3	5	-1	-3.655157	-1.439849	344.5755	0	12.7	0	0	0	5	5	0.02	-0.01184744	1	10	0.08	2800	338.4729	40.92397	-91.39366
5467596	2	-3	0	-3.691347	-1.45092	344.5747	0	12.7	0	0	0	5	5	0.02	-0.02138971	1	10	0.08	2800	338.3088	40.92397	-91.39366
5467691	0	0	1	-3.728679	-1.463168	344.5731	0	12.7	0	0	0	5	5	0.02	-0.02172296	1	10	0.08	2800	338.2373	40.92397	-91.39366
5467808	2	3	1	-3.761916	-1.475953	344.5708	0	12.7	0	0	0	5	5	0.02	-0.02101445	1	10	0.08	2800	338.6267	40.92397	-91.39366
5467902	9	12	-3	-3.802408	-1.482388	344.5711	0	12.76	0	0	0	5	5	0.02	-0.02181398	1	10	0.08	2800	338.5689	40.92397	-91.39366
5468035	1	2	2	-3.832393	-1.492033	344.5706	0	12.76	0	0	0	5	5	0.02	-0.02562814	1	10	0.08	2800	338.5252	40.92397	-91.39366
5468110	-8	2	8	-3.856303	-1.496802	344.5704	0	12.76	0	0	0	5	5	0.02	-0.02674741	1	10	0.08	2800	338.6191	40.92397	-91.39366
5468224	-2	-4	1	-3.875174	-1.498945	344.57	0	12.76	0	0	0	5	5	0.02	-0.02598985	1	10	0.08	2800	338.5768	40.92397	-91.39366
5468319	4	3	5	-3.902183	-1.509419	344.567	0	12.76	0	0	0	5	5	0.02	-0.02844867	1	10	0.08	2800	338.1501	40.92397	-91.39366
5468429	2	2	4	-3.930938	-1.517963	344.5647	0	12.76	0	0	0	5	5	0.02	-0.02314892	1	10	0.08	2800	338.1501	40.92397	-91.39366
5468528	9	-16	-12	-3.943182	-1.523534	344.5656	0	12.76	0	0	0	5	5	0.02	-0.01885262	1	10	0.08	2800	337.6307	40.92397	-91.39366
5468633	-4	-3	-8	-3.970072	-1.525786	344.5629	0	12.76	0	0	0	5	5	0.02	-0.01075697	1	10	0.08	2800	337.9247	40.92397	-91.39366
5468727	12	-4	-6	-3.992573	-1.527719	344.5653	0	12.76	0	0	0	5	5	0.02	-0.004842652	1	10	0.08	2800	337.8153	40.92397	-91.39366
5468841	4	0	2	-4.013346	-1.538458	344.5653	0	12.76	0	0	0	5	5	0.02	-0.0006607599	1	10	0.08	2800	337.7341	40.92397	-91.39366
5468936	-1	-12	2	-4.024484	-1.544081	344.563	0	12.76	0	0	0	5	5	0.02	0.003047968	1	10	0.08	2800	338.0061	40.92397	-91.39366
5469051	-3	-1	0	-4.045561	-1.546001	344.5656	0	12.76	0	0	0	5	5	0.02	0.01122535	1	10	0.08	2800	338.0326	40.92397	-91.39366
5469145	1	0	0	-4.071425	-1.554612	344.5655	0	12.76	0	0	0	5	5	0.02	0.009246559	1	10	0.08	2800	337.6586	40.92397	-91.39366
5469254	1	4	2	-4.094462	-1.557747	344.5625	0	12.76	0	0	0	5	5	0.02	0.008978804	1	10	0.08	2800	338.0658	40.92397	-91.39366
5469347	-10	0	2	-4.107566	-1.558037	344.5618	0	12.76	0	0	0	5	5	0.02	0.009963234	1	10	0.08	2800	337.7277	40.92397	-91.39366
5469456	-2	2	-2	-4.127033	-1.56182	344.5614	0	12.76	0	0	0	5	5	0.02	0.01969186	1	10	0.08	2800	337.2448	40.92397	-91.39366
5469566	-15	40	-1	-4.181495	-1.59151	344.5554	0	12.76	0	0	0	5	5	0.02	0.02856156	1	10	0.08	2800	337.7576	40.92397	-91.39366
5469659	27	-103	-76	-4.18472	-1.637688	344.5371	0	12.76	0	0	0	5	5	0.02	0.03083479	1	10	0.08	2800	338.1405	40.92397	-91.39366
5469775	-30	59	51	-4.09973	-1.490042	344.5782	0	12.76	0	0	0	5	5	0.02	0.03448375	1	10	0.08	2800	337.6348	40.92397	-91.39366
5469863	-131	163	100	-4.274479	-1.762831	344.525	0	12.76	0	0	0	5	5	0.02	0.03283172	1	10	0.08	2800	338.3279	40.92397	-91.39366
5469972	264	-248	-191	-4.133283	-1.548369	344.5734	0	12.76	0	0	0	5	5	0.02	0.02716884	1	10	0.08	2800	337.6971	40.92398	-91.39366
5470120	-117	144	37	-4.163672	-1.558148	344.5599	0	12.76	0	0	0	5	5	0.02	0.02396926	1	10	0.08	2800	337.7409	40.92398	-91.39366
5470180	-102	104	117	-4.259327	-1.680847	344.5346	0	12.76	0	0	0	5	5	0.02	0.02583896	1	10	0.08	2800	337.7409	40.92398	-91.39366
5470320	-489	607	10	-4.675587	-2.287451	344.5202	0	12.76	0	0	0	5	5	0.02	0.03082048	1	10	0.08	2800	337.0378	40.92398	-91.39366
5470432	-187	353	-230	-4.346251	-1.720674	344.5406	0	12.76	0	0	0	5	5	0.02	0.03410301	1	10	0.08	2800	337.58	40.92398	-91.39366
5470476	340	-603	-14	-4.294302	-1.698702	344.5473	0	12.76	0	0	0	5	5	0.02	0.03198742	1	10	0.08	2800	337.58	40.92398	-91.39366
5470613	-176	149	87	-4.20806	-1.553387	344.5944	0	12.76	0	0	0	5	5	0.02	0.03357109	1	10	0.08	2800	337.2913	40.92398	-91.39366
5470730	38	-48	-8	-4.229616	-1.566501	344.5844	0	12.76	0	0	0	5	5	0.02	0.04512835	1	10	0.08	2800	337.3456	40.92398	-91.39366
5470788	-20	6	13	-4.323685	-1.687474	344.5504	0	12.76	0	0	0	5	5	0.02	0.04736295	1	10	0.08	2800	337.3939	40.92398	-91.39366
5470911	126	-73	-28	-4.277548	-1.60901	344.5536	0	12.76	0	0	0	5	5	0.02	0.06227633	1	10	0.08	2800	337.2334	40.92398	-91.39366
5471044	-258	355	-6	-4.430727	-1.832489	344.532	0	12.76	0	0	0	5	5	0.02	0.07410984	1	10	0.08	2800	337.4142	40.92398	-91.39366
5471158	-57	8	-164	-4.493246	-1.820877	344.5023	0	12.76	0	0	0	5	5	0.02	0.09941266	1	10	0.08	2800	337.6536	40.92398	-91.39366
5471235	-305	450	-120	-4.760384	-2.193889	344.4716	0	12.76	0	0	0	5	5	0.02	0.1107547	1	10	0.08	2800	337.7344	40.92398	-91.39366
5471300	-111	316	-76	-4.763476	-2.215444	344.4328	0	12.76	0	0	0	5	5	0.02	0.1141388	1	10	0.08	2800	337.205	40.92398	-91.39366
5471401	414	-424	-28	-4.475579	-1.90414	344.4833	0	12.76	0	0	0	5	5	0.02	0.1305628	1	10	0.08	2800	338.0963	40.92398	-91.39366
5471521	-79	6	119	-4.6379	-2.060173	344.6195	0	12.76	0	0	0	5	5	0.02	0.1315462	1	10	0.08	2800	338.3025	40.92398	-91.39366
5471681	-201	120	-48	-4.529567	-1.715303	344.5299	0	12.76	0	0	0	5	5	0.02	0.1097108	1	10	0.08	2800	337.5374	40.92398	-91.39366
5471774	-513	752	132	-4.653615	-1.900476	344.505	0	12.76	0	0	0	5	5	0.02	0.09888126	1	10	0.08	2800	337.4934	40.92398	-91.39366
5471849	657	-626	-435	-4.54778	-1.802326	344.477	0	12.76	0	0	0	5	5	0.02	0.09681517	1	10	0.08	2800	337.6921	40.92398	-91.39366
5471946	103	-104	-48	-4.451257	-1.703251	344.4893	0	12.76	0	0	0	5	5	0.02	0.08268653	1	10	0.08	2800	337.6215	40.92398	-91.39366
5472027	-63	-33	-85	-4.358619	-1.570547	344.571	0	12.76	0	0	0	5	5	0.02	0.07541081	1	10	0.08	2800	337.2593	40.92398	-91.39366
5472112	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472208	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472289	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472392	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472472	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472556	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472651	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472748	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472828	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5472927	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473007	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473102	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473181	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473276	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473356	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473458	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473539	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473633	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473716	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473815	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473898	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5473978	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474073	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474154	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474249	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474344	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474423	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474525	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474619	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474701	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474800	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474883	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5474966	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5475062	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
5475142	39	93	89	-4.384847	-1.62242	344.5312	0	12.76	0	0	0	5	5	0.02	0.07099621	1	10	0.08	2800	337.2821	40.92398	-91.39366
