time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
283081	-7	0	1	-1.892591	-1.341312	350.265	0	11.34	20078	0	0	5	5	0.02	-0.3088773	1	10	0.08	2800	348.3414	40.92395	-91.39365
283246	-2	0	5	-1.892367	-1.342809	350.2572	0	11.34	20078	0	0	5	5	0.02	-0.3014264	1	10	0.08	2800	347.9102	40.92395	-91.39365
283337	1	1	-3	-1.889458	-1.345409	350.2548	0	11.34	20078	0	0	5	5	0.02	-0.2760662	1	10	0.08	2800	348.9033	40.92395	-91.39365
283443	-2	1	1	-1.886975	-1.350923	350.2499	0	11.34	20078	0	0	5	5	0.02	-0.2618122	1	10	0.08	2800	348.0609	40.92395	-91.39365
283513	0	-2	1	-1.88685	-1.351593	350.2493	0	11.34	20078	0	0	5	5	0.02	-0.2433225	1	10	0.08	2800	348.1829	40.92395	-91.39365
283625	-3	4	4	-1.887332	-1.351726	350.2465	0	11.34	20078	0	0	5	5	0.02	-0.2298169	1	10	0.08	2800	348.2924	40.92395	-91.39365
283760	-3	-4	0	-1.886343	-1.351202	350.2449	0	11.34	20078	0	0	5	5	0.02	-0.2368278	1	10	0.08	2800	348.1216	40.92395	-91.39365
283918	-3	-3	-4	-1.88409	-1.349132	350.2423	0	11.34	20078	0	0	5	5	0.02	-0.237148	1	10	0.08	2800	348.1277	40.92395	-91.39365
284099	-2	0	0	-1.885537	-1.351762	350.2398	0	11.34	20078	0	0	5	5	0.02	-0.2249806	1	10	0.08	2800	347.8955	40.92395	-91.39365
284135	-2	1	3	-1.883552	-1.349957	350.2392	0	11.34	20078	0	0	5	5	0.02	-0.2242755	1	10	0.08	2800	348.3564	40.92395	-91.39365
284229	-8	-3	5	-1.881613	-1.354369	350.2345	0	11.34	20078	0	0	5	5	0.02	-0.2226287	1	10	0.08	2800	347.8422	40.92395	-91.39365
