time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5495644	33	-9	57	-2.928177	-2.305579	349.3813	0	12.76	0	0	0	5	5	0.02	0.02406902	1	10	0.08	2800	344.6346	1E-06	1E-06
5495877	29	-6	62	-3.029965	-2.244897	349.1406	0	12.76	0	0	0	5	5	0.02	0.01935996	1	10	0.08	2800	344.6788	1E-06	1E-06
5496010	34	-9	63	-3.080862	-2.216531	349.0013	0	12.76	0	0	0	5	5	0.02	-0.0005770726	1	10	0.08	2800	343.8795	1E-06	1E-06
5496057	28	-8	61	-3.102754	-2.202036	348.9337	0	12.76	0	0	0	5	5	0.02	-0.007637857	1	10	0.08	2800	344.1812	1E-06	1E-06
5496166	36	-10	64	-3.115268	-2.196867	348.8995	0	12.76	0	0	0	5	5	0.02	-0.01511672	1	10	0.08	2800	344.1812	1E-06	1E-06
5496316	36	-10	64	-3.115268	-2.196867	348.8995	0	12.76	0	0	0	5	5	0.02	-0.01511672	1	10	0.08	2800	344.1812	1E-06	1E-06
5496388	36	-10	64	-3.115268	-2.196867	348.8995	0	12.76	0	0	0	5	5	0.02	-0.01511672	1	10	0.08	2800	344.1812	1E-06	1E-06
5496513	36	-10	64	-3.115268	-2.196867	348.8995	0	12.76	0	0	0	5	5	0.02	-0.01511672	1	10	0.08	2800	344.1812	1E-06	1E-06
5496643	36	-10	64	-3.115268	-2.196867	348.8995	0	12.76	0	0	0	5	5	0.02	-0.01511672	1	10	0.08	2800	344.1812	1E-06	1E-06
5496714	36	-10	64	-3.115268	-2.196867	348.8995	0	12.76	0	0	0	5	5	0.02	-0.01511672	1	10	0.08	2800	344.1812	1E-06	1E-06
