time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5744371	-7	2	-2	-3.851971	-3.96383	342.7339	0	11.74	23755	0	0	5	5	0.02	0.2576067	1	10	0.08	2800	342.3159	40.92396	-91.39365
5744617	-5	-1	-1	-3.850536	-3.968195	342.7336	0	11.74	23755	0	0	5	5	0.02	0.2500742	1	10	0.08	2800	342.5508	40.92396	-91.39365
5744686	-6	0	0	-3.850079	-3.970241	342.7335	0	11.74	23755	0	0	5	5	0.02	0.2483269	1	10	0.08	2800	342.7457	40.92396	-91.39365
5744781	-8	-3	1	-3.847262	-3.968978	342.7332	0	11.74	23755	0	0	5	5	0.02	0.2390935	1	10	0.08	2800	341.7663	40.92396	-91.39365
5744893	-5	3	-1	-3.843267	-3.971063	342.7303	0	11.74	23755	0	0	5	5	0.02	0.2353244	1	10	0.08	2800	342.1499	40.92396	-91.39365
5745033	-5	2	1	-3.842512	-3.975088	342.7305	0	11.74	23755	0	0	5	5	0.02	0.237343	1	10	0.08	2800	342.1814	40.92396	-91.39365
5745155	-3	3	1	-3.839025	-3.978283	342.7308	0	11.74	23755	0	0	5	5	0.02	0.240683	1	10	0.08	2800	342.0142	40.92396	-91.39365
5745230	-7	1	2	-3.837548	-3.981434	342.7294	0	11.74	23755	0	0	5	5	0.02	0.2427935	1	10	0.08	2800	342.532	40.92396	-91.39365
5745282	-1	-3	-2	-3.836526	-3.982229	342.7297	0	11.74	23755	0	0	5	5	0.02	0.2453796	1	10	0.08	2800	342.1474	40.92396	-91.39365
5745447	-1	-3	3	-3.831443	-3.980069	342.7264	0	11.74	23755	0	0	5	5	0.02	0.2320281	1	10	0.08	2800	342.2583	40.92396	-91.39365
5745586	-5	3	-1	-3.831027	-3.980273	342.7248	0	11.74	23755	0	0	5	5	0.02	0.2261259	1	10	0.08	2800	342.1686	40.92396	-91.39365
5745657	-4	-1	-4	-3.829036	-3.982503	342.7246	0	11.74	23755	0	0	5	5	0.02	0.2229595	1	10	0.08	2800	342.1754	40.92396	-91.39365
5745757	-9	-1	0	-3.829337	-3.986071	342.7252	0	11.74	23755	0	0	5	5	0.02	0.2175575	1	10	0.08	2800	342.1775	40.92396	-91.39365
5745811	-11	2	2	-3.831219	-3.987274	342.7249	0	11.74	23755	0	0	5	5	0.02	0.216773	1	10	0.08	2800	342.6924	40.92396	-91.39365
5745884	-4	0	1	-3.829059	-3.989085	342.726	0	11.74	23755	0	0	5	5	0.02	0.2121539	1	10	0.08	2800	342.9746	40.92396	-91.39365
5746004	-9	-1	-2	-3.828089	-3.990691	342.7271	0	11.74	23755	0	0	5	5	0.02	0.2108603	1	10	0.08	2800	342.0297	40.92396	-91.39365
5746122	-4	0	2	-3.825372	-3.994579	342.7251	0	11.74	23755	0	0	5	5	0.02	0.2125969	1	10	0.08	2800	342.2693	40.92396	-91.39365
5746208	-4	0	0	-3.82181	-3.995023	342.7235	0	11.74	23755	0	0	5	5	0.02	0.2109127	1	10	0.08	2800	341.9939	40.92396	-91.39365
5746385	-5	-1	-5	-3.823717	-4.000123	342.7222	0	11.74	23755	0	0	5	5	0.02	0.2085178	1	10	0.08	2800	342.4023	40.92396	-91.39365
5746421	-9	-1	1	-3.825358	-3.999011	342.7227	0	11.74	23755	0	0	5	5	0.02	0.2089956	1	10	0.08	2800	342.4435	40.92396	-91.39365
5746502	-9	-3	0	-3.822458	-3.998356	342.7226	0	11.74	23755	0	0	5	5	0.02	0.2101607	1	10	0.08	2800	342.4038	40.92396	-91.39365
5746626	-8	5	1	-3.822004	-3.99702	342.7221	0	11.74	23755	0	0	5	5	0.02	0.2116293	1	10	0.08	2800	342.509	40.92396	-91.39365
5746712	-1	2	3	-3.81972	-3.996702	342.7211	0	11.74	23755	0	0	5	5	0.02	0.2120807	1	10	0.08	2800	342.704	40.92396	-91.39365
5746850	0	3	4	-3.81686	-3.99645	342.7191	0	11.74	23755	0	0	5	5	0.02	0.2143563	1	10	0.08	2800	342.7636	40.92396	-91.39365
5746972	0	-2	3	-3.813637	-3.997122	342.7171	0	11.74	23755	0	0	5	5	0.02	0.2170106	1	10	0.08	2800	341.871	40.92396	-91.39365
5747025	-6	-2	4	-3.813268	-3.997508	342.7163	0	11.74	23755	0	0	5	5	0.02	0.2217721	1	10	0.08	2800	341.871	40.92396	-91.39365
5747117	-8	0	2	-3.811971	-3.997003	342.7147	0	11.74	23755	0	0	5	5	0.02	0.2287682	1	10	0.08	2800	342.2432	40.92396	-91.39365
5747220	-4	-1	-1	-3.810342	-3.998276	342.713	0	11.74	23755	0	0	5	5	0.02	0.2464005	1	10	0.08	2800	342.299	40.92396	-91.39365
5747318	-6	-2	3	-3.813391	-3.998426	342.7123	0	11.74	23755	0	0	5	5	0.02	0.25261	1	10	0.08	2800	342.2082	40.92396	-91.39365
