time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
126621	-30	0	5	-4.53726	-1.177641	325.281	0	11.68	20034	0	0	5	5	0.02	-0.1623426	3	10	0.08	2800	329.2422	40.92397	-91.39365
126709	-27	1	3	-4.535446	-1.176268	325.2794	0	11.74	20034	0	0	5	5	0.02	-0.1604255	3	10	0.08	2800	328.7017	40.92397	-91.39365
126787	-31	-2	0	-4.53548	-1.174659	325.2794	0	11.74	20034	0	0	5	5	0.02	-0.1614089	3	10	0.08	2800	328.6139	40.92397	-91.39365
126867	-29	0	-1	-4.532175	-1.172383	325.2791	0	11.74	20034	0	0	5	5	0.02	-0.1645533	3	10	0.08	2800	328.9637	40.92397	-91.39365
126995	-31	4	0	-4.531775	-1.173339	325.2803	0	11.74	20034	0	0	5	5	0.02	-0.1745581	3	10	0.08	2800	328.9651	40.92397	-91.39365
127076	-30	-1	2	-4.530416	-1.173563	325.2795	0	11.74	20034	0	0	5	5	0.02	-0.1792656	3	10	0.08	2800	328.9233	40.92397	-91.39365
127179	-32	-1	4	-4.524463	-1.17277	325.2791	0	11.74	20034	0	0	5	5	0.02	-0.1722953	3	10	0.08	2800	329.0241	40.92397	-91.39365
127351	-32	0	2	-4.521049	-1.172249	325.2763	0	11.74	20034	0	0	5	5	0.02	-0.1560443	3	10	0.08	2800	328.9864	40.92397	-91.39365
127525	-29	1	1	-4.520218	-1.173339	325.2766	0	11.74	20034	0	0	5	5	0.02	-0.1464492	3	10	0.08	2800	329.2449	40.92397	-91.39365
127613	-29	-3	3	-4.513217	-1.170092	325.2745	0	11.68	20034	0	0	5	5	0.02	-0.1480631	3	10	0.08	2800	328.7013	40.92397	-91.39365
127670	-31	-1	0	-4.512987	-1.168761	325.2736	0	11.68	20034	0	0	5	5	0.02	-0.1468153	3	10	0.08	2800	328.7067	40.92397	-91.39365
127759	-28	2	1	-4.511569	-1.168597	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1449702	3	10	0.08	2800	328.6237	40.92397	-91.39365
127837	-34	-2	3	-4.510301	-1.168609	325.2745	0	11.68	20034	0	0	5	5	0.02	-0.14674	3	10	0.08	2800	328.6237	40.92397	-91.39365
127968	-32	0	2	-4.506118	-1.166562	325.2751	0	11.68	20034	0	0	5	5	0.02	-0.147933	3	10	0.08	2800	329.1062	40.92397	-91.39365
128040	-37	4	0	-4.50549	-1.168552	325.2747	0	11.68	20034	0	0	5	5	0.02	-0.1481708	3	10	0.08	2800	329.2369	40.92397	-91.39365
128239	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128321	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128350	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128461	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128599	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128681	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128768	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
128840	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
129054	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
129128	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
129264	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
129333	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.68	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
129448	-26	-2	-2	-4.505741	-1.167531	325.275	0	11.74	20034	0	0	5	5	0.02	-0.1473544	3	10	0.08	2800	329.2369	40.92397	-91.39365
