time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5681918	-53	2	2	-5.443543	-2.809272	329.6374	0	11.97	23756	0	0	5	5	0.02	0.3325221	1	10	0.08	2800	330.7133	40.92395	-91.39366
5681953	-53	2	2	-5.443543	-2.809272	329.6374	0	11.97	23756	0	0	5	5	0.02	0.3332783	1	10	0.08	2800	330.7133	40.92395	-91.39366
5682098	-47	7	-4	-5.439691	-2.809365	329.6284	0	11.97	23756	0	0	5	5	0.02	0.3416136	1	10	0.08	2800	330.8209	40.92395	-91.39366
5682209	-51	2	0	-5.439908	-2.809593	329.6259	0	12.02	23756	0	0	5	5	0.02	0.3463287	1	10	0.08	2800	331.1916	40.92395	-91.39366
5682309	-52	1	7	-5.441051	-2.81084	329.6216	0	12.02	23756	0	0	5	5	0.02	0.3480632	1	10	0.08	2800	331.2375	40.92395	-91.39366
5682411	-50	-5	4	-5.440259	-2.811763	329.6183	0	12.02	23756	0	0	5	5	0.02	0.3352185	1	10	0.08	2800	330.8146	40.92395	-91.39366
5682525	-53	4	9	-5.439419	-2.81344	329.6131	0	12.02	23756	0	0	5	5	0.02	0.328807	1	10	0.08	2800	330.8217	40.92395	-91.39366
5682561	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5682794	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5682895	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683042	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683093	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683177	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683378	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683443	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683564	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683594	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683700	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683780	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683876	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5683975	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684086	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684201	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684347	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684474	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684532	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684609	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684685	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684781	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684895	-47	1	3	-5.437134	-2.812176	329.6107	0	11.97	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5684984	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5685110	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5685229	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5685317	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5685468	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
5685550	-47	1	3	-5.437134	-2.812176	329.6107	0	12.02	23756	0	0	5	5	0.02	0.3292422	1	10	0.08	2800	330.8217	40.92395	-91.39366
