time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
188337	13	16	36	-4.603928	0.7789303	344.5779	0	11.34	20036	0	0	5	5	0.02	0.3018238	1	10	0.08	2800	345.8324	40.92396	-91.39365
188474	0	22	-41	-4.65982	0.5842773	344.5749	0	11.34	20036	0	0	5	5	0.02	0.2510121	1	10	0.08	2800	347.4557	40.92396	-91.39365
188562	-7	-22	12	-4.680846	0.48728	344.5752	0	11.34	20036	0	0	5	5	0.02	0.223721	1	10	0.08	2800	347.4539	40.92396	-91.39365
188626	-28	-2	21	-4.712228	0.3966537	344.5648	0	11.34	20036	0	0	5	5	0.02	0.1928219	1	10	0.08	2800	347.0895	40.92396	-91.39365
188773	-23	-9	-16	-4.774132	0.1895753	344.5632	0	11.34	20036	0	0	5	5	0.02	0.1410144	1	10	0.08	2800	347.4117	40.92396	-91.39365
188878	-9	2	5	-4.810857	0.07247505	344.5592	0	11.34	20036	0	0	5	5	0.02	0.1073723	1	10	0.08	2800	347.6868	40.92396	-91.39365
188918	-10	-3	3	-4.835019	-0.00185957	344.5559	0	11.34	20036	0	0	5	5	0.02	0.09341444	1	10	0.08	2800	347.5566	40.92396	-91.39365
189099	-13	-2	1	-4.872743	-0.1397428	344.552	0	11.34	20036	0	0	5	5	0.02	0.05343583	1	10	0.08	2800	347.4843	40.92396	-91.39365
189156	-15	-4	4	-4.901243	-0.2391748	344.5494	0	11.34	20036	0	0	5	5	0.02	0.03054827	1	10	0.08	2800	347.1479	40.92396	-91.39365
189255	-8	-2	4	-4.919253	-0.2999219	344.5479	0	11.4	20036	0	0	5	5	0.02	0.01125907	1	10	0.08	2800	346.8701	40.92396	-91.39365
189369	-13	6	2	-4.954074	-0.4197496	344.5436	0	11.4	20036	0	0	5	5	0.02	-0.00224104	1	10	0.08	2800	347.0494	40.92396	-91.39365
189467	-9	0	-2	-4.970017	-0.477971	344.5412	0	11.4	20036	0	0	5	5	0.02	-0.02363658	1	10	0.08	2800	347.2242	40.92396	-91.39365
189542	-7	0	-2	-4.984598	-0.5322522	344.5396	0	11.4	20036	0	0	5	5	0.02	-0.02792282	1	10	0.08	2800	347.153	40.92396	-91.39365
189696	-7	2	1	-5.01679	-0.6635913	344.5331	0	11.4	20036	0	0	5	5	0.02	-0.03483162	1	10	0.08	2800	346.8073	40.92396	-91.39365
189762	-9	-1	0	-5.029774	-0.7141403	344.5319	0	11.4	20036	0	0	5	5	0.02	-0.03754604	1	10	0.08	2800	346.6276	40.92396	-91.39365
189915	-10	-5	3	-5.059276	-0.8298672	344.5281	0	11.4	20036	0	0	5	5	0.02	-0.04907318	1	10	0.08	2800	346.385	40.92396	-91.39365
189972	-12	-3	-1	-5.064902	-0.8515338	344.5272	0	11.4	20036	0	0	5	5	0.02	-0.05511746	1	10	0.08	2800	346.385	40.92396	-91.39365
190131	-10	-2	-3	-5.097826	-0.9546152	344.5234	0	11.4	20036	0	0	5	5	0.02	-0.07500692	1	10	0.08	2800	345.993	40.92396	-91.39365
190178	-6	-2	0	-5.102053	-0.9749178	344.5231	0	11.4	20036	0	0	5	5	0.02	-0.08073161	1	10	0.08	2800	345.993	40.92396	-91.39365
190312	-6	3	7	-5.127235	-1.067778	344.5206	0	11.46	20036	0	0	5	5	0.02	-0.0910966	1	10	0.08	2800	345.8527	40.92396	-91.39365
190462	-10	0	2	-5.140778	-1.13805	344.5163	0	11.46	20036	0	0	5	5	0.02	-0.1081173	1	10	0.08	2800	346.3626	40.92396	-91.39365
190524	-6	0	2	-5.148204	-1.172706	344.5149	0	11.46	20036	0	0	5	5	0.02	-0.1138197	1	10	0.08	2800	346.426	40.92396	-91.39365
190589	-10	-2	1	-5.156795	-1.203915	344.5142	0	11.46	20036	0	0	5	5	0.02	-0.1214832	1	10	0.08	2800	346.2545	40.92396	-91.39365
190723	-16	-1	4	-5.174845	-1.264753	344.5103	0	11.46	20036	0	0	5	5	0.02	-0.1304172	1	10	0.08	2800	345.9036	40.92396	-91.39365
190786	-9	-6	0	-5.185866	-1.294721	344.508	0	11.46	20036	0	0	5	5	0.02	-0.1318949	1	10	0.08	2800	345.7464	40.92396	-91.39365
190943	-8	0	4	-5.203038	-1.358768	344.5045	0	11.46	20036	0	0	5	5	0.02	-0.1446614	1	10	0.08	2800	345.6771	40.92396	-91.39365
191011	-7	-4	1	-5.208357	-1.370047	344.5032	0	11.46	20036	0	0	5	5	0.02	-0.1490221	1	10	0.08	2800	345.3703	40.92396	-91.39365
191107	-13	0	2	-5.221045	-1.414468	344.4996	0	11.4	20036	0	0	5	5	0.02	-0.1483061	1	10	0.08	2800	345.8349	40.92396	-91.39365
191208	-14	0	0	-5.232143	-1.450545	344.4965	0	11.4	20036	0	0	5	5	0.02	-0.1335695	1	10	0.08	2800	345.7107	40.92396	-91.39365
191360	-7	5	1	-5.241797	-1.493845	344.4934	0	11.4	20036	0	0	5	5	0.02	-0.1281812	1	10	0.08	2800	346.1814	40.92396	-91.39365
191537	-8	-5	4	-5.253149	-1.537723	344.4872	0	11.4	20036	0	0	5	5	0.02	-0.123315	1	10	0.08	2800	345.3302	40.92396	-91.39365
191619	-9	0	0	-5.256459	-1.564633	344.4849	0	11.4	20036	0	0	5	5	0.02	-0.1185965	1	10	0.08	2800	345.1606	40.92396	-91.39365
191711	-7	4	-2	-5.259341	-1.5817	344.4835	0	11.4	20036	0	0	5	5	0.02	-0.1143694	1	10	0.08	2800	345.3606	40.92396	-91.39365
191874	-4	1	2	-5.269688	-1.621428	344.4803	0	11.4	20036	0	0	5	5	0.02	-0.1143299	1	10	0.08	2800	345.1236	40.92396	-91.39365
191928	-4	0	4	-5.275039	-1.642296	344.4785	0	11.4	20036	0	0	5	5	0.02	-0.1142036	1	10	0.08	2800	345.0562	40.92396	-91.39365
192049	-13	0	1	-5.278506	-1.654139	344.4776	0	11.4	20036	0	0	5	5	0.02	-0.1069753	1	10	0.08	2800	345.2632	40.92396	-91.39365
192214	-9	-1	0	-5.286018	-1.693782	344.4716	0	11.46	20036	0	0	5	5	0.02	-0.09767205	1	10	0.08	2800	345.2079	40.92396	-91.39365
192243	-12	-1	3	-5.286382	-1.699888	344.4706	0	11.46	20036	0	0	5	5	0.02	-0.0984952	1	10	0.08	2800	345.2079	40.92396	-91.39365
192322	-6	0	1	-5.288619	-1.712186	344.4691	0	11.46	20036	0	0	5	5	0.02	-0.1025678	1	10	0.08	2800	345.5858	40.92396	-91.39365
