time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5925886	-708	1509	540	-38.93446	-30.58931	239.608	0	11.4	23888	0	0	5	5	0.02	0.7107227	1	10	0.08	2800	243.3996	40.92397	-91.39368
5925936	-1145	1071	144	-39.54041	-31.27886	239.5332	0	11.4	23888	0	0	5	5	0.02	0.7176715	1	10	0.08	2800	242.0469	40.92397	-91.39368
5926077	-808	355	-2	-40.12375	-31.84193	238.9636	0	11.4	23888	0	0	5	5	0.02	0.7273023	1	10	0.08	2800	241.5273	40.92397	-91.39368
5926187	-279	-325	399	-40.85175	-32.22493	238.1325	0	11.4	23888	0	0	5	5	0.02	0.7366721	1	10	0.08	2800	240.8805	40.92397	-91.39368
5926265	205	-312	926	-40.59576	-32.20231	237.5089	0	11.46	23888	0	0	5	5	0.02	0.7351695	1	10	0.08	2800	240.9613	40.92397	-91.39368
5926330	-224	-148	-24	-40.15815	-32.71066	236.3886	0	11.46	23888	0	0	5	5	0.02	0.7339503	1	10	0.08	2800	240.222	40.92397	-91.39368
5926428	-439	-564	285	-40.78144	-32.05729	236.4341	0	11.46	23888	0	0	5	5	0.02	0.7194796	1	10	0.08	2800	240.222	40.92397	-91.39368
5926551	137	365	416	-40.51567	-32.02766	235.7444	0	11.46	23888	0	0	5	5	0.02	0.7092695	1	10	0.08	2800	240.7258	40.92397	-91.39368
5926656	-459	70	24	-40.42191	-32.6883	235.3629	0	11.46	23888	0	0	5	5	0.02	0.6953188	1	10	0.08	2800	239.9615	40.92397	-91.39368
5926767	-254	712	578	-40.70216	-34.00677	234.5609	0	11.46	23888	0	0	5	5	0.02	0.6890069	1	10	0.08	2800	239.7252	40.92397	-91.39368
5926828	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5926939	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927024	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927132	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927216	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927316	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927403	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927504	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927588	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927693	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927796	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927880	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
5927978	521	102	193	-40.58322	-34.61581	234.2169	0	11.46	23888	0	0	5	5	0.02	0.6879144	1	10	0.08	2800	238.8394	40.92397	-91.39368
