time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5404471	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5404572	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5404683	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5404778	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5404888	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5404984	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405098	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405193	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405307	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405402	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405512	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405610	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405720	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405815	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5405924	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406024	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406133	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406230	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406345	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406459	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406553	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406662	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406762	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406864	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5406978	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407079	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407181	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407279	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407390	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407488	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407598	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407692	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407809	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5407919	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
5408028	-135	268	48	-5.789646	-2.375129	310.6719	0	9.87	20033	0	0	5	5	0.02	0.8310383	1	10	0.08	2800	313.661	40.92396	-91.3937
