time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5863763	-1	2	0	-6.486606	-2.02113	304.348	0	11.63	23737	0	0	5	5	0.02	0.7812513	1	10	0.08	2800	300.7799	40.92396	-91.39371
5863840	-2	1	-3	-6.485604	-2.024345	304.3482	0	11.63	23737	0	0	5	5	0.02	0.7692139	1	10	0.08	2800	300.7412	40.92396	-91.39371
5863990	-3	-4	-1	-6.482383	-2.031288	304.3486	0	11.63	23737	0	0	5	5	0.02	0.7535589	1	10	0.08	2800	300.7505	40.92396	-91.39371
5864068	-2	-6	4	-6.480374	-2.029067	304.3481	0	11.63	23737	0	0	5	5	0.02	0.7507532	1	10	0.08	2800	300.9605	40.92396	-91.39371
5864167	1	1	-1	-6.477763	-2.026844	304.3465	0	11.63	23737	0	0	5	5	0.02	0.7510628	1	10	0.08	2800	300.6631	40.92396	-91.39371
5864254	-2	4	2	-6.474139	-2.027148	304.344	0	11.63	23737	0	0	5	5	0.02	0.7607135	1	10	0.08	2800	300.7448	40.92396	-91.39371
5864370	2	-2	1	-6.476647	-2.029237	304.3452	0	11.63	23737	0	0	5	5	0.02	0.7658197	1	10	0.08	2800	300.647	40.92396	-91.39371
5864524	1	0	-1	-6.47246	-2.030226	304.3471	0	11.57	23737	0	0	5	5	0.02	0.7694978	1	10	0.08	2800	300.9024	40.92396	-91.39371
5864622	0	0	3	-6.472265	-2.029073	304.3464	0	11.57	23737	0	0	5	5	0.02	0.7642339	1	10	0.08	2800	300.9329	40.92396	-91.39371
5864705	3	-1	-1	-6.472561	-2.027508	304.347	0	11.57	23737	0	0	5	5	0.02	0.7574891	1	10	0.08	2800	300.8463	40.92396	-91.39371
5864823	-1	-3	0	-6.471368	-2.025963	304.3488	0	11.57	23737	0	0	5	5	0.02	0.7500642	1	10	0.08	2800	300.886	40.92396	-91.39371
5864925	0	4	0	-6.472149	-2.025086	304.3474	0	11.57	23737	0	0	5	5	0.02	0.7502074	1	10	0.08	2800	300.6352	40.92396	-91.39371
5864985	3	3	-1	-6.472581	-2.027108	304.3475	0	11.57	23737	0	0	5	5	0.02	0.7499302	1	10	0.08	2800	300.851	40.92396	-91.39371
5865110	-1	-4	-1	-6.470888	-2.023536	304.3482	0	11.57	23737	0	0	5	5	0.02	0.7465607	1	10	0.08	2800	300.8913	40.92396	-91.39371
5865288	0	-1	0	-6.472218	-2.025079	304.3492	0	11.57	23737	0	0	5	5	0.02	0.7472927	1	10	0.08	2800	300.7085	40.92396	-91.39371
5865365	-2	-1	0	-6.471169	-2.025284	304.349	0	11.57	23737	0	0	5	5	0.02	0.7455522	1	10	0.08	2800	300.8098	40.92396	-91.39371
5865475	6	-1	0	-6.470776	-2.025382	304.3483	0	11.57	23737	0	0	5	5	0.02	0.7358124	1	10	0.08	2800	300.6511	40.92396	-91.39371
5865490	6	-1	0	-6.470776	-2.025382	304.3483	0	11.57	23737	0	0	5	5	0.02	0.7300448	1	10	0.08	2800	300.6511	40.92396	-91.39371
5865595	1	2	-2	-6.471004	-2.025516	304.3493	0	11.57	23737	0	0	5	5	0.02	0.7204361	1	10	0.08	2800	300.8502	40.92396	-91.39371
5865705	-1	5	-2	-6.469977	-2.027872	304.3497	0	11.57	23737	0	0	5	5	0.02	0.7077979	1	10	0.08	2800	300.8006	40.92396	-91.39371
5865799	4	-2	1	-6.470586	-2.026958	304.3496	0	11.57	23737	0	0	5	5	0.02	0.7033415	1	10	0.08	2800	300.9081	40.92396	-91.39371
5865957	0	-1	0	-6.468642	-2.0275	304.351	0	11.57	23737	0	0	5	5	0.02	0.7013673	1	10	0.08	2800	300.7337	40.92396	-91.39371
5866061	0	-7	0	-6.467622	-2.027059	304.3515	0	11.57	23737	0	0	5	5	0.02	0.6986085	1	10	0.08	2800	300.6487	40.92396	-91.39371
5866145	-1	0	-5	-6.465131	-2.026666	304.3519	0	11.57	23737	0	0	5	5	0.02	0.6973327	1	10	0.08	2800	300.8116	40.92396	-91.39371
5866239	3	0	2	-6.464577	-2.028018	304.3527	0	11.57	23737	0	0	5	5	0.02	0.6939377	1	10	0.08	2800	300.9394	40.92396	-91.39371
5866352	2	0	2	-6.46686	-2.027474	304.351	0	11.57	23737	0	0	5	5	0.02	0.6916019	1	10	0.08	2800	300.7867	40.92396	-91.39371
5866424	-2	-1	-1	-6.466082	-2.028872	304.3512	0	11.57	23737	0	0	5	5	0.02	0.6931843	1	10	0.08	2800	300.7199	40.92396	-91.39371
5866593	-2	2	2	-6.462228	-2.02465	304.3506	0	11.57	23737	0	0	5	5	0.02	0.7143826	1	10	0.08	2800	301.0185	40.92396	-91.39371
5866669	1	-1	0	-6.461226	-2.024676	304.3509	0	11.57	23737	0	0	5	5	0.02	0.7179409	1	10	0.08	2800	300.8716	40.92396	-91.39371
5866755	-1	0	0	-6.460026	-2.022051	304.3501	0	11.57	23737	0	0	5	5	0.02	0.7239683	1	10	0.08	2800	300.8853	40.92396	-91.39371
5866829	-2	0	3	-6.461583	-2.019076	304.3512	0	11.57	23737	0	0	5	5	0.02	0.7281355	1	10	0.08	2800	300.6664	40.92396	-91.39371
5866915	0	-5	4	-6.462265	-2.017644	304.351	0	11.57	23737	0	0	5	5	0.02	0.7302654	1	10	0.08	2800	300.7156	40.92396	-91.39371
5867035	0	0	2	-6.463675	-2.019512	304.3534	0	11.57	23737	0	0	5	5	0.02	0.7325441	1	10	0.08	2800	300.9566	40.92396	-91.39371
5867140	4	1	-5	-6.459941	-2.022558	304.3538	0	11.57	23737	0	0	5	5	0.02	0.7348831	1	10	0.08	2800	300.8622	40.92396	-91.39371
5867224	1	-4	-1	-6.46025	-2.023598	304.3551	0	11.57	23737	0	0	5	5	0.02	0.736034	1	10	0.08	2800	301.0374	40.92396	-91.39371
5867317	3	1	1	-6.4568	-2.022038	304.3551	0	11.57	23737	0	0	5	5	0.02	0.7354442	1	10	0.08	2800	300.8892	40.92396	-91.39371
5867447	0	-7	-5	-6.454956	-2.022884	304.3551	0	11.57	23737	0	0	5	5	0.02	0.7414133	1	10	0.08	2800	301.004	40.92396	-91.39371
5867540	0	-3	-3	-6.455697	-2.02282	304.3548	0	11.57	23737	0	0	5	5	0.02	0.7410204	1	10	0.08	2800	300.6876	40.92396	-91.39371
5867649	1	-6	-2	-6.455586	-2.022735	304.3548	0	11.57	23737	0	0	5	5	0.02	0.7302261	1	10	0.08	2800	300.8878	40.92396	-91.39371
