time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
5650923	-387	435	-320	-4.018671	3.04585	343.7503	0	11.8	23737	49	31	5	5	0.02	1.980619	8	10	0.08	2800	345.5301	40.92398	-91.39362
5650990	453	813	-477	-3.978902	2.196339	343.9724	0	11.8	23744	48	28	5	5	0.02	1.976028	8	10	0.08	2800	344.4383	40.92398	-91.39362
5651130	83	497	486	-2.200983	1.81613	344.6521	0	11.8	24390	44	22	5	5	0.02	1.969803	8	10	0.08	2800	346.4265	40.92397	-91.39362
5651207	-570	107	-345	-4.701611	1.136872	344.9601	0	11.8	23291	42	18	5	5	0.02	1.965679	8	10	0.08	2800	346.0712	40.92397	-91.39362
5651324	-1631	351	703	-3.006807	1.218888	344.243	0	11.8	23916	47	25	5	5	0.02	1.960458	8	10	0.08	2800	346.6963	40.92397	-91.39362
5651385	-1093	882	535	-4.034636	0.9436604	343.8483	0	11.8	23751	46	24	5	5	0.02	1.955792	8	10	0.08	2800	344.7816	40.92397	-91.39362
5651508	245	-791	399	-3.593391	0.563646	343.471	0	11.68	23922	55	20	5	5	0.02	1.934966	8	10	0.08	2800	343.1122	40.92397	-91.39362
5651635	564	1133	-288	-1.472653	-0.06334009	343.7103	0	11.68	24558	50	12	5	5	0.02	1.911469	8	10	0.08	2800	343.493	40.92397	-91.39362
5651703	-1024	-1233	152	-2.324695	0.1557432	343.5119	0	11.68	23918	47	8	5	5	0.02	1.907263	8	10	0.08	2800	342.5369	40.92397	-91.39362
5651813	-21	701	1271	-2.500327	1.29036	342.4735	0	11.68	23927	45	2	5	5	0.02	1.882408	8	10	0.08	2800	342.186	40.92397	-91.39362
5651910	-1394	-1321	-68	-3.518292	1.932194	341.7267	0	11.68	23918	58	5	5	5	0.02	1.866864	8	10	0.08	2800	340.4448	40.92397	-91.39362
5652094	4700	1533	-293	-4.76499	-0.2737011	339.4027	0	11.68	23903	51	-6	5	5	0.02	1.863142	8	10	0.08	2800	337.8896	40.92397	-91.39362
5652147	4448	1731	-1008	-2.275583	-0.9097348	339.9447	0	11.68	23753	53	-8	5	5	0.02	1.868296	8	10	0.08	2800	337.8896	40.92397	-91.39362
5652267	-3368	-3259	179	-2.892131	-1.133351	340.8144	0	11.68	23755	68	3	5	5	0.02	1.879062	8	10	0.08	2800	341.2148	40.92397	-91.39362
5652347	-1658	-3118	-731	-6.847596	2.480914	340.9214	0	11.74	23731	71	4	5	5	0.02	1.889996	8	10	0.08	2800	340.4785	40.92397	-91.39362
5652422	452	1836	-537	-6.419725	3.445489	340.5742	0	11.74	23919	80	1	5	5	0.02	1.906731	8	10	0.08	2800	336.3884	40.92397	-91.39362
5652530	-473	246	114	-5.904017	0.8940064	340.6595	0	11.74	23269	73	-11	5	5	0.02	1.948161	8	10	0.08	2800	336.3884	40.92397	-91.39362
5652751	-118	281	1032	-5.67415	1.713777	339.8088	0	11.74	23742	86	-20	5	5	0.02	2.017145	8	10	0.08	2800	338.4853	40.92397	-91.39362
5652855	-1189	1320	686	-7.110561	0.04886255	338.6685	0	11.74	23297	89	-28	5	5	0.02	2.063128	8	10	0.08	2800	336.2214	40.92397	-91.39362
5652956	404	644	80	-7.134125	-1.662976	337.9291	0	11.74	23149	86	-23	5	5	0.02	2.104889	8	10	0.08	2800	336.5289	40.92397	-91.39362
5653043	1686	89	591	-5.855471	-1.42733	337.552	0	11.74	24395	87	-21	5	5	0.02	2.128133	8	10	0.08	2800	338.2021	40.92397	-91.39361
5653160	579	296	-47	-7.509433	-2.056612	337.1505	0	11.74	23916	99	-34	5	5	0.02	2.16836	8	10	0.08	2800	336.6439	40.92397	-91.39361
5653239	874	-120	-613	-7.318176	-1.851299	337.2878	0	11.74	23760	103	-35	5	5	0.02	2.180475	8	10	0.08	2800	336.6439	40.92397	-91.39361
5653398	-2647	8	-512	-8.98724	-3.083251	338.9339	0	11.63	23921	102	-21	5	5	0.02	2.231145	8	10	0.08	2800	341.182	40.92396	-91.39361
5653453	-1367	-688	-713	-10.97784	-1.888696	339.6953	0	11.63	23249	101	-17	5	5	0.02	2.246334	8	10	0.08	2800	341.9301	40.92396	-91.39361
5653643	-1513	1122	-513	-13.88664	-0.7431587	341.4698	0	11.63	23749	105	-21	5	5	0.02	2.267651	8	10	0.08	2800	341.862	40.92396	-91.39361
5653680	-62	176	-782	-14.1481	-1.074254	341.7547	0	11.63	23917	103	-20	5	5	0.02	2.269605	8	10	0.08	2800	346.5587	40.92396	-91.39361
5653740	748	-861	-681	-12.84772	-0.07012787	342.5592	0	11.63	23759	98	-17	5	5	0.02	2.276807	8	10	0.08	2800	346.749	40.92396	-91.39361
5653889	829	1000	413	-10.12759	-0.9860839	342.3773	0	11.63	23942	93	-15	5	5	0.02	2.279622	8	10	0.08	2800	348.4898	40.92396	-91.3936
5654007	1313	678	581	-10.43227	-2.174233	341.1686	0	11.63	23755	103	-8	5	5	0.02	2.296193	8	10	0.08	2800	348.8549	40.92396	-91.3936
5654108	1438	-288	889	-8.905049	-2.441194	340.3062	0	11.63	23736	97	-15	5	5	0.02	2.302995	8	10	0.08	2800	349.9928	40.92396	-91.3936
5654197	2684	-709	-66	-5.406522	-0.6288303	349.5404	0	11.63	24554	93	1	5	5	0.02	2.301915	8	10	0.08	2800	347.047	40.92396	-91.3936
5654293	-2161	1968	493	-4.269783	-1.635	348.9987	0	11.97	24440	90	10	5	5	0.02	2.301151	8	10	0.08	2800	344.6816	40.92396	-91.3936
5654388	131	-1061	55	-6.970263	-0.750285	348.7903	0	11.97	23914	87	15	5	5	0.02	2.294365	8	10	0.08	2800	345.9774	40.92396	-91.3936
5654464	980	-2069	952	-6.399669	1.740081	348.6638	0	11.97	23924	84	10	5	5	0.02	2.291035	8	10	0.08	2800	344.8453	40.92396	-91.3936
5654577	557	2412	-409	-7.639874	1.007119	347.5375	0	11.97	23101	81	9	5	5	0.02	2.286062	8	10	0.08	2800	341.6801	40.92396	-91.3936
5654677	-547	73	-406	-4.409912	-1.671204	347.4979	0	11.97	23758	86	17	5	5	0.02	2.265765	8	10	0.08	2800	342.1639	40.92396	-91.3936
5654799	180	-1863	439	-4.572662	0.1405049	348.2396	0	11.97	23885	88	32	5	5	0.02	2.257958	8	10	0.08	2800	343.3303	40.92396	-91.3936
5654871	-1942	-534	1885	-7.829181	1.373939	346.5255	0	11.97	23750	89	27	5	5	0.02	2.257187	8	10	0.08	2800	342.0134	40.92396	-91.3936
5655032	597	-1337	346	-7.097654	1.264706	344.7065	0	11.97	23757	91	21	5	5	0.02	2.288698	8	10	0.08	2800	340.0716	40.92396	-91.3936
5655119	442	-544	156	-7.03283	2.025154	344.0594	0	11.97	23734	90	19	5	5	0.02	2.298055	8	10	0.08	2800	337.6345	40.92396	-91.3936
5655176	923	-476	98	-6.448548	1.968802	343.5141	0	11.74	23914	83	30	5	5	0.02	2.302572	8	10	0.08	2800	337.0961	40.92396	-91.39361
5655296	1701	349	-353	-4.614937	3.320725	344.2328	0	11.74	23739	80	39	5	5	0.02	2.324278	8	10	0.08	2800	335.4218	40.92396	-91.39361
5655388	-607	405	-895	-5.175117	2.484918	335.4334	0	11.74	23265	82	9	5	5	0.02	2.337672	8	10	0.08	2800	334.9308	40.92396	-91.39361
5655520	-1384	30	-736	-4.470154	2.152619	337.758	0	11.74	23910	81	8	5	5	0.02	2.36725	8	10	0.08	2800	338.9546	40.92396	-91.39361
5655589	-1381	-262	-615	-5.98271	2.116575	338.6436	0	11.74	23920	83	16	5	5	0.02	2.384567	8	10	0.08	2800	339.4691	40.92396	-91.39361
5655725	-317	525	424	-6.687365	1.948758	339.6997	0	11.74	23934	91	16	5	5	0.02	2.414231	8	10	0.08	2800	340.0531	40.92396	-91.39361
5655790	-1577	992	259	-8.354162	0.8496286	339.4549	0	11.74	24528	96	16	5	5	0.02	2.41863	8	10	0.08	2800	339.6337	40.92396	-91.39361
5655903	-73	-104	720	-9.611192	-0.5640172	338.7142	0	11.74	23900	98	14	5	5	0.02	2.443787	8	10	0.08	2800	341.0338	40.92396	-91.39361
5656093	1420	-568	704	-8.012561	0.3897539	336.4476	0	11.85	23735	95	13	5	5	0.02	2.478133	8	10	0.08	2800	339.0368	40.92396	-91.39361
5656113	1420	-568	704	-8.012561	0.3897539	336.4476	0	11.85	23735	95	13	5	5	0.02	2.495572	8	10	0.08	2800	339.0368	40.92396	-91.39361
5656212	873	-393	676	-5.088808	1.435055	334.7357	0	11.85	24389	93	10	5	5	0.02	2.510764	8	10	0.08	2800	336.5804	40.92396	-91.39361
5656405	54	489	579	-8.198355	-1.801256	332.2107	0	11.85	23117	89	-4	5	5	0.02	2.541555	8	10	0.08	2800	334.3458	40.92396	-91.39361
5656494	2458	-1480	-329	-6.397766	-1.096901	331.8263	0	11.85	23715	92	-1	5	5	0.02	2.550825	8	10	0.08	2800	334.7148	40.92396	-91.39361
5656572	-1573	859	528	-6.540452	-0.5180129	331.0601	0	11.85	23917	89	-2	5	5	0.02	2.569236	8	10	0.08	2800	331.8462	40.92396	-91.39361
5656650	-70	-1139	-546	-7.369165	-0.590834	331.0929	0	11.85	23275	88	-2	5	5	0.02	2.58027	8	10	0.08	2800	331.7107	40.92396	-91.39361
5656730	1011	-1097	69	-5.669819	1.843097	331.7836	0	11.85	23133	92	-2	5	5	0.02	2.588313	8	10	0.08	2800	332.3175	40.92396	-91.39361
5656810	356	519	-81	-6.062984	1.599228	331.9378	0	11.85	23923	90	-2	5	5	0.02	2.595755	8	10	0.08	2800	330.2952	40.92396	-91.39361
5656917	-1790	1721	103	-8.518961	-1.501659	331.3163	0	11.85	23753	89	-1	5	5	0.02	2.600492	8	10	0.08	2800	331.2201	40.92396	-91.39361
5657092	1654	242	385	-6.888149	-0.1492013	330.9373	0	11.74	23918	79	2	5	5	0.02	2.600783	8	10	0.08	2800	332.9381	40.92396	-91.39361
