time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
94953	-1035	700	687	-7.490764	-0.7786912	348.4614	0	11.46	20020	0	0	5	5	0.02	0.6794925	3	10	0.08	2800	349.6997	40.92395	-91.39363
95049	1615	-972	223	-6.21969	-0.2089323	348.8549	0	11.46	20020	0	0	5	5	0.02	0.704821	3	10	0.08	2800	350.8617	40.92395	-91.39363
95181	-79	90	439	-5.049825	0.4759174	348.558	0	11.46	20020	0	0	5	5	0.02	0.7348063	3	10	0.08	2800	352.1082	40.92395	-91.39363
95294	-3108	-2182	-274	-8.028008	3.44325	349.2218	0	11.46	20020	0	0	5	5	0.02	0.7606643	3	10	0.08	2800	351.1731	40.92395	-91.39363
95380	-940	-785	-118	-9.965929	5.267462	349.4904	0	11.63	20020	0	0	5	5	0.02	0.7679441	3	10	0.08	2800	349.0745	40.92395	-91.39363
95467	-106	-1601	-308	-10.34138	6.433589	349.6316	0	11.63	20020	0	0	5	5	0.02	0.7740229	3	10	0.08	2800	350.0532	40.92395	-91.39363
95585	138	1511	90	-7.7283	3.902143	349.2986	0	11.63	20020	0	0	5	5	0.02	0.783469	3	10	0.08	2800	351.0542	40.92395	-91.39363
95675	4909	1826	0	-3.049616	2.393975	349.1619	0	11.63	20020	0	0	5	5	0.02	0.7840799	3	10	0.08	2800	350.8492	40.92395	-91.39363
95784	-2682	439	-157	-1.485627	0.1374031	349.1196	0	11.63	20020	0	0	5	5	0.02	0.783273	3	10	0.08	2800	351.0313	40.92395	-91.39363
95861	-472	-220	-257	-2.837063	-0.06874742	349.4956	0	11.63	20020	0	0	5	5	0.02	0.7822986	3	10	0.08	2800	350.8747	40.92395	-91.39363
95956	151	-1404	-587	-3.12112	1.178347	349.4413	0	11.63	20020	0	0	5	5	0.02	0.7778058	3	10	0.08	2800	350.8747	40.92395	-91.39363
96067	-957	1443	-136	-1.711486	0.208644	349.7463	0	11.63	20020	0	0	5	5	0.02	0.7715916	3	10	0.08	2800	350.7326	40.92395	-91.39363
96165	-2263	-1154	-202	-5.364442	-0.09896841	349.9673	0	11.63	20056	1	0	5	5	0.02	0.7689967	8	10	0.08	2800	352.0449	40.92395	-91.39363
96276	915	-1905	-244	-5.462618	1.855034	350.2292	0	11.63	20038	-1	-9	5	5	0.02	0.7672511	8	10	0.08	2800	352.6807	40.92395	-91.39363
96385	1077	1234	48	-1.364716	0.08086548	350.1167	0	11.68	20018	-10	-5	5	5	0.02	0.7685007	8	10	0.08	2800	351.7677	40.92395	-91.39363
