time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
63055	1204	-5331	485	-3.218307	-9.558338	334.786	0	11.4	20026	9	95	5	5	0.02	2.30201	8	10	0.08	2800	344.3202	40.92395	-91.39365
63113	43	-6701	-96	-3.216314	-5.923084	334.8908	0	11.4	20033	11	100	5	5	0.02	2.304258	8	10	0.08	2800	344.3202	40.92395	-91.39365
63254	1767	-722	-427	-1.379717	4.463006	335.2243	0	11.4	20019	-2	81	5	5	0.02	2.301471	8	10	0.08	2800	337.9992	40.92394	-91.39365
63322	-4215	966	663	-2.290284	3.226767	334.5834	0	11.57	20052	-1	82	5	5	0.02	2.298682	8	10	0.08	2800	335.802	40.92394	-91.39365
63418	-3829	-977	799	-6.38855	3.318844	333.839	0	11.57	20036	3	87	5	5	0.02	2.299745	8	10	0.08	2800	335.9536	40.92394	-91.39365
63568	2408	1386	265	-6.302681	4.82423	333.4724	0	11.57	20020	0	0	5	5	0.02	2.312586	3	10	0.08	2800	336.4267	40.92394	-91.39365
63588	865	1473	12	-5.601258	3.923144	333.4238	0	11.57	20020	0	0	5	5	0.02	2.312586	3	10	0.08	2800	336.4267	40.92394	-91.39365
63690	632	1752	-532	-5.240786	0.7225319	334.0466	0	11.57	20020	0	0	5	5	0.02	2.31808	3	10	0.08	2800	338.3187	40.92394	-91.39365
63835	-3101	3462	-940	-10.60463	-4.437128	334.5439	0	11.57	20020	0	0	5	5	0.02	2.317221	3	10	0.08	2800	341.8973	40.92394	-91.39365
63907	1348	4457	-1245	-10.65356	-8.533883	347.7549	0	11.57	20020	0	0	5	5	0.02	2.31354	3	10	0.08	2800	347.5819	40.92394	-91.39365
64064	497	767	-1083	-7.642014	-12.26929	351.7185	0	11.57	20020	0	0	5	5	0.02	2.278021	3	10	0.08	2800	355.9081	40.92393	-91.39365
64119	-752	-289	-1089	-7.588613	-11.73618	352.248	0	11.57	20020	0	0	5	5	0.02	2.272406	3	10	0.08	2800	355.9081	40.92393	-91.39365
64256	3607	-3940	83	-4.21849	-4.035262	353.5118	0	11.85	20020	0	0	5	5	0.02	2.24507	3	10	0.08	2800	358.0195	40.92393	-91.39365
64322	-465	-1176	889	-2.757862	-0.69704	352.9329	0	11.85	20020	0	0	5	5	0.02	2.209173	3	10	0.08	2800	354.1852	40.92393	-91.39365
64518	1438	-5086	713	-3.208088	10.40181	352.0013	0	11.85	20020	0	0	5	5	0.02	2.140516	3	10	0.08	2800	349.4518	40.92393	-91.39365
64568	1614	428	-101	-0.4629636	12.6423	351.564	0	11.85	20020	0	0	5	5	0.02	2.111139	3	10	0.08	2800	347.2076	40.92393	-91.39365
64629	918	4534	1294	1.15568	8.486751	350.6288	0	11.85	20020	0	0	5	5	0.02	2.081681	3	10	0.08	2800	343.5709	40.92393	-91.39365
64749	-983	2441	239	0.3856564	4.047829	349.8401	0	11.85	20020	0	0	5	5	0.02	2.023843	3	10	0.08	2800	343.8841	40.92393	-91.39365
64911	-1685	921	215	-3.847612	3.235716	348.558	0	11.85	20020	0	0	5	5	0.02	1.954007	3	10	0.08	2800	343.3719	40.92393	-91.39365
64974	3460	1515	133	-1.817365	1.419059	348.3022	0	11.85	20020	0	0	5	5	0.02	1.919891	3	10	0.08	2800	341.2488	40.92393	-91.39365
65061	-3308	-1194	398	0.9947219	0.6095401	348.462	0	11.85	20020	0	0	5	5	0.02	1.855575	3	10	0.08	2800	342.7076	40.92393	-91.39365
65152	-4287	-1721	-51	-9.178798	3.938479	349.0039	0	11.85	20020	0	0	5	5	0.02	1.832587	3	10	0.08	2800	341.4326	40.92393	-91.39365
65235	-1109	-560	972	-10.63746	5.237277	349.1805	0	11.68	20020	0	0	5	5	0.02	1.774796	3	10	0.08	2800	342.5758	40.92393	-91.39365
65344	-1953	759	1532	-11.65248	4.031908	349.2969	0	11.68	20020	0	0	5	5	0.02	1.722656	3	10	0.08	2800	342.4663	40.92393	-91.39365
65499	-202	-92	123	-12.81129	3.574291	348.7475	0	11.68	20020	0	0	5	5	0.02	1.64018	3	10	0.08	2800	345.5313	40.92394	-91.39365
65535	-89	-682	414	-12.18875	3.774162	347.8385	0	11.68	20020	0	0	5	5	0.02	1.629759	3	10	0.08	2800	345.3423	40.92394	-91.39365
65654	3134	88	559	-7.017458	3.153613	346.8175	0	11.68	20020	0	0	5	5	0.02	1.577529	3	10	0.08	2800	345.4255	40.92394	-91.39365
65743	-897	68	120	-5.679657	2.878012	345.6887	0	11.68	20020	0	0	5	5	0.02	1.521425	3	10	0.08	2800	341.0178	40.92394	-91.39365
65837	2827	1417	251	-4.255122	2.153174	345.1789	0	11.68	20020	0	0	5	5	0.02	1.49119	3	10	0.08	2800	342.3578	40.92394	-91.39365
65959	-168	-1008	832	-0.1353967	-1.06761	344.0013	0	11.68	20020	0	0	5	5	0.02	1.444285	3	10	0.08	2800	342.2022	40.92394	-91.39365
66038	-458	-1581	-1033	-0.6097323	1.058109	344.5016	0	11.68	20020	0	0	5	5	0.02	1.425981	3	10	0.08	2800	340.5455	40.92394	-91.39365
66155	-1537	136	44	-1.14466	1.703683	345.2386	0	11.46	20020	0	0	5	5	0.02	1.384419	3	10	0.08	2800	341.3263	40.92394	-91.39365
66400	-4510	-3079	-1765	-10.12879	5.510077	347.8996	0	11.46	20020	0	0	5	5	0.02	1.305832	3	10	0.08	2800	339.7757	40.92394	-91.39365
66556	-653	-833	-487	-12.76073	6.35296	349.8618	0	11.46	20020	0	0	5	5	0.02	1.263359	3	10	0.08	2800	343.612	40.92394	-91.39365
66602	726	579	-1775	-12.11348	6.307583	350.331	0	11.46	20020	0	0	5	5	0.02	1.243113	3	10	0.08	2800	347.3678	40.92394	-91.39365
66732	-3577	-1562	92	-11.87622	3.895543	351.1624	0	11.46	20020	0	0	5	5	0.02	1.218349	3	10	0.08	2800	348.0697	40.92394	-91.39365
66797	-2388	-4453	-326	-14.93445	7.315112	351.5157	0	11.46	20020	0	0	5	5	0.02	1.20562	3	10	0.08	2800	350.7183	40.92395	-91.39365
66846	810	-3668	763	-15.44841	12.42887	351.3504	0	11.46	20020	0	0	5	5	0.02	1.200865	3	10	0.08	2800	351.3385	40.92395	-91.39365
