time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
186941	-38	0	7	-1.22295	0.1773531	-70.90104	0	11.34	4002	0	0	0	0	0.8574997	0.6853542	1	15	0.01	1400
186988	-41	-4	6	-1.199774	0.195851	-70.90916	0	11.34	4003	0	0	0	0	0.8574997	0.6683114	1	15	0.01	1400
187094	-36	3	2	-1.179575	0.215338	-70.91752	0	11.34	4003	0	0	0	0	0.8574997	0.6511812	1	15	0.01	1400
187198	-41	2	7	-1.143867	0.2399837	-70.92863	0	11.34	4003	0	0	0	0	0.8574997	0.631357	1	15	0.01	1400
187334	-34	2	8	-1.122674	0.2643521	-70.94242	0	11.34	4002	0	0	0	0	0.8574997	0.611454	1	15	0.01	1400
187484	-34	5	7	-1.089166	0.284923	-70.96043	0	11.34	4003	0	0	0	0	0.8574997	0.6013546	1	15	0.01	1400
187547	-38	0	7	-1.079559	0.2972775	-70.96659	0	11.34	4004	0	0	0	0	0.8574997	0.6006912	1	15	0.01	1400
187618	-33	4	3	-1.070111	0.3034038	-70.97269	0	11.34	4004	0	0	0	0	0.8574997	0.5986792	1	15	0.01	1400
187765	-39	1	7	-1.05243	0.3245365	-70.98661	0	11.34	4003	0	0	0	0	0.8574997	0.5838975	1	15	0.01	1400
187884	-37	2	8	-1.044508	0.3300991	-70.99711	0	11.34	4003	0	0	0	0	0.8574997	0.5678237	1	15	0.01	1400
187985	-36	0	6	-1.036456	0.3428593	-71.00828	0	11.34	4003	0	0	0	0	0.8574997	0.5669554	1	15	0.01	1400
188020	-38	-3	5	-1.030655	0.3456211	-71.01554	0	11.34	4003	0	0	0	0	0.8574997	0.5672709	1	15	0.01	1400
188152	-33	0	11	-1.024992	0.3555851	-71.02598	0	11.34	4002	0	0	0	0	0.8574997	0.5669539	1	15	0.01	1400
188244	-34	-3	2	-1.020065	0.3609143	-71.03562	0	11.34	4003	0	0	0	0	0.8574997	0.5718264	1	15	0.01	1400
188341	-34	1	8	-1.012893	0.3695779	-71.04624	0	11.34	4002	0	0	0	0	0.8574997	0.572093	1	15	0.01	1400
188430	-37	4	4	-1.009337	0.3699619	-71.05143	0	11.34	4004	0	0	0	0	0.8574997	0.5743828	1	15	0.01	1400
188555	-29	2	9	-1.006715	0.3657413	-71.06541	0	11.34	4003	0	0	0	0	0.8574997	0.5776665	1	15	0.01	1400
188677	-31	2	1	-1.001212	0.3688509	-71.07194	0	11.34	4003	0	0	0	0	0.8574997	0.5777975	1	15	0.01	1400
188789	-27	1	8	-0.9959573	0.3718159	-71.08512	0	11.34	4002	0	0	0	0	0.8574997	0.5790358	1	15	0.01	1400
188833	-31	0	6	-0.9929244	0.3692945	-71.08915	0	11.34	4002	0	0	0	0	0.8574997	0.5785245	1	15	0.01	1400
189064	-37	-4	10	-0.9777314	0.3868952	-71.11887	0	11.34	4004	0	0	0	0	0.8574997	0.5594568	1	15	0.01	1400
189150	-32	-3	6	-0.9757372	0.3883051	-71.12534	0	11.34	4004	0	0	0	0	0.8574997	0.551578	1	15	0.01	1400
189244	-30	4	4	-0.9711801	0.3853712	-71.13499	0	11.34	4003	0	0	0	0	0.8574997	0.5434257	1	15	0.01	1400
189349	-33	2	14	-0.9724038	0.3825982	-71.14634	0	11.34	4004	0	0	0	0	0.8574997	0.531322	1	15	0.01	1400
189502	-31	4	9	-0.9669763	0.3861299	-71.16129	0	11.34	4003	0	0	0	0	0.8574997	0.5248007	1	15	0.01	1400
189579	-32	-5	0	-0.9690289	0.3846561	-71.16825	0	11.34	4004	0	0	0	0	0.8574997	0.5268947	1	15	0.01	1400
189659	-34	1	9	-0.9636782	0.3901407	-71.17924	0	11.34	4002	0	0	0	0	0.8574997	0.5315391	1	15	0.01	1400
189768	-26	-1	9	-0.9558784	0.3953475	-71.18998	0	11.34	4002	0	0	0	0	0.8574997	0.5343428	1	15	0.01	1400
189859	-35	-6	10	-0.9501623	0.3951506	-71.20078	0	11.34	4003	0	0	0	0	0.8574997	0.5301691	1	15	0.01	1400
189962	-33	-3	1	-0.9518628	0.3979886	-71.20988	0	11.34	4003	0	0	0	0	0.8574997	0.5227757	1	15	0.01	1400
190134	-27	-2	7	-0.9616284	0.3979745	-71.22764	0	11.34	4004	0	0	0	0	0.8574997	0.5206028	1	15	0.01	1400
190284	-38	1	8	-0.9645192	0.398072	-71.24314	0	11.34	4003	0	0	0	0	0.8574997	0.5213956	1	15	0.01	1400
190490	-41	3	3	-0.952532	0.3982406	-71.2678	0	11.34	4002	0	0	0	0	0.8574997	0.5086758	1	15	0.01	1400
190651	-25	6	7	-0.9428645	0.3938677	-71.28159	0	11.34	4002	0	0	0	0	0.8574997	0.5091231	1	15	0.01	1400
190772	-31	1	9	-0.9397476	0.3940692	-71.29789	0	11.34	4004	0	0	0	0	0.8574997	0.5015804	1	15	0.01	1400
190884	-33	-6	6	-0.9304808	0.4033612	-71.30979	0	11.34	4004	0	0	0	0	0.8574997	0.5058467	1	15	0.01	1400
190998	-28	2	11	-0.9301798	0.4068847	-71.31986	0	11.34	4003	0	0	0	0	0.8574997	0.5037609	1	15	0.01	1400
191091	-35	-1	4	-0.931983	0.4086437	-71.32938	0	11.34	4002	0	0	0	0	0.8574997	0.5001861	1	15	0.01	1400
191185	-32	2	9	-0.9326552	0.4062401	-71.33744	0	11.34	4004	0	0	0	0	0.8574997	0.5006524	1	15	0.01	1400
191298	-32	1	7	-0.9285148	0.4014758	-71.34562	0	11.34	4002	0	0	0	0	0.8574997	0.507001	1	15	0.01	1400
191407	-31	1	5	-0.9214689	0.3993689	-71.35361	0	11.34	4003	0	0	0	0	0.8574997	0.5159435	1	15	0.01	1400
191512	-26	-4	4	-0.9231045	0.3942299	-71.36082	0	11.34	4002	0	0	0	0	0.8574997	0.5185595	1	15	0.01	1400
191656	-34	2	1	-0.9189119	0.3924592	-71.37675	0	11.34	4004	0	0	0	0	0.8574997	0.5285003	1	15	0.01	1400
191712	-36	-4	7	-0.9192197	0.396831	-71.37937	0	11.34	4004	0	0	0	0	0.8574997	0.5308589	1	15	0.01	1400
191828	-35	-4	0	-0.9242876	0.3998813	-71.39256	0	11.34	4002	0	0	0	0	0.8574997	0.5387976	1	15	0.01	1400
191945	-34	2	0	-0.9270874	0.3941884	-71.39933	0	11.34	4003	0	0	0	0	0.8574997	0.5404299	1	15	0.01	1400
191988	-32	3	6	-0.9261658	0.3919874	-71.4011	0	11.34	4004	0	0	0	0	0.8574997	0.5462001	1	15	0.01	1400
192134	-34	0	4	-0.9174967	0.3864258	-71.41154	0	11.34	4004	0	0	0	0	0.8574997	0.5509812	1	15	0.01	1400
192169	-26	1	3	-0.9174961	0.3845221	-71.41746	0	11.34	4003	0	0	0	0	0.8574997	0.5509812	1	15	0.01	1400
192282	-20	0	5	-0.9161822	0.3783896	-71.42832	0	11.4	4003	0	0	0	0	0.8574997	0.5485642	1	15	0.01	1400
192377	-25	-4	5	-0.9150969	0.3792009	-71.43894	0	11.4	4002	0	0	0	0	0.8574997	0.5394606	1	15	0.01	1400
192534	-27	7	7	-0.9073724	0.3781801	-71.45377	0	11.4	4002	0	0	0	0	0.8574997	0.5376924	1	15	0.01	1400
192595	-32	3	2	-0.9092817	0.3789554	-71.45847	0	11.4	4002	0	0	0	0	0.8574997	0.541593	1	15	0.01	1400
192728	-25	1	1	-0.9070842	0.3848638	-71.47227	0	11.4	4003	0	0	0	0	0.8574997	0.5465314	1	15	0.01	1400
192837	-33	0	3	-0.9019067	0.3854454	-71.48154	0	11.4	4003	0	0	0	0	0.8574997	0.5442554	1	15	0.01	1400
192893	-24	5	6	-0.8974831	0.3850085	-71.48801	0	11.4	4003	0	0	0	0	0.8574997	0.540485	1	15	0.01	1400
193072	-23	3	10	-0.8982345	0.381293	-71.49924	0	11.4	4003	0	0	0	0	0.8574997	0.523376	1	15	0.01	1400
193144	-34	-3	11	-0.9041187	0.3812175	-71.50986	0	11.34	4003	0	0	0	0	0.8574997	0.5181221	1	15	0.01	1400
193224	-27	-1	9	-0.9024658	0.3839222	-71.51701	0	11.34	4003	0	0	0	0	0.8574997	0.5104193	1	15	0.01	1400
193302	-32	6	4	-0.9024455	0.3844954	-71.52287	0	11.34	4004	0	0	0	0	0.8574997	0.5106677	1	15	0.01	1400
193387	-29	-5	3	-0.8974904	0.3879246	-71.53129	0	11.34	4004	0	0	0	0	0.8574997	0.5115998	1	15	0.01	1400
193520	-36	2	7	-0.8997496	0.3920045	-71.54441	0	11.34	4002	0	0	0	0	0.8574997	0.5018597	1	15	0.01	1400
193598	-22	1	6	-0.9000061	0.3897316	-71.55045	0	11.34	4004	0	0	0	0	0.8574997	0.4949936	1	15	0.01	1400
193718	-34	5	8	-0.8968275	0.3881594	-71.56065	0	11.34	4002	0	0	0	0	0.8574997	0.4927615	1	15	0.01	1400
193878	-28	0	5	-0.8898147	0.3855818	-71.57951	0	11.34	4003	0	0	0	0	0.8574997	0.4925098	1	15	0.01	1400
194003	-23	4	3	-0.8903427	0.3887218	-71.58817	0	11.34	4002	0	0	0	0	0.8574997	0.5058961	1	15	0.01	1400
194054	-34	6	7	-0.8907038	0.3852921	-71.59306	0	11.34	4002	0	0	0	0	0.8574997	0.5103016	1	15	0.01	1400
194100	-29	5	6	-0.888922	0.3876415	-71.59983	0	11.4	4003	0	0	0	0	0.8574997	0.5138701	1	15	0.01	1400
194204	-29	2	3	-0.8924882	0.3876718	-71.60856	0	11.4	4004	0	0	0	0	0.8574997	0.5164345	1	15	0.01	1400
194309	-25	4	0	-0.8893499	0.3798583	-71.6193	0	11.4	4003	0	0	0	0	0.8574997	0.5111285	1	15	0.01	1400
194476	-28	3	11	-0.8859965	0.3822586	-71.63187	0	11.4	4004	0	0	0	0	0.8574997	0.4970413	1	15	0.01	1400
194593	-28	-4	8	-0.880792	0.3865823	-71.64561	0	11.4	4004	0	0	0	0	0.8574997	0.4927628	1	15	0.01	1400
194651	-27	2	5	-0.8784739	0.3897965	-71.65055	0	11.4	4004	0	0	0	0	0.8574997	0.4897984	1	15	0.01	1400
194770	-24	4	6	-0.8764551	0.3894119	-71.65995	0	11.4	4004	0	0	0	0	0.8574997	0.4852939	1	15	0.01	1400
194834	-32	-1	10	-0.868832	0.3854602	-71.66709	0	11.4	4004	0	0	0	0	0.8574997	0.4858894	1	15	0.01	1400
194914	-27	-3	5	-0.8649361	0.3930575	-71.67283	0	11.4	4004	0	0	0	0	0.8574997	0.494239	1	15	0.01	1400
195013	-35	7	3	-0.8712093	0.3993059	-71.68143	0	11.34	4004	0	0	0	0	0.8574997	0.497784	1	15	0.01	1400
195120	-27	0	7	-0.8739138	0.3955325	-71.69926	0	11.34	4004	0	0	0	0	0.8574997	0.5027208	1	15	0.01	1400
195262	-23	7	6	-0.8656891	0.3840721	-71.71128	0	11.34	4003	0	0	0	0	0.8574997	0.4935687	1	15	0.01	1400
195353	-27	5	6	-0.8620315	0.3849099	-71.71653	0	11.34	4002	0	0	0	0	0.8574997	0.4835993	1	15	0.01	1400
195455	-26	-4	9	-0.8585201	0.3874627	-71.73051	0	11.34	4004	0	0	0	0	0.8574997	0.4680167	1	15	0.01	1400
195527	-32	3	1	-0.8522797	0.3861174	-71.73606	0	11.34	4004	0	0	0	0	0.8574997	0.4566688	1	15	0.01	1400
195648	-30	0	7	-0.8497165	0.3788346	-71.74491	0	11.34	4002	0	0	0	0	0.8574997	0.4425367	1	15	0.01	1400
195738	-28	-1	3	-0.8455437	0.3733104	-71.75382	0	11.34	4003	0	0	0	0	0.8574997	0.4327365	1	15	0.01	1400
195862	-18	5	3	-0.8332968	0.3740849	-71.76633	0	11.34	4003	0	0	0	0	0.8574997	0.4202795	1	15	0.01	1400
195936	-26	-1	7	-0.8263558	0.3787005	-71.77415	0	11.4	4003	0	0	0	0	0.8574997	0.4161594	1	15	0.01	1400
196016	-15	0	4	-0.8211448	0.3846932	-71.78226	0	11.4	4003	0	0	0	0	0.8574997	0.4064173	1	15	0.01	1400
196083	-26	-11	3	-0.8193457	0.3886239	-71.78757	0	11.4	4003	0	0	0	0	0.8574997	0.4041965	1	15	0.01	1400
196236	-26	0	3	-0.8247064	0.3957981	-71.79685	0	11.4	4003	0	0	0	0	0.8574997	0.4213966	1	15	0.01	1400
196419	-15	-1	3	-0.8167016	0.3965395	-71.81138	0	11.4	4003	0	0	0	0	0.8574997	0.4588215	1	15	0.01	1400
196538	-19	-2	7	-0.8168872	0.4008646	-71.81895	0	11.4	4002	0	0	0	0	0.8574997	0.4649067	1	15	0.01	1400
196628	-22	7	8	-0.8116013	0.3961886	-71.8281	0	11.4	4003	0	0	0	0	0.8574997	0.4579777	1	15	0.01	1400
196684	-24	0	3	-0.8125649	0.3949211	-71.8314	0	11.4	4003	0	0	0	0	0.8574997	0.4560492	1	15	0.01	1400
196836	-18	2	7	-0.8129184	0.3994472	-71.84434	0	11.34	4002	0	0	0	0	0.8574997	0.4503451	1	15	0.01	1400
196919	-23	2	4	-0.8086352	0.3961855	-71.84855	0	11.34	4003	0	0	0	0	0.8574997	0.4467576	1	15	0.01	1400
197055	-19	2	2	-0.8064815	0.3951345	-71.86234	0	11.34	4004	0	0	0	0	0.8574997	0.456886	1	15	0.01	1400
197073	-19	2	2	-0.8064815	0.3951345	-71.86234	0	11.34	4004	0	0	0	0	0.8574997	0.456886	1	15	0.01	1400
197252	-23	2	5	-0.8099464	0.3892947	-71.87553	0	11.34	4003	0	0	0	0	0.8574997	0.4509264	1	15	0.01	1400
197322	-23	0	0	-0.8107101	0.3895862	-71.88334	0	11.34	4003	0	0	0	0	0.8574997	0.4519974	1	15	0.01	1400
197415	-24	-3	6	-0.8103458	0.3855793	-71.88816	0	11.34	4004	0	0	0	0	0.8574997	0.4568309	1	15	0.01	1400
197456	-21	7	6	-0.8108941	0.3795193	-71.89304	0	11.34	4003	0	0	0	0	0.8574997	0.4575761	1	15	0.01	1400
197559	-22	0	5	-0.8131264	0.3792773	-71.90171	0	11.34	4003	0	0	0	0	0.8574997	0.4579411	1	15	0.01	1400
197662	-25	4	4	-0.8098512	0.3795823	-71.90928	0	11.34	4003	0	0	0	0	0.8574997	0.4387906	1	15	0.01	1400
197837	-27	2	4	-0.8148491	0.3795053	-71.91807	0	11.34	4004	0	0	0	0	0.8574997	0.3974975	1	15	0.01	1400
197938	-20	-1	3	-0.8062108	0.3854252	-71.93076	0	11.34	4003	0	0	0	0	0.8574997	0.3743974	1	15	0.01	1400
197990	-17	1	6	-0.7997274	0.3847654	-71.93668	0	11.34	4004	0	0	0	0	0.8574997	0.3612747	1	15	0.01	1400
198076	-20	2	0	-0.8004417	0.3821517	-71.94114	0	11.34	4003	0	0	0	0	0.8574997	0.3470828	1	15	0.01	1400
198141	-20	5	3	-0.7966678	0.3814086	-71.94596	0	11.34	4003	0	0	0	0	0.8574997	0.3430556	1	15	0.01	1400
198277	-26	0	1	-0.7939437	0.3832151	-71.95347	0	11.34	4004	0	0	0	0	0.8574997	0.3355596	1	15	0.01	1400
198372	-22	3	4	-0.792635	0.3800465	-71.95963	0	11.34	4003	0	0	0	0	0.8574997	0.3196573	1	15	0.01	1400
198557	-28	0	7	-0.7949145	0.3802021	-71.97648	0	11.34	4003	0	0	0	0	0.8574997	0.2793869	1	15	0.01	1400
198722	-18	-4	6	-0.7949949	0.3800169	-71.98801	0	11.4	4004	0	0	0	0	0.8574997	0.2728064	1	15	0.01	1400
198888	-23	6	8	-0.7895378	0.3872586	-72.00443	0	11.4	4004	0	0	0	0	0.8574997	0.2819731	1	15	0.01	1400
198984	-17	7	8	-0.7835301	0.3839808	-72.01469	0	11.4	4004	0	0	0	0	0.8574997	0.2926206	1	15	0.01	1400
199118	-18	2	-1	-0.7781184	0.3807219	-72.02512	0	11.4	4002	0	0	0	0	0.8574997	0.2920454	1	15	0.01	1400
199246	-26	-3	-2	-0.7785021	0.3810817	-72.02964	0	11.4	4004	0	0	0	0	0.8574997	0.3009621	1	15	0.01	1400
199308	-17	-3	6	-0.7828832	0.3814319	-72.03257	0	11.4	4003	0	0	0	0	0.8574997	0.3097861	1	15	0.01	1400
199439	-19	-1	1	-0.7817686	0.3823257	-72.04179	0	11.4	4002	0	0	0	0	0.8574997	0.3240044	1	15	0.01	1400
199515	-27	1	6	-0.7824174	0.387801	-72.04899	0	11.4	4004	0	0	0	0	0.8574997	0.340611	1	15	0.01	1400
199556	-23	3	7	-0.7793561	0.3928759	-72.05241	0	11.4	4002	0	0	0	0	0.8574997	0.3440017	1	15	0.01	1400
199623	-14	1	2	-0.7734622	0.3903443	-72.05662	0	11.4	4004	0	0	0	0	0.8574997	0.3502078	1	15	0.01	1400
199768	-19	-4	6	-0.7765172	0.3928441	-72.06712	0	11.4	4004	0	0	0	0	0.8574997	0.3735158	1	15	0.01	1400
199827	-24	-3	3	-0.77661	0.3897759	-72.06974	0	11.4	4002	0	0	0	0	0.8574997	0.3710408	1	15	0.01	1400
200034	-12	0	7	-0.7696694	0.3897754	-72.08384	0	11.4	4003	0	0	0	0	0.8574997	0.3717898	1	15	0.01	1400
200155	-19	-3	3	-0.7703045	0.392805	-72.09318	0	11.4	4002	0	0	0	0	0.8574997	0.379362	1	15	0.01	1400
200228	-15	1	9	-0.7655483	0.3925465	-72.09965	0	11.4	4004	0	0	0	0	0.8574997	0.3812777	1	15	0.01	1400
